tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
38,1.9000000283122063,3.7286619789956603,0.05000000074505806,0.1068024440028239,TIME_TRIAL,time_trial_lap_1,lane_follow,3.924248707736033,4.9,4.9,0.3680305665450435,0.0,-0.019803931211094524,False,0.03629181726359017,-0.024795412350672702,0,0.0,False,False,False,False,False,2,1.9957167406093768
39,1.9500000290572643,3.819065232994035,0.05000000074505806,0.09040325399837457,TIME_TRIAL,time_trial_lap_1,lane_follow,4.007309640873758,4.9,4.9,0.3481580236330406,0.0,-0.02725441611840997,False,0.03831207305150413,0.009906891800994994,0,0.0,False,False,False,False,False,3,2.993575110914065
40,2.0000000298023224,3.918914092995692,0.05000000074505806,0.09984886000165716,TIME_TRIAL,time_trial_lap_1,lane_follow,4.079080264156513,4.9,4.9,0.331036287560428,0.0,-0.024477847462804445,False,0.041082032977809047,0.011838765500495285,0,0.0,False,False,False,False,False,3,2.993575110914065
41,2.0500000305473804,4.02819209399604,0.05000000074505806,0.10927800100034801,TIME_TRIAL,time_trial_lap_1,lane_follow,4.142149888618742,4.9,4.9,0.31602673156754485,0.0,-0.02131441451644197,False,0.04357420945890185,0.013723750920053374,0,0.0,False,False,False,False,False,3,2.993575110914065
42,2.1000000312924385,4.135348617994168,0.05000000074505806,0.10715652399812825,TIME_TRIAL,time_trial_lap_1,lane_follow,4.195536999025925,4.9,4.9,0.3033844169772205,0.0,-0.01792959802414845,False,0.045461245939638725,0.015530972035781132,0,0.0,False,False,False,False,False,3,2.993575110914065
43,2.1500000320374966,4.244870405993424,0.05000000074505806,0.10952178799925605,TIME_TRIAL,time_trial_lap_1,lane_follow,4.24178418303788,4.9,4.9,0.292480836801002,0.0,-0.019697030463064785,False,0.07602839533946937,0.021825988877355817,0,0.0,False,False,False,False,False,4,3.9914334812187544
44,2.2000000327825546,4.349295911997615,0.05000000074505806,0.10442550600419054,TIME_TRIAL,time_trial_lap_1,lane_follow,4.280423293008466,4.9,4.9,0.2834406360245794,0.0,-0.017292036467271756,False,0.07850877315652288,0.023402030965707893,0,0.0,False,False,False,False,False,4,3.9914334812187544
45,2.2500000335276127,4.437122079994879,0.05000000074505806,0.08782616799726384,TIME_TRIAL,time_trial_lap_1,lane_follow,4.313806620908293,4.9,4.9,0.27568099743744934,0.0,-0.01488815449581096,False,0.08055629128848019,0.024815636872321967,0,0.0,False,False,False,False,False,4,3.9914334812187544
46,2.3000000342726707,4.5380034829941,0.05000000074505806,0.10088140299922088,TIME_TRIAL,time_trial_lap_1,lane_follow,4.34156955951988,4.9,4.9,0.26929869323335404,0.0,-0.012391497273738379,False,0.08207623841749331,0.026140276553770547,0,0.0,False,False,False,False,False,4,3.9914334812187544
47,2.350000035017729,4.647062878997531,0.05000000074505806,0.10905939600343117,TIME_TRIAL,time_trial_lap_1,lane_follow,4.365507222371648,4.9,4.9,0.26384877030600484,0.0,-0.010216626366068089,False,0.08318990019860875,0.027198100783506846,0,0.0,False,False,False,False,False,4,3.9914334812187544
48,2.400000035762787,4.752095319992804,0.05000000074505806,0.10503244099527365,TIME_TRIAL,time_trial_lap_1,lane_follow,4.385396675444041,4.9,4.9,0.2593910103701308,0.0,-0.008055449731512808,False,0.0838704623182821,0.02814991455710117,0,0.0,False,False,False,False,False,4,3.9914334812187544
49,2.450000036507845,4.85924072299531,0.05000000074505806,0.10714540300250519,TIME_TRIAL,time_trial_lap_1,curve_slow,4.402545465381251,4.104850158080579,4.9,0.05601865709423631,0.0,-0.10020293869162211,False,0.05666387423812032,-0.034956783181033846,0,0.0,False,False,False,False,False,5,4.9892918515234435
50,2.500000037252903,4.966224394993333,0.05000000074505806,0.10698367199802306,TIME_TRIAL,time_trial_lap_1,curve_slow,4.3915667609602185,4.104850158080579,4.9,0.05847661659234235,0.0,-0.10054331542526661,False,0.062476405418647935,-0.03117138265235203,0,0.0,False,False,False,False,False,5,4.9892918515234435
51,2.550000037997961,5.056136556995625,0.05000000074505806,0.08991216200229246,TIME_TRIAL,time_trial_lap_1,curve_slow,4.3585063572633445,4.104850158080579,4.9,0.0664880613135983,0.0,-0.09360773411915844,False,0.07254259793773876,-0.023984576134664204,0,0.0,False,False,False,False,False,5,4.9892918515234435
52,2.600000038743019,5.156820832999074,0.05000000074505806,0.10068427600344876,TIME_TRIAL,time_trial_lap_1,curve_slow,4.310751324373051,4.104850158080579,4.9,0.07822091836681105,0.0,-0.08477892310846899,False,0.08172461018663602,-0.016464907770230075,0,0.0,False,False,False,False,False,5,4.9892918515234435
53,2.650000039488077,5.2620465099971625,0.05000000074505806,0.1052256769980886,TIME_TRIAL,time_trial_lap_1,curve_slow,4.260293192405961,4.104850158080579,4.9,0.09068000832194179,0.0,-0.07597784874369498,False,0.08898685728723073,-0.009604088814724798,0,0.0,False,False,False,False,False,5,4.9892918515234435
54,2.7000000402331352,5.367880055993737,0.05000000074505806,0.10583354599657468,TIME_TRIAL,time_trial_lap_1,curve_slow,4.205677208214142,3.4798920213530384,4.9,0.0,0.0526313150096645,-0.06729296338770835,False,0.10090537571419278,0.006288673145750656,0,0.0,False,False,False,False,False,6,5.98715022182813
55,2.7500000409781933,5.4767453399981605,0.05000000074505806,0.1088652840044233,TIME_TRIAL,time_trial_lap_1,curve_slow,4.138572051503799,3.4798920213530384,4.9,0.0,0.036513705872044805,-0.05926321135636323,False,0.10957505021679034,0.0117002997045757,0,0.0,False,False,False,False,False,6,5.98715022182813
56,2.8000000417232513,5.579980772999988,0.05000000074505806,0.10323543300182791,TIME_TRIAL,time_trial_lap_1,curve_slow,4.059985532059829,3.4798920213530384,4.9,0.0,0.01744716953040315,-0.05150119961874838,False,0.11615048158543927,0.0165440071609414,0,0.0,False,False,False,False,False,6,5.98715022182813
57,2.8500000424683094,5.6799303039952065,0.05000000074505806,0.09994953099521808,TIME_TRIAL,time_trial_lap_1,curve_slow,3.981658158911428,3.4798920213530384,4.9,0.0016329076116619046,0.0,-0.04455075641937378,False,0.12104138539296438,0.020599402289886826,0,0.0,False,False,False,False,False,6,5.98715022182813
58,2.9000000432133675,5.771242364993668,0.05000000074505806,0.09131206099846167,TIME_TRIAL,time_trial_lap_1,curve_slow,3.901532532581165,3.4798920213530384,4.9,0.02124267367671659,0.0,-0.03786000031600605,False,0.12445345519333365,0.02420219319157324,0,0.0,False,False,False,False,False,6,5.98715022182813
59,2.9500000439584255,5.8755029189997,0.05000000074505806,0.10426055400603218,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8248139808189743,3.4531927975199497,4.9,0.033375884470155465,0.0,-0.09852034239129523,False,0.15414088296767545,0.027673255747723002,0,0.0,False,False,False,False,False,7,6.985008592132819
60,3.0000000447034836,5.979918188997544,0.05000000074505806,0.104415269997844,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7438902047486997,3.4531927975199497,4.9,0.05331613107616362,0.0,-0.09387221910421645,False,0.1614649527330576,0.032660291205005354,0,0.0,False,False,False,False,False,7,6.985008592132819
61,3.0500000454485416,6.082293590996414,0.05000000074505806,0.10237540199887007,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6764888868251324,3.4531927975199497,4.9,0.06994316446442289,0.0,-0.0848479677275738,False,0.16987578818326746,0.038862227462068244,0,0.0,False,False,False,False,False,7,6.985008592132819
62,3.1000000461935997,6.189688352998928,0.05000000074505806,0.10739476200251374,TIME_TRIAL,time_trial_lap_1,curve_slow,3.612932701328974,3.4531927975199497,4.9,0.0856724709322732,0.0,-0.07476668669489958,False,0.17692854088565205,0.04492304947087061,0,0.0,False,False,False,False,False,7,6.985008592132819
63,3.1500000469386578,6.291526239998348,0.05000000074505806,0.10183788699941942,TIME_TRIAL,time_trial_lap_1,curve_slow,3.559716331911624,3.4531927975199497,4.9,0.09887003975063169,0.0,-0.0654178288908998,False,0.18245045436182694,0.05012200597189603,0,0.0,False,False,False,False,False,7,6.985008592132819
64,3.200000047683716,6.380104681993544,0.05000000074505806,0.08857844199519604,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5094572089264813,3.5886702646438353,4.9,0.14538340033478647,0.0,-0.10325358039243937,False,0.23784982877545602,0.07744981765381398,0,0.0,False,False,False,False,False,8,7.982866962437511
65,3.250000048428774,6.487926344998414,0.05000000074505806,0.10782166300487006,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4675883099915503,3.5886702646438353,4.9,0.15597170702497573,0.0,-0.09662236587133627,False,0.24641254267413548,0.08309145810703783,0,0.0,False,False,False,False,False,8,7.982866962437511
66,3.300000049173832,6.596462725996389,0.05000000074505806,0.10853638099797536,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4353265250062974,3.5886702646438353,4.9,0.1641904970132115,0.0,-0.08727883719437385,False,0.25468488459731,0.0894286829474768,0,0.0,False,False,False,False,False,8,7.982866962437511
67,3.35000004991889,6.6953181979988585,0.05000000074505806,0.09885547200246947,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4146765201479337,3.5886702646438353,4.9,0.16952699197489104,0.0,-0.07817480406766172,False,0.2616004740913831,0.09512298741125697,0,0.0,False,False,False,False,False,8,7.982866962437511
68,3.400000050663948,6.804445191999548,0.05000000074505806,0.10912699400068959,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3960062597666596,3.5886702646438353,4.9,0.17438722107795765,0.0,-0.06896724069889035,False,0.2669040703523709,0.10045084090904222,0,0.0,False,False,False,False,False,8,7.982866962437511
69,3.450000051409006,6.912989598997228,0.05000000074505806,0.1085444069976802,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3844727143426767,3.5886702646438353,4.9,0.1774748049872973,0.0,-0.06067461590675972,False,0.27099707668378825,0.1049734210722148,0,0.0,False,False,False,False,False,8,7.982866962437511
70,3.500000052154064,7.001922831994307,0.05000000074505806,0.08893323299707845,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3731822192350536,3.5886702646438353,4.9,0.18051291681282292,0.0,-0.05241848466812371,False,0.273742102722538,0.1091593443840877,0,0.0,False,False,False,False,False,8,7.982866962437511
71,3.5500000528991222,7.095834390995151,0.05000000074505806,0.09391155900084414,TIME_TRIAL,time_trial_lap_1,curve_slow,3.366597796093724,3.5886702646438353,4.9,0.18238109507001457,0.0,-0.04518169904522175,False,0.27576361655898873,0.11259801798359803,0,0.0,False,False,False,False,False,8,7.982866962437511
72,3.6000000536441803,7.202397901994118,0.05000000074505806,0.1065635109989671,TIME_TRIAL,time_trial_lap_1,curve_slow,3.359660690860402,3.5886702646438353,4.9,0.18434438095554098,0.0,-0.03796885086692635,False,0.2767483504867147,0.11577247271345886,0,0.0,False,False,False,False,False,8,7.982866962437511
73,3.6500000543892384,7.311716825999611,0.05000000074505806,0.10931892400549259,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3558813341757,3.5886702646438353,4.9,0.18552200906065341,0.0,-0.03185970741238026,False,0.2774412678204787,0.11826625675820907,0,0.0,False,False,False,False,False,8,7.982866962437511
74,3.7000000551342964,7.417155476992775,0.05000000074505806,0.10543865099316463,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3516206129831803,4.524973090530776,4.9,0.3355220112958276,0.0,-0.17822857199378675,False,0.2274678758499332,-0.13475188841926283,0,0.0,False,False,False,False,False,9,8.980725332742196
75,3.7500000558793545,7.51801778999652,0.05000000074505806,0.10086231300374493,TIME_TRIAL,time_trial_lap_1,curve_slow,3.347850812079394,4.524973090530776,4.9,0.42395582084748884,0.0,-0.17950978168324624,False,0.23846223563508787,-0.1301180214120386,0,0.0,False,False,False,False,False,9,8.980725332742196
76,3.8000000566244125,7.61407802899339,0.05000000074505806,0.09606023899686988,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3696838150477366,4.524973090530776,4.9,0.4196528593981014,0.0,-0.17264675779261202,False,0.2595262194154362,-0.12041399503200789,0,0.0,False,False,False,False,False,9,8.980725332742196
77,3.8500000573694706,7.706103729993629,0.05000000074505806,0.09202570100023877,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4311112600247227,4.524973090530776,4.9,0.4053898600006608,0.0,-0.16365689503002506,False,0.2815930233729805,-0.10986371592609084,0,0.0,False,False,False,False,False,9,8.980725332742196
78,3.9000000581145287,7.811795007997716,0.05000000074505806,0.10569127800408751,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5020961556600705,4.524973090530776,4.9,0.38866651304193656,0.0,-0.15389452657666058,False,0.301949925489311,-0.09925314951099712,0,0.0,False,False,False,False,False,9,8.980725332742196
79,3.9500000588595867,7.9190488399981405,0.05000000074505806,0.10725383200042415,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5824634055281,4.524973090530776,4.9,0.3695172102739763,0.0,-0.14424984837344484,False,0.31990523796164316,-0.08917854426528188,0,0.0,False,False,False,False,False,9,8.980725332742196
80,4.000000059604645,8.024476320999383,0.05000000074505806,0.105427481001243,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6571041710756296,4.524973090530776,4.9,0.35172488781948136,0.0,-0.1343044404470877,False,0.33540666614667897,-0.07933596692953976,0,0.0,False,False,False,False,False,9,8.980725332742196
81,4.050000060349703,8.129639001999749,0.05000000074505806,0.10516268100036541,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7316971930176246,4.524973090530776,4.9,0.3338699082433165,0.0,-0.1246040657595804,False,0.3484873453557102,-0.0701102775708009,0,0.0,False,False,False,False,False,9,8.980725332742196
82,4.100000061094761,8.232662394999352,0.05000000074505806,0.10302339299960295,TIME_TRIAL,time_trial_lap_1,curve_slow,3.795652031287483,4.524973090530776,4.9,0.31861051974596294,0.0,-0.11470604386918862,False,0.35915031763004457,-0.06121365505425497,0,0.0,False,False,False,False,False,9,8.980725332742196
83,4.150000061839819,8.319917559994792,0.05000000074505806,0.08725516499544028,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8565745006077217,4.524973090530776,4.9,0.3040483010157862,0.0,-0.10512748836991816,False,0.36764317505086536,-0.05298878163316789,0,0.0,False,False,False,False,False,9,8.980725332742196
84,4.200000062584877,8.426780907997454,0.05000000074505806,0.10686334800266195,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9064477859502866,3.6052289495536107,4.9,0.061342725594968506,0.0,-0.09544611607807926,False,0.3348096825055921,-0.040205473297473704,0,0.0,False,False,False,False,False,10,9.978583703046885
85,4.250000063329935,8.534406460996252,0.05000000074505806,0.1076255529987975,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9369910230297016,3.6052289495536107,4.9,0.053375154246695006,0.0,-0.08619737931651382,False,0.3461668373234328,-0.03311510650076038,0,0.0,False,False,False,False,False,10,9.978583703046885
86,4.300000064074993,8.638713911997911,0.05000000074505806,0.1043074510016595,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9252735833522734,3.6052289495536107,4.9,0.05598446952748437,0.0,-0.07698054024233457,False,0.35516954493590336,-0.026513030289913087,0,0.0,False,False,False,False,False,10,9.978583703046885
87,4.350000064820051,8.74939698199887,0.05000000074505806,0.11068307000095956,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8946863048276685,3.6052289495536107,4.9,0.06334183179904826,0.0,-0.06841719480042169,False,0.3621285546563767,-0.020727579137824914,0,0.0,False,False,False,False,False,10,9.978583703046885
88,4.400000065565109,8.84786148499552,0.05000000074505806,0.09846450299664866,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8494530299165364,3.6052289495536107,4.9,0.07440592644282917,0.0,-0.06001838299558978,False,0.36719804906535614,-0.01545125780713269,0,0.0,False,False,False,False,False,10,9.978583703046885
89,4.450000066310167,8.937782326996967,0.05000000074505806,0.08992084200144745,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8027346070454655,3.2379310709096805,4.9,0.0,0.006303741044937694,-0.16881666714432814,False,0.36022226467634894,-0.012940935223868688,0,0.0,False,False,False,False,False,11,10.976442073351578
90,4.500000067055225,9.040969319998112,0.05000000074505806,0.10318699300114531,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7303281323032547,3.2379310709096805,4.9,0.011305480571884158,0.0,-0.1654022993460914,False,0.37096366439959416,-0.005763083585346218,0,0.0,False,False,False,False,False,11,10.976442073351578
91,4.550000067800283,9.147100394999143,0.05000000074505806,0.1061310750010307,TIME_TRIAL,time_trial_lap_1,curve_slow,3.66398371741219,3.2379310709096805,4.9,0.0274655316417991,0.0,-0.15398310267191756,False,0.384967794556683,0.004601406745024128,0,0.0,False,False,False,False,False,11,10.976442073351578
