tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
57,2.8500000424683094,5.695292111005983,0.05000000074505806,0.1030743520022952,TIME_TRIAL,time_trial_lap_1,curve_slow,4.328575188132659,3.8961775176739772,4.9,0.023020931623903063,0.0,-0.04221453220237277,False,0.12228345771208038,0.021949158909366218,0,0.0,False,False,False,False,False,6,5.98715022182813
58,2.9000000432133675,5.796116473000438,0.05000000074505806,0.1008243619944551,TIME_TRIAL,time_trial_lap_1,curve_slow,4.255148406227495,3.8961775176739772,4.9,0.041018656206291276,0.0,-0.03520029224769754,False,0.12552700442780387,0.025615765808673696,0,0.0,False,False,False,False,False,6,5.98715022182813
59,2.9500000439584255,5.8858411310066,0.05000000074505806,0.08972465800616192,TIME_TRIAL,time_trial_lap_1,curve_slow,4.182458248427557,3.1730868020363054,4.9,0.0,0.1225908547145742,-0.09939209248235432,False,0.15640210778253485,0.029141190140574647,0,0.0,False,False,False,False,False,7,6.985008592132819
60,3.0000000447034836,5.991777348004689,0.05000000074505806,0.10593621699808864,TIME_TRIAL,time_trial_lap_1,curve_slow,4.082688813302308,3.1730868020363054,4.9,0.0,0.0985580979580821,-0.09485107727986174,False,0.16341925654559109,0.034332257026870705,0,0.0,False,False,False,False,False,7,6.985008592132819
61,3.0500000454485416,6.098530902003404,0.05000000074505806,0.10675355399871478,TIME_TRIAL,time_trial_lap_1,curve_slow,3.988652452374235,3.1730868020363054,4.9,0.0,0.0758645733885546,-0.08480104863285177,False,0.17150653609315158,0.04104761745258728,0,0.0,False,False,False,False,False,7,6.985008592132819
62,3.1000000461935997,6.204161985006067,0.05000000074505806,0.10563108300266322,TIME_TRIAL,time_trial_lap_1,curve_slow,3.894887140456621,3.1730868020363054,4.9,0.0,0.0531450457583271,-0.07347687843649447,False,0.17805863308707426,0.047548327094443454,0,0.0,False,False,False,False,False,7,6.985008592132819
63,3.1500000469386578,6.314787180002895,0.05000000074505806,0.11062519499682821,TIME_TRIAL,time_trial_lap_1,curve_slow,3.808463300074574,3.2825187008381174,4.9,0.0,0.004707055569435903,-0.10796008188440961,False,0.23291897262189404,0.07570175200379958,0,0.0,False,False,False,False,False,8,7.982866962437511
64,3.200000047683716,6.411656600001152,0.05000000074505806,0.09686941999825649,TIME_TRIAL,time_trial_lap_1,curve_slow,3.722326578788026,3.2825187008381174,4.9,0.016387316867697427,0.0,-0.09977689061334284,False,0.2426906011298977,0.08239850359139922,0,0.0,False,False,False,False,False,8,7.982866962437511
65,3.250000048428774,6.499724362001871,0.05000000074505806,0.08806776200071909,TIME_TRIAL,time_trial_lap_1,curve_slow,3.647270065122028,3.2825187008381174,4.9,0.03478669391447786,0.0,-0.08974442852076783,False,0.2517527288421199,0.08921563006027045,0,0.0,False,False,False,False,False,8,7.982866962437511
66,3.300000049173832,6.5992201900007785,0.05000000074505806,0.09949582799890777,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5730849019983375,3.2825187008381174,4.9,0.05304241848991048,0.0,-0.07933624500711553,False,0.2589579044574916,0.0956151728702172,0,0.0,False,False,False,False,False,8,7.982866962437511
67,3.35000004991889,6.705167455002083,0.05000000074505806,0.10594726500130491,TIME_TRIAL,time_trial_lap_1,curve_slow,3.508874571648348,3.2825187008381174,4.9,0.06886864520322472,0.0,-0.06985229753322751,False,0.26449343368901723,0.10106872757145424,0,0.0,False,False,False,False,False,8,7.982866962437511
68,3.400000050663948,6.8119734060019255,0.05000000074505806,0.10680595099984203,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4474483464583825,3.2825187008381174,4.9,0.08406027185263815,0.0,-0.06060229155655874,False,0.26836219991748667,0.1060051296785115,0,0.0,False,False,False,False,False,8,7.982866962437511
69,3.450000051409006,6.918960027003777,0.05000000074505806,0.10698662100185174,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3955771677319793,3.2825187008381174,4.9,0.09691500806566039,0.0,-0.052496536874697276,False,0.2711901915893994,0.11006272191535621,0,0.0,False,False,False,False,False,8,7.982866962437511
70,3.500000052154064,7.022237160002987,0.05000000074505806,0.10327713299921015,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3471851950674454,3.2825187008381174,4.9,0.10894833473660093,0.0,-0.044575867997349444,False,0.2728007278966766,0.11374161264519167,0,0.0,False,False,False,False,False,8,7.982866962437511
71,3.5500000528991222,7.111422153000603,0.05000000074505806,0.08918499299761606,TIME_TRIAL,time_trial_lap_1,curve_slow,3.306874807662857,3.2825187008381174,4.9,0.11900157548056028,0.0,-0.037855482321819005,False,0.27393578014201797,0.11665241442713464,0,0.0,False,False,False,False,False,8,7.982866962437511
72,3.6000000536441803,7.20905414900335,0.05000000074505806,0.09763199600274675,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2699365406751952,3.2825187008381174,4.9,0.12824872438782617,0.0,-0.03121924964659385,False,0.2741820336077602,0.11931291235612379,0,0.0,False,False,False,False,False,8,7.982866962437511
73,3.6500000543892384,7.319166101005976,0.05000000074505806,0.11011195200262591,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2394172523550515,4.847717058353864,4.9,0.2782487266230004,0.0,-0.17904607869229802,False,0.2264350434639116,-0.1340152580617469,0,0.0,False,False,False,False,False,9,8.980725332742196
74,3.7000000551342964,7.428500355999859,0.05000000074505806,0.1093342549938825,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2087450038608054,4.845892978868027,4.9,0.42824872885817455,0.0,-0.18005945618442964,False,0.23703245035303588,-0.1293563240507623,0,0.0,False,False,False,False,False,9,8.980725332742196
75,3.7500000558793545,7.536825679002504,0.05000000074505806,0.10832532300264575,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2132595759883347,4.857373125024898,4.9,0.45,0.0,-0.17368159720839002,False,0.25699800141319545,-0.12023027020630606,0,0.0,False,False,False,False,False,9,8.980725332742196
76,3.8000000566244125,7.63975552800548,0.05000000074505806,0.10292984900297597,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2602146939015766,4.8735017528118245,4.9,0.45,0.0,-0.16472124843787522,False,0.27820163162123296,-0.10988605318973388,0,0.0,False,False,False,False,False,9,8.980725332742196
77,3.8500000573694706,7.732889374005026,0.05000000074505806,0.09313384599954588,TIME_TRIAL,time_trial_lap_1,curve_slow,3.337464785585246,4.8899572520129935,4.9,0.45,0.0,-0.15557930443722612,False,0.29773322885020487,-0.09988059026381979,0,0.0,False,False,False,False,False,9,8.980725332742196
78,3.9000000581145287,7.825373726001999,0.05000000074505806,0.09248435199697269,TIME_TRIAL,time_trial_lap_1,lane_follow,3.424691663792781,4.9,4.9,0.45,0.0,-0.1460008987641592,False,0.3152163951197053,-0.08996088112500628,0,0.0,False,False,False,False,False,9,8.980725332742196
79,3.9500000588595867,7.933455060003325,0.05000000074505806,0.10808133400132647,TIME_TRIAL,time_trial_lap_1,lane_follow,3.524247904309905,4.9,4.9,0.45,0.0,-0.13660899189688752,False,0.3304937694380968,-0.08055995576654018,0,0.0,False,False,False,False,False,9,8.980725332742196
80,4.000000059604645,8.042218657006742,0.05000000074505806,0.10876359700341709,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6240774191494767,4.9,4.9,0.45,0.0,-0.1268898158293281,False,0.34355791784724365,-0.07133160324671123,0,0.0,False,False,False,False,False,9,8.980725332742196
81,4.050000060349703,8.15474632900441,0.05000000074505806,0.11252767199766822,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7297186529696096,4.9,4.9,0.4310261265188215,0.0,-0.117374215873943,False,0.35450963404934205,-0.06264916546083493,0,0.0,False,False,False,False,False,9,8.980725332742196
82,4.100000061094761,8.263659673000802,0.05000000074505806,0.10891334399639163,TIME_TRIAL,time_trial_lap_1,lane_follow,3.83012083796022,4.9,4.9,0.40699545944915116,0.0,-0.10760039223634084,False,0.3632753524988507,-0.054226652197350345,0,0.0,False,False,False,False,False,9,8.980725332742196
83,4.150000061839819,8.361325507001311,0.05000000074505806,0.09766583400050877,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9283585143728583,4.231508238490259,4.9,0.21561624969719095,0.0,-0.09804926629813956,False,0.32977356271394664,-0.04141880949011384,0,0.0,False,False,False,False,False,10,9.978583703046885
84,4.200000062584877,8.452306366001721,0.05000000074505806,0.09098085900041042,TIME_TRIAL,time_trial_lap_1,curve_slow,4.000860870259568,4.231508238490259,4.9,0.1977213080971812,0.0,-0.08835542617198808,False,0.34174249742592827,-0.033951805136236024,0,0.0,False,False,False,False,False,10,9.978583703046885
85,4.250000063329935,8.558926905003318,0.05000000074505806,0.10662053900159663,TIME_TRIAL,time_trial_lap_1,curve_slow,4.042640312379379,4.231508238490259,4.9,0.18746531549615367,0.0,-0.07906090477122607,False,0.35137816337288014,-0.02719050518171562,0,0.0,False,False,False,False,False,10,9.978583703046885
86,4.300000064074993,8.667305911003496,0.05000000074505806,0.10837900600017747,TIME_TRIAL,time_trial_lap_1,curve_slow,4.059456226413223,4.231508238490259,4.9,0.18343338900233339,0.0,-0.06984355956352212,False,0.35879831856487676,-0.020940066103299626,0,0.0,False,False,False,False,False,10,9.978583703046885
87,4.350000064820051,8.773944651002239,0.05000000074505806,0.1066387399987434,TIME_TRIAL,time_trial_lap_1,curve_slow,4.065764960396268,4.231508238490259,4.9,0.18202194878713596,0.0,-0.06124804393769842,False,0.3643594869893907,-0.015470931909685626,0,0.0,False,False,False,False,False,10,9.978583703046885
88,4.400000065565109,8.881522912000946,0.05000000074505806,0.10757826099870726,TIME_TRIAL,time_trial_lap_1,curve_slow,4.061332269229806,3.289428993979518,4.9,0.0,0.053161592835686416,-0.16916906799336645,False,0.35800330671679165,-0.012480175065771315,0,0.0,False,False,False,False,False,11,10.976442073351578
89,4.450000066310167,8.978329804005625,0.05000000074505806,0.09680689200467896,TIME_TRIAL,time_trial_lap_1,curve_slow,4.0185250802024495,3.289428993979518,4.9,0.0,0.04318889167593465,-0.1657815462225185,False,0.3694310595445739,-0.00493913483358932,0,0.0,False,False,False,False,False,11,10.976442073351578
90,4.500000067055225,9.066998948001128,0.05000000074505806,0.08866914399550296,TIME_TRIAL,time_trial_lap_1,curve_slow,3.954985504189713,3.289428993979518,4.9,0.0,0.02796955419287825,-0.1533283134111496,False,0.38402469822336194,0.006301568784930711,0,0.0,False,False,False,False,False,11,10.976442073351578
91,4.550000067800283,9.171978178004792,0.05000000074505806,0.10497923000366427,TIME_TRIAL,time_trial_lap_1,curve_slow,3.891168711728346,3.289428993979518,4.9,0.0,0.012617095804251965,-0.1390784990987534,False,0.39681141238099044,0.017373561148394334,0,0.0,False,False,False,False,False,11,10.976442073351578
92,4.6000000685453415,9.280626031002612,0.05000000074505806,0.10864785299781943,TIME_TRIAL,time_trial_lap_1,curve_slow,3.816656007615644,3.289428993979518,4.9,0.005483853202431055,0.0,-0.1245564086683336,False,0.4066580539238791,0.027661918361102045,0,0.0,False,False,False,False,False,11,10.976442073351578
