tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
28,1.4000000208616257,2.6753570400032913,0.05000000074505806,0.10455048400035594,TIME_TRIAL,time_trial_lap_1,lane_follow,2.8334016012482373,4.9,4.9,0.45,0.0,-0.043983481165020766,False,0.0205338563877567,-0.008932066704525732,0,0.0,False,False,False,False,False,1,0.9978583703046884
29,1.4500000216066837,2.780482235000818,0.05000000074505806,0.1051251949975267,TIME_TRIAL,time_trial_lap_1,lane_follow,2.955014659582432,4.9,4.9,0.45,0.0,-0.04001020692481185,False,0.024136666130278053,-0.006459055316278134,0,0.0,False,False,False,False,False,1,0.9978583703046884
30,1.5000000223517418,2.8784443359982106,0.05000000074505806,0.09796210099739255,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0125349511787083,4.9,4.9,0.45,0.0,-0.03583874403927302,False,0.02869739137949025,-0.004360451087782075,0,0.0,False,False,False,False,False,1,0.9978583703046884
31,1.5500000230967999,2.9712997489987174,0.05000000074505806,0.09285541300050681,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0686792389664235,4.9,4.9,0.45,0.0,-0.03358747029066495,False,0.025355295713215785,-0.0015497508733124388,0,0.0,False,False,False,False,False,1,0.9978583703046884
32,1.600000023841858,3.071851485001389,0.05000000074505806,0.10055173600267153,TIME_TRIAL,time_trial_lap_1,lane_follow,3.2600009313721734,4.9,4.9,0.45,0.0,-0.027846718570004873,False,0.03098897952176935,0.0003831548011102581,0,0.0,False,False,False,False,False,1,0.9978583703046884
33,1.650000024586916,3.1759919589967467,0.05000000074505806,0.10414047399535775,TIME_TRIAL,time_trial_lap_1,lane_follow,3.3947762030306583,4.9,4.9,0.45,0.0,-0.024930304148932717,False,0.032242815940652106,0.001998611673595496,0,0.0,False,False,False,False,False,1,0.9978583703046884
34,1.700000025331974,3.2812515839978005,0.05000000074505806,0.10525962500105379,TIME_TRIAL,time_trial_lap_1,lane_follow,3.512300524841822,4.9,4.9,0.45,0.0,-0.03380073514928368,False,0.024969201400310087,-0.032888775548180316,0,0.0,False,False,False,False,False,2,1.9957167406093768
35,1.750000026077032,3.3880308980005793,0.05000000074505806,0.10677931400277885,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6232104225722326,4.9,4.9,0.44007630233012374,0.0,-0.031051343139374934,False,0.028272272894674856,-0.03089836223896872,0,0.0,False,False,False,False,False,2,1.9957167406093768
36,1.8000000268220901,3.4884432879989618,0.05000000074505806,0.10041238999838242,TIME_TRIAL,time_trial_lap_1,lane_follow,3.729967127029202,4.9,4.9,0.414557159106287,0.0,-0.02723786161862984,False,0.03150051315609935,-0.028643696770594,0,0.0,False,False,False,False,False,2,1.9957167406093768
37,1.8500000275671482,3.576297733001411,0.05000000074505806,0.08785444500244921,TIME_TRIAL,time_trial_lap_1,lane_follow,3.831948707254786,4.9,4.9,0.39012981535855146,0.0,-0.023624884970583907,False,0.03422948883308269,-0.026684142840513708,0,0.0,False,False,False,False,False,2,1.9957167406093768
38,1.9000000283122063,3.6684241440016194,0.05000000074505806,0.09212641100020846,TIME_TRIAL,time_trial_lap_1,lane_follow,3.924248707736033,4.9,4.9,0.3680305665450435,0.0,-0.019803931211094524,False,0.03629181726359017,-0.024795412350672702,0,0.0,False,False,False,False,False,2,1.9957167406093768
39,1.9500000290572643,3.771950788999675,0.05000000074505806,0.10352664499805542,TIME_TRIAL,time_trial_lap_1,lane_follow,4.007309640873758,4.9,4.9,0.3481580236330406,0.0,-0.02725441611840997,False,0.03831207305150413,0.009906891800994994,0,0.0,False,False,False,False,False,3,2.993575110914065
40,2.0000000298023224,3.876002557000902,0.05000000074505806,0.10405176800122717,TIME_TRIAL,time_trial_lap_1,lane_follow,4.079080264156513,4.9,4.9,0.331036287560428,0.0,-0.024477847462804445,False,0.041082032977809047,0.011838765500495285,0,0.0,False,False,False,False,False,3,2.993575110914065
41,2.0500000305473804,3.9863534510004683,0.05000000074505806,0.11035089399956632,TIME_TRIAL,time_trial_lap_1,lane_follow,4.142149888618742,4.9,4.9,0.31602673156754485,0.0,-0.02131441451644197,False,0.04357420945890185,0.013723750920053374,0,0.0,False,False,False,False,False,3,2.993575110914065
42,2.1000000312924385,4.087244823997025,0.05000000074505806,0.10089137299655704,TIME_TRIAL,time_trial_lap_1,lane_follow,4.195536999025925,4.9,4.9,0.3033844169772205,0.0,-0.01792959802414845,False,0.045461245939638725,0.015530972035781132,0,0.0,False,False,False,False,False,3,2.993575110914065
43,2.1500000320374966,4.18479678100266,0.05000000074505806,0.0975519570056349,TIME_TRIAL,time_trial_lap_1,lane_follow,4.24178418303788,4.9,4.9,0.292480836801002,0.0,-0.019697030463064785,False,0.07602839533946937,0.021825988877355817,0,0.0,False,False,False,False,False,4,3.9914334812187544
44,2.2000000327825546,4.2765367300016806,0.05000000074505806,0.09173994899902027,TIME_TRIAL,time_trial_lap_1,lane_follow,4.280423293008466,4.9,4.9,0.2834406360245794,0.0,-0.017292036467271756,False,0.07850877315652288,0.023402030965707893,0,0.0,False,False,False,False,False,4,3.9914334812187544
45,2.2500000335276127,4.3813469570013694,0.05000000074505806,0.1048102269996889,TIME_TRIAL,time_trial_lap_1,lane_follow,4.313806620908293,4.9,4.9,0.27568099743744934,0.0,-0.01488815449581096,False,0.08055629128848019,0.024815636872321967,0,0.0,False,False,False,False,False,4,3.9914334812187544
46,2.3000000342726707,4.488371164996352,0.05000000074505806,0.10702420799498213,TIME_TRIAL,time_trial_lap_1,lane_follow,4.34156955951988,4.9,4.9,0.26929869323335404,0.0,-0.012391497273738379,False,0.08207623841749331,0.026140276553770547,0,0.0,False,False,False,False,False,4,3.9914334812187544
47,2.350000035017729,4.593014413003402,0.05000000074505806,0.10464324800705072,TIME_TRIAL,time_trial_lap_1,lane_follow,4.365507222371648,4.9,4.9,0.26384877030600484,0.0,-0.010216626366068089,False,0.08318990019860875,0.027198100783506846,0,0.0,False,False,False,False,False,4,3.9914334812187544
48,2.400000035762787,4.702309334999882,0.05000000074505806,0.10929492199647939,TIME_TRIAL,time_trial_lap_1,lane_follow,4.385396675444041,4.9,4.9,0.2593910103701308,0.0,-0.008055449731512808,False,0.0838704623182821,0.02814991455710117,0,0.0,False,False,False,False,False,4,3.9914334812187544
49,2.450000036507845,4.80666371499683,0.05000000074505806,0.10435437999694841,TIME_TRIAL,time_trial_lap_1,curve_slow,4.402545465381251,4.449946443754677,4.9,0.14263782480357734,0.0,-0.10020293869162211,False,0.05666387423812032,-0.034956783181033846,0,0.0,False,False,False,False,False,5,4.9892918515234435
50,2.500000037252903,4.900451367000642,0.05000000074505806,0.09378765200381167,TIME_TRIAL,time_trial_lap_1,curve_slow,4.39701593764995,4.449946443754677,4.9,0.14407313724329596,0.0,-0.10054040727820349,False,0.06248505027725801,-0.03116871949126196,0,0.0,False,False,False,False,False,5,4.9892918515234435
51,2.550000037997961,5.002179866001825,0.05000000074505806,0.10172849900118308,TIME_TRIAL,time_trial_lap_1,curve_slow,4.381829281641156,4.449946443754677,4.9,0.14793791840862297,0.0,-0.09357253106055662,False,0.07258365947687923,-0.02395316747855808,0,0.0,False,False,False,False,False,5,4.9892918515234435
52,2.600000038743019,5.10928061499726,0.05000000074505806,0.10710074899543542,TIME_TRIAL,time_trial_lap_1,curve_slow,4.358459985405077,4.449946443754677,4.9,0.15387172892735557,0.0,-0.08467744000538868,False,0.08182330357752073,-0.016378088718693506,0,0.0,False,False,False,False,False,5,4.9892918515234435
53,2.650000039488077,5.213869649000117,0.05000000074505806,0.10458903400285635,TIME_TRIAL,time_trial_lap_1,curve_slow,4.334578858977125,4.449946443754677,4.9,0.15995737812084043,0.0,-0.07574651056944522,False,0.08913577745076957,-0.009423509848060618,0,0.0,False,False,False,False,False,5,4.9892918515234435
54,2.7000000402331352,5.315771843997936,0.05000000074505806,0.1019021949978196,TIME_TRIAL,time_trial_lap_1,curve_slow,4.306895710014398,3.586323902423697,4.9,0.0,0.04974804178955114,-0.06692019601202741,False,0.10134455275783605,0.006564044002464853,0,0.0,False,False,False,False,False,6,5.98715022182813
55,2.7500000409781933,5.42101273300068,0.05000000074505806,0.10524088900274364,TIME_TRIAL,time_trial_lap_1,curve_slow,4.261398715304881,3.586323902423697,4.9,0.0,0.039048867935112364,-0.0586946494640822,False,0.11010457036565977,0.012088006025020803,0,0.0,False,False,False,False,False,6,5.98715022182813
56,2.8000000417232513,5.514289384998847,0.05000000074505806,0.09327665199816693,TIME_TRIAL,time_trial_lap_1,curve_slow,4.193366506137354,3.586323902423697,4.9,0.0,0.022647858255990055,-0.05077844304459758,False,0.11671325062220002,0.017005233372229478,0,0.0,False,False,False,False,False,6,5.98715022182813
57,2.8500000424683094,5.606391478999285,0.05000000074505806,0.09210209400043823,TIME_TRIAL,time_trial_lap_1,curve_slow,4.118988959264116,3.586323902423697,4.9,0.0,0.004586136602458185,-0.043650301355172665,False,0.1215763603216592,0.021129404636326177,0,0.0,False,False,False,False,False,6,5.98715022182813
58,2.9000000432133675,5.709927463998611,0.05000000074505806,0.10353598499932559,TIME_TRIAL,time_trial_lap_1,curve_slow,4.039640790665631,3.586323902423697,4.9,0.014797588652166155,0.0,-0.03682204332823979,False,0.12492038521576536,0.024764020313039092,0,0.0,False,False,False,False,False,6,5.98715022182813
59,2.9500000439584255,5.814892704001977,0.05000000074505806,0.10496524000336649,TIME_TRIAL,time_trial_lap_1,curve_slow,3.961887978962785,3.269385846909917,4.9,0.0,0.045691224442939216,-0.0988456910693633,False,0.15508249240807997,0.02826764001351506,0,0.0,False,False,False,False,False,7,6.985008592132819
60,3.0000000447034836,5.920384748002107,0.05000000074505806,0.10549204400012968,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8689212346194775,3.269385846909917,4.9,0.0,0.023049073753755644,-0.09421347678657614,False,0.16228231566507026,0.033340462547411576,0,0.0,False,False,False,False,False,7,6.985008592132819
61,3.0500000454485416,6.026574570001685,0.05000000074505806,0.10618982199957827,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7868698187064083,3.269385846909917,4.9,0.0,0.0030537037549959734,-0.08479539615997057,False,0.17055580324434647,0.03973787482848634,0,0.0,False,False,False,False,False,7,6.985008592132819
62,3.1000000461935997,6.12802990199998,0.05000000074505806,0.10145533199829515,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7058064958928973,3.269385846909917,4.9,0.016775706292895626,0.0,-0.07425550192582366,False,0.17740517412956525,0.045957387948743766,0,0.0,False,False,False,False,False,7,6.985008592132819
63,3.1500000469386578,6.215403121001145,0.05000000074505806,0.08737321900116513,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6313574916843274,3.269385846909917,4.9,0.03502598569486989,0.0,-0.06447875437453332,False,0.18266344474469698,0.05126450207954003,0,0.0,False,False,False,False,False,7,6.985008592132819
64,3.200000047683716,6.319062807000591,0.05000000074505806,0.10365968599944608,TIME_TRIAL,time_trial_lap_1,curve_slow,3.557900186418058,3.389703068735497,4.9,0.08330142034764337,0.0,-0.1036403735159058,False,0.2387578881214228,0.07862323971961654,0,0.0,False,False,False,False,False,8,7.982866962437511
65,3.250000048428774,6.42190565400233,0.05000000074505806,0.10284284700173885,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4923766824162352,3.389703068735497,4.9,0.09957962273288837,0.0,-0.09687131707952694,False,0.24696182918184778,0.08430905535742206,0,0.0,False,False,False,False,False,8,7.982866962437511
66,3.300000049173832,6.526882744998147,0.05000000074505806,0.10497709099581698,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4368522317128427,3.389703068735497,4.9,0.11341358624505657,0.0,-0.08726581777918385,False,0.2548135628555129,0.09068995603973828,0,0.0,False,False,False,False,False,8,7.982866962437511
67,3.35000004991889,6.629459434996534,0.05000000074505806,0.10257668999838643,TIME_TRIAL,time_trial_lap_1,curve_slow,3.394341929895828,3.389703068735497,4.9,0.12403652283808075,0.0,-0.07793596677105655,False,0.2613151256889009,0.09638529247844091,0,0.0,False,False,False,False,False,8,7.982866962437511
68,3.400000050663948,6.734027318001608,0.05000000074505806,0.10456788300507469,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3552605155814805,3.389703068735497,4.9,0.1338413189703349,0.0,-0.06857187438252109,False,0.26619036042833844,0.10167273250668418,0,0.0,False,False,False,False,False,8,7.982866962437511
69,3.450000051409006,6.8218462169970735,0.05000000074505806,0.08781889899546513,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3252646662748915,3.389703068735497,4.9,0.14140471970040297,0.0,-0.06021470411842075,False,0.26991582766039585,0.10611595046937239,0,0.0,False,False,False,False,False,8,7.982866962437511
70,3.500000052154064,6.92331129500235,0.05000000074505806,0.10146507800527615,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2973291451386326,3.389703068735497,4.9,0.14848097390944104,0.0,-0.05193353030604791,False,0.2723260596512995,0.11021022775023298,0,0.0,False,False,False,False,False,8,7.982866962437511
71,3.5500000528991222,7.027890511999431,0.05000000074505806,0.10457921699708095,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2760130188769305,3.389703068735497,4.9,0.15392369552641924,0.0,-0.044752248324508664,False,0.27409864508471343,0.11353808055888237,0,0.0,False,False,False,False,False,8,7.982866962437511
72,3.6000000536441803,7.131953531999898,0.05000000074505806,0.10406302000046708,TIME_TRIAL,time_trial_lap_1,curve_slow,3.256098187276224,3.389703068735497,4.9,0.15903600831004602,0.0,-0.03759367566336071,False,0.27488114703610705,0.11661140174634743,0,0.0,False,False,False,False,False,8,7.982866962437511
73,3.6500000543892384,7.233957561002171,0.05000000074505806,0.10200402900227346,TIME_TRIAL,time_trial_lap_1,curve_slow,3.240987478422706,3.389703068735497,4.9,0.16296240111595436,0.0,-0.03162220713381509,False,0.27543705584475586,0.1189975275040312,0,0.0,False,False,False,False,False,8,7.982866962437511
74,3.7000000551342964,7.341225171003316,0.05000000074505806,0.10726761000114493,TIME_TRIAL,time_trial_lap_1,curve_slow,3.226900353060769,4.846656819761147,4.9,0.31296240335112857,0.0,-0.17963510013269626,False,0.22704865220278495,-0.1341030757986923,0,0.0,False,False,False,False,False,9,8.980725332742196
75,3.7500000558793545,7.430106350999267,0.05000000074505806,0.08888117999595124,TIME_TRIAL,time_trial_lap_1,curve_slow,3.214548707259059,4.84432003878796,4.9,0.45,0.0,-0.18093331178446698,False,0.23746436915664454,-0.12965143558905673,0,0.0,False,False,False,False,False,9,8.980725332742196
76,3.8000000566244125,7.522771117000957,0.05000000074505806,0.09266476600168971,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2301233804838176,4.856428480514451,4.9,0.45,0.0,-0.17420639971419413,False,0.25761649174149004,-0.12023353257864139,0,0.0,False,False,False,False,False,9,8.980725332742196
77,3.8500000573694706,7.627918106001744,0.05000000074505806,0.10514698900078656,TIME_TRIAL,time_trial_lap_1,curve_slow,3.292718053741325,4.872221259180573,4.9,0.45,0.0,-0.16543263378857095,False,0.27881861475831354,-0.11000326556721102,0,0.0,False,False,False,False,False,9,8.980725332742196
78,3.9000000581145287,7.735056338999129,0.05000000074505806,0.10713823299738578,TIME_TRIAL,time_trial_lap_1,curve_slow,3.371939846848298,4.889429964252479,4.9,0.45,0.0,-0.15587224208195602,False,0.29850873049188853,-0.09966437487281898,0,0.0,False,False,False,False,False,9,8.980725332742196
79,3.9500000588595867,7.836396721002529,0.05000000074505806,0.10134038200340001,TIME_TRIAL,time_trial_lap_1,lane_follow,3.4672429689776787,4.9,4.9,0.45,0.0,-0.14642393148363955,False,0.3160171652937075,-0.08981280936839786,0,0.0,False,False,False,False,False,9,8.980725332742196
80,4.000000059604645,7.941415856999811,0.05000000074505806,0.10501913599728141,TIME_TRIAL,time_trial_lap_1,lane_follow,3.564675998643458,4.9,4.9,0.45,0.0,-0.13660965714612447,False,0.3313024562044781,-0.08010568706359994,0,0.0,False,False,False,False,False,9,8.980725332742196
81,4.050000060349703,8.044246119003219,0.05000000074505806,0.10283026200340828,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6694372004590363,4.9,4.9,0.4453956736544096,0.0,-0.12698379340902222,False,0.34436209874174,-0.07093532487650744,0,0.0,False,False,False,False,False,9,8.980725332742196
82,4.100000061094761,8.132093095999153,0.05000000074505806,0.0878469769959338,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7710830599775056,4.9,4.9,0.4211131257316369,0.0,-0.11707299671267901,False,0.3551587599295828,-0.06200095205150963,0,0.0,False,False,False,False,False,9,8.980725332742196
83,4.150000061839819,8.238621757998771,0.05000000074505806,0.10652866199961863,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8732942676258593,4.9,4.9,0.3965870295672217,0.0,-0.10735681395505757,False,0.363861869944781,-0.05363276727426264,0,0.0,False,False,False,False,False,9,8.980725332742196
84,4.200000062584877,8.344276142997842,0.05000000074505806,0.10565438499907032,TIME_TRIAL,time_trial_lap_1,curve_slow,3.964716651658419,3.7976040825702304,4.9,0.09796534163006099,0.0,-0.09744951353246342,False,0.33083915352151294,-0.040639002633425014,0,0.0,False,False,False,False,False,10,9.978583703046885
85,4.250000063329935,8.448586345999502,0.05000000074505806,0.10431020300165983,TIME_TRIAL,time_trial_lap_1,curve_slow,4.032335218300994,3.7976040825702304,4.9,0.0808259688301887,0.0,-0.08782880558608627,False,0.3426328946138193,-0.03325558824826208,0,0.0,False,False,False,False,False,10,9.978583703046885
86,4.300000064074993,8.55444262099627,0.05000000074505806,0.10585627499676775,TIME_TRIAL,time_trial_lap_1,curve_slow,4.046097499598047,3.7976040825702304,4.9,0.07713690508519477,0.0,-0.07822983170555219,False,0.3520045148138644,-0.026375644467178605,0,0.0,False,False,False,False,False,10,9.978583703046885
87,4.350000064820051,8.65676886500296,0.05000000074505806,0.1023262440066901,TIME_TRIAL,time_trial_lap_1,curve_slow,4.032508215489612,3.7976040825702304,4.9,0.08029932197588383,0.0,-0.06923293805453774,False,0.35921213577546335,-0.020311027453822905,0,0.0,False,False,False,False,False,10,9.978583703046885
88,4.400000065565109,8.75049150599807,0.05000000074505806,0.09372264099511085,TIME_TRIAL,time_trial_lap_1,curve_slow,3.998925014953573,3.7976040825702304,4.9,0.0884938011745103,0.0,-0.06043422423039416,False,0.36441601800449636,-0.014804142951757082,0,0.0,False,False,False,False,False,10,9.978583703046885
89,4.450000066310167,8.849015229003271,0.05000000074505806,0.09852372300520074,TIME_TRIAL,time_trial_lap_1,curve_slow,3.960117068292151,3.1451395763145165,4.9,0.0,0.06573531622818443,-0.16983467991637796,False,0.3583293534852742,-0.012078104320196625,0,0.0,False,False,False,False,False,11,10.976442073351578
90,4.500000067055225,8.952179640000395,0.05000000074505806,0.10316441099712392,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8827343539259993,3.1451395763145165,4.9,0.0,0.04712723242524902,-0.16637819713318103,False,0.36922678084864063,-0.004638696973114753,0,0.0,False,False,False,False,False,11,10.976442073351578
91,4.550000067800283,9.057257628002844,0.05000000074505806,0.10507798800244927,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8087226296903745,3.1451395763145165,4.9,0.0,0.029287884429606836,-0.15444724105179072,False,0.3832811017865153,0.006142910962989245,0,0.0,False,False,False,False,False,11,10.976442073351578
92,4.6000000685453415,9.160990830998344,0.05000000074505806,0.1037332029954996,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7309088310164706,3.1451395763145165,4.9,0.0,0.01042020402456148,-0.1402824603825203,False,0.39557621839861623,0.017051817999199137,0,0.0,False,False,False,False,False,11,10.976442073351578
