tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
30,1.5000000223517418,2.6191511350007204,0.05000000074505806,0.09387886799959233,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0125349511787083,4.7,4.7,0.45,0.0,-0.03583874403927302,False,0.02869739137949025,-0.004360451087782075,0,0.0,False,False,False,False,False,1,0.9978583703046884
31,1.5500000230967999,2.7135743139988335,0.05000000074505806,0.09442317899811314,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0686792389664235,4.7,4.7,0.45,0.0,-0.03358747029066495,False,0.025355295713215785,-0.0015497508733124388,0,0.0,False,False,False,False,False,1,0.9978583703046884
32,1.600000023841858,2.805528666001919,0.05000000074505806,0.09195435200308566,TIME_TRIAL,time_trial_lap_1,lane_follow,3.2600009313721734,4.7,4.7,0.45,0.0,-0.027846718570004873,False,0.03098897952176935,0.0003831548011102581,0,0.0,False,False,False,False,False,1,0.9978583703046884
33,1.650000024586916,2.8988212830008706,0.05000000074505806,0.09329261699895142,TIME_TRIAL,time_trial_lap_1,lane_follow,3.3947762030306583,4.7,4.7,0.43792036802487966,0.0,-0.024930304148932717,False,0.032242815940652106,0.001998611673595496,0,0.0,False,False,False,False,False,1,0.9978583703046884
34,1.700000025331974,2.993851007999183,0.05000000074505806,0.0950297249983123,TIME_TRIAL,time_trial_lap_1,lane_follow,3.5110517693574756,4.7,4.7,0.41004042469153457,0.0,-0.03379964445709155,False,0.02496848572846949,-0.03288825956071911,0,0.0,False,False,False,False,False,2,1.9957167406093768
35,1.750000026077032,3.089582024000265,0.05000000074505806,0.09573101600108203,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6161370123075267,4.7,4.7,0.3848529769578651,0.0,-0.03105627294342188,False,0.028267797041825277,-0.03090152474276317,0,0.0,False,False,False,False,False,2,1.9957167406093768
36,1.8000000268220901,3.1714407180006674,0.05000000074505806,0.08185869400040247,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7103392956874703,4.7,4.7,0.3622920668319388,0.0,-0.027241628965358238,False,0.031487198785706313,-0.028647974473094945,0,0.0,False,False,False,False,False,2,1.9957167406093768
37,1.8500000275671482,3.265060475001519,0.05000000074505806,0.09361975700085168,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7950706305991497,4.7,4.7,0.3420141624869043,0.0,-0.023665128505074504,False,0.034202057046525035,-0.026706530038427184,0,0.0,False,False,False,False,False,2,1.9957167406093768
38,1.9000000283122063,3.3587939760000154,0.05000000074505806,0.09373350099849631,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8685667679183955,4.7,4.7,0.32447156140156375,0.0,-0.01987905320186638,False,0.036248596850518656,-0.02483269660593379,0,0.0,False,False,False,False,False,2,1.9957167406093768
39,1.9500000290572643,3.454451968002104,0.05000000074505806,0.09565799200208858,TIME_TRIAL,time_trial_lap_1,lane_follow,3.932993191738569,4.7,4.7,0.3091319622662111,0.0,-0.027328227475266927,False,0.038220862118477285,0.009837666257409755,0,0.0,False,False,False,False,False,3,2.993575110914065
40,2.0000000298023224,3.551943606998975,0.05000000074505806,0.09749163899687119,TIME_TRIAL,time_trial_lap_1,lane_follow,3.987272659239949,4.7,4.7,0.2962748227422467,0.0,-0.02458663683309047,False,0.04096374089621117,0.011746620126778545,0,0.0,False,False,False,False,False,3,2.993575110914065
41,2.0500000305473804,3.648837511998863,0.05000000074505806,0.09689390499988804,TIME_TRIAL,time_trial_lap_1,lane_follow,4.034528868180851,4.7,4.7,0.28512624164875666,0.0,-0.021531879637871953,False,0.043445417362541996,0.013579424233727877,0,0.0,False,False,False,False,False,3,2.993575110914065
42,2.1000000312924385,3.7366655850019015,0.05000000074505806,0.0878280730030383,TIME_TRIAL,time_trial_lap_1,lane_follow,4.073858658415376,4.7,4.7,0.2759199354410402,0.0,-0.01821338382916501,False,0.04533574363631916,0.015363209531862959,0,0.0,False,False,False,False,False,3,2.993575110914065
43,2.1500000320374966,3.8185766669994337,0.05000000074505806,0.08191108199753216,TIME_TRIAL,time_trial_lap_1,lane_follow,4.107858840443991,4.7,4.7,0.268012031102266,0.0,-0.015303502491206265,False,0.04675797751854424,0.016807658172851514,0,0.0,False,False,False,False,False,3,2.993575110914065
44,2.2000000327825546,3.913995229999273,0.05000000074505806,0.0954185629998392,TIME_TRIAL,time_trial_lap_1,lane_follow,4.1359455133925715,4.7,4.7,0.2615544173601334,0.0,-0.01817599510618544,False,0.07790188348752121,0.022954603257817785,0,0.0,False,False,False,False,False,4,3.9914334812187544
45,2.2500000335276127,4.007549555000878,0.05000000074505806,0.09355432500160532,TIME_TRIAL,time_trial_lap_1,lane_follow,4.160142310566507,4.7,4.7,0.2560450757641275,0.0,-0.016185769743115783,False,0.07984154148219987,0.024245737043801813,0,0.0,False,False,False,False,False,4,3.9914334812187544
46,2.3000000342726707,4.099112675001379,0.05000000074505806,0.09156312000050093,TIME_TRIAL,time_trial_lap_1,lane_follow,4.1800805353706,4.7,4.7,0.2515804390354812,0.0,-0.013709862316833191,False,0.08144235188354317,0.02560922558765194,0,0.0,False,False,False,False,False,4,3.9914334812187544
47,2.350000035017729,4.19662702200003,0.05000000074505806,0.09751434699865058,TIME_TRIAL,time_trial_lap_1,lane_follow,4.197486838498865,4.7,4.7,0.24773137642240411,0.0,-0.01152141608600761,False,0.08267301386215904,0.02671232355591957,0,0.0,False,False,False,False,False,4,3.9914334812187544
48,2.400000035762787,4.2890796089996,0.05000000074505806,0.09245258699957049,TIME_TRIAL,time_trial_lap_1,lane_follow,4.2117726561768105,4.7,4.7,0.244648149354016,0.0,-0.009250409903052488,False,0.08345790900748086,0.02774617933584514,0,0.0,False,False,False,False,False,4,3.9914334812187544
49,2.450000036507845,4.3759280429985665,0.05000000074505806,0.08684843399896636,TIME_TRIAL,time_trial_lap_1,curve_slow,4.224302112278044,4.449946443754677,4.7,0.17922804060221575,0.0,-0.09832665954306716,False,0.055875218399602036,-0.03530565728383425,0,0.0,False,False,False,False,False,5,4.9892918515234435
50,2.500000037252903,4.464099087999784,0.05000000074505806,0.08817104500121786,TIME_TRIAL,time_trial_lap_1,curve_slow,4.219808673120541,4.449946443754677,4.7,0.1805815381656551,0.0,-0.09828857702584957,False,0.06196276567788855,-0.03155221468823338,0,0.0,False,False,False,False,False,5,4.9892918515234435
51,2.550000037997961,4.560845240001072,0.05000000074505806,0.09674615200128756,TIME_TRIAL,time_trial_lap_1,curve_slow,4.21330720573639,4.449946443754677,4.7,0.1824435442532373,0.0,-0.09171411732319826,False,0.07226770877463334,-0.02469777067458742,0,0.0,False,False,False,False,False,5,4.9892918515234435
52,2.600000038743019,4.6574147120009,0.05000000074505806,0.09656947199982824,TIME_TRIAL,time_trial_lap_1,curve_slow,4.2017439859379735,4.449946443754677,4.7,0.18558255166435667,0.0,-0.08342597486001646,False,0.08179873748568893,-0.01750137677697533,0,0.0,False,False,False,False,False,5,4.9892918515234435
53,2.650000039488077,4.753568067000742,0.05000000074505806,0.09615335499984212,TIME_TRIAL,time_trial_lap_1,curve_slow,4.191505543259195,4.449946443754677,4.7,0.18840060323839777,0.0,-0.07516599197422605,False,0.0895218880538304,-0.01088716653841132,0,0.0,False,False,False,False,False,5,4.9892918515234435
54,2.7000000402331352,4.847079539998958,0.05000000074505806,0.09351147299821605,TIME_TRIAL,time_trial_lap_1,curve_slow,4.177537395118382,4.449946443754677,4.7,0.1921650493262967,0.0,-0.06693265849679575,False,0.09529563729935142,-0.004777325720794756,0,0.0,False,False,False,False,False,5,4.9892918515234435
55,2.7500000409781933,4.940971545001958,0.05000000074505806,0.09389200500299921,TIME_TRIAL,time_trial_lap_1,curve_slow,4.166596884706568,3.586323902423697,4.7,0.0,0.02158573139442456,-0.05923916309184154,False,0.10983314781847853,0.01022916951841596,0,0.0,False,False,False,False,False,6,5.98715022182813
56,2.8000000417232513,5.028026635001879,0.05000000074505806,0.08705508999992162,TIME_TRIAL,time_trial_lap_1,curve_slow,4.135298433716236,3.586323902423697,4.7,0.0,0.014310093186314501,-0.05172118433739824,False,0.11698596880040717,0.015094698250963434,0,0.0,False,False,False,False,False,6,5.98715022182813
57,2.8500000424683094,5.116288488999999,0.05000000074505806,0.08826185399811948,TIME_TRIAL,time_trial_lap_1,curve_slow,4.081528643318265,3.586323902423697,4.7,0.0,0.0013628503350954363,-0.04489451948796137,False,0.12239591669955441,0.019229572093690916,0,0.0,False,False,False,False,False,6,5.98715022182813
58,2.9000000432133675,5.208869055000832,0.05000000074505806,0.09258056600083364,TIME_TRIAL,time_trial_lap_1,curve_slow,4.013587597303849,3.586323902423697,4.7,0.015195147467261583,0.0,-0.03828183113077815,False,0.12627425770807096,0.022922244682167525,0,0.0,False,False,False,False,False,6,5.98715022182813
59,2.9500000439584255,5.303315774999646,0.05000000074505806,0.09444671999881393,TIME_TRIAL,time_trial_lap_1,curve_slow,3.942134262449605,3.586323902423697,4.7,0.03270267081549477,0.0,-0.03250309716714211,False,0.12903543488198793,0.0259284542101626,0,0.0,False,False,False,False,False,6,5.98715022182813
60,3.0000000447034836,5.401062932000059,0.05000000074505806,0.0977471570004127,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8689647808583807,3.269385846909917,4.7,0.0,0.02883905160802698,-0.09798021338736376,False,0.15949183499303263,0.029167255829743777,0,0.0,False,False,False,False,False,7,6.985008592132819
61,3.0500000454485416,5.494023481998738,0.05000000074505806,0.0929605499986792,TIME_TRIAL,time_trial_lap_1,curve_slow,3.786462528574885,3.269385846909917,4.7,0.0,0.00873056522652306,-0.0941854905205445,False,0.16591638170588374,0.03375218725193785,0,0.0,False,False,False,False,False,7,6.985008592132819
62,3.1000000461935997,5.584503375001077,0.05000000074505806,0.09047989300233894,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7065493055507233,3.269385846909917,4.7,0.010810577064362323,0.0,-0.08457018441405507,False,0.17355301180054372,0.040141510181201434,0,0.0,False,False,False,False,False,7,6.985008592132819
63,3.1500000469386578,5.679332219999196,0.05000000074505806,0.09482884499811917,TIME_TRIAL,time_trial_lap_1,curve_slow,3.633504435849585,3.269385846909917,4.7,0.028707675895281393,0.0,-0.07444812521476436,False,0.18002491294565962,0.04604953332246048,0,0.0,False,False,False,False,False,7,6.985008592132819
64,3.200000047683716,5.770514849999017,0.05000000074505806,0.09118262999982107,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5597704789941442,3.389703068735497,4.7,0.07705040315274381,0.0,-0.10814992706893738,False,0.23340135464652878,0.07406497319783689,0,0.0,False,False,False,False,False,8,7.982866962437511
65,3.250000048428774,5.859625103999861,0.05000000074505806,0.08911025400084327,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4936918418560516,3.389703068735497,4.7,0.09346607366259684,0.0,-0.10078369672173129,False,0.24313054129154907,0.08023335362516482,0,0.0,False,False,False,False,False,8,7.982866962437511
66,3.300000049173832,5.954917128001398,0.05000000074505806,0.09529202400153736,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4365564867343608,3.389703068735497,4.7,0.10770305902432253,0.0,-0.09108782947193263,False,0.2522643158919744,0.08690290768013198,0,0.0,False,False,False,False,False,8,7.982866962437511
67,3.35000004991889,6.048898389999522,0.05000000074505806,0.09398126199812395,TIME_TRIAL,time_trial_lap_1,curve_slow,3.392299120840874,3.389703068735497,4.7,0.11876480444555013,0.0,-0.08176693811215067,False,0.2598319349988243,0.09284282217544476,0,0.0,False,False,False,False,False,8,7.982866962437511
68,3.400000050663948,6.140880785998888,0.05000000074505806,0.09198239599936642,TIME_TRIAL,time_trial_lap_1,curve_slow,3.35120915443948,3.389703068735497,4.7,0.12907578996076824,0.0,-0.07242654431126062,False,0.2656651117123032,0.09836455380058778,0,0.0,False,False,False,False,False,8,7.982866962437511
69,3.450000051409006,6.2341930420006975,0.05000000074505806,0.09331225600180915,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3194100550330274,3.389703068735497,4.7,0.13709585782713135,0.0,-0.06406018150008218,False,0.27018966006191647,0.10303893414589488,0,0.0,False,False,False,False,False,8,7.982866962437511
70,3.500000052154064,6.328922810000222,0.05000000074505806,0.09472976799952448,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2896202820761187,3.389703068735497,4.7,0.14464338385450926,0.0,-0.055756608290664506,False,0.2733124426338879,0.10736174393779785,0,0.0,False,False,False,False,False,8,7.982866962437511
71,3.5500000528991222,6.412923476000287,0.05000000074505806,0.0840006660000654,TIME_TRIAL,time_trial_lap_1,curve_slow,3.266747374381626,3.389703068735497,4.7,0.15048456647431843,0.0,-0.048505593833463895,False,0.27565858857788955,0.11091490017466793,0,0.0,False,False,False,False,False,8,7.982866962437511
72,3.6000000536441803,6.502980725999805,0.05000000074505806,0.09005724999951781,TIME_TRIAL,time_trial_lap_1,curve_slow,3.245284678303811,3.389703068735497,4.7,0.15599465888635589,0.0,-0.041271314062209005,False,0.27692848894825667,0.11421026241801835,0,0.0,False,False,False,False,False,8,7.982866962437511
73,3.6500000543892384,6.598565226999199,0.05000000074505806,0.09558450099939364,TIME_TRIAL,time_trial_lap_1,curve_slow,3.228933865551465,3.389703068735497,4.7,0.16024313128002204,0.0,-0.035147154723336474,False,0.27787261831999194,0.11681320277794821,0,0.0,False,False,False,False,False,8,7.982866962437511
74,3.7000000551342964,6.693337477001478,0.05000000074505806,0.09477225000227918,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2136251695074103,3.389703068735497,4.7,0.16424638319288765,0.0,-0.028979698700924858,False,0.2779870258828786,0.11924253832431847,0,0.0,False,False,False,False,False,8,7.982866962437511
75,3.7500000558793545,6.784153710999817,0.05000000074505806,0.09081623399833916,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2020392016770973,4.657061932205779,4.7,0.3142463854280618,0.0,-0.18067004842444373,False,0.2295155630619062,-0.13426829165481807,0,0.0,False,False,False,False,False,9,8.980725332742196
76,3.8000000566244125,6.878082382001594,0.05000000074505806,0.09392867100177682,TIME_TRIAL,time_trial_lap_1,curve_slow,3.188877183270761,4.655268041506167,4.7,0.45,0.0,-0.1819513989241669,False,0.2395586679249738,-0.12977234310254632,0,0.0,False,False,False,False,False,9,8.980725332742196
77,3.8500000573694706,6.9730864750017645,0.05000000074505806,0.09500409300017054,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2084130026110387,4.664126173389093,4.7,0.45,0.0,-0.17562416186493401,False,0.2591482946309746,-0.12066599665015665,0,0.0,False,False,False,False,False,9,8.980725332742196
78,3.9000000581145287,7.055317147998721,0.05000000074505806,0.08223067299695686,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2669773548612273,4.676842059673696,4.7,0.45,0.0,-0.1665413859473599,False,0.2801818630684818,-0.11022747044148207,0,0.0,False,False,False,False,False,9,8.980725332742196
79,3.9500000588595867,7.146649178001098,0.05000000074505806,0.091332030002377,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3511657297585917,4.689887962737335,4.7,0.45,0.0,-0.1572228837590466,False,0.29959836244016186,-0.10009044735771805,0,0.0,False,False,False,False,False,9,8.980725332742196
80,4.000000059604645,7.242374800000107,0.05000000074505806,0.09572562199900858,TIME_TRIAL,time_trial_lap_1,lane_follow,3.4425079387959707,4.7,4.7,0.44298312957033015,0.0,-0.14744525549901205,False,0.3169602394524266,-0.09003178778902965,0,0.0,False,False,False,False,False,9,8.980725332742196
81,4.050000060349703,7.340450570998655,0.05000000074505806,0.09807577099854825,TIME_TRIAL,time_trial_lap_1,lane_follow,3.543748044074228,4.7,4.7,0.41882935522392106,0.0,-0.13783735974576858,False,0.3321006989030556,-0.08049131278944344,0,0.0,False,False,False,False,False,9,8.980725332742196
82,4.100000061094761,7.432839010998578,0.05000000074505806,0.09238843999992241,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6406979447131538,4.7,4.7,0.3956511821352613,0.0,-0.1279018333226193,False,0.3449792670006123,-0.07113779169838075,0,0.0,False,False,False,False,False,9,8.980725332742196
83,4.150000061839819,7.5281406180001795,0.05000000074505806,0.09530160700160195,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7364414432771436,4.7,4.7,0.37267886606534484,0.0,-0.11818251754650845,False,0.35569406191876884,-0.062354087212054154,0,0.0,False,False,False,False,False,9,8.980725332742196
84,4.200000062584877,7.620841555999505,0.05000000074505806,0.0927009379993251,TIME_TRIAL,time_trial_lap_1,lane_follow,3.820319061256158,4.7,4.7,0.3525891425224434,0.0,-0.10823156455216858,False,0.36416698917120915,-0.05386762479289403,0,0.0,False,False,False,False,False,9,8.980725332742196
85,4.250000063329935,7.704637922000984,0.05000000074505806,0.08379636600147933,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8987525857413807,3.7976040825702304,4.7,0.10728063353901687,0.0,-0.09856791788018901,False,0.3307222306372594,-0.041052358524118926,0,0.0,False,False,False,False,False,10,9.978583703046885
86,4.300000064074993,7.798453180999786,0.05000000074505806,0.09381525899880216,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9482014622871304,3.7976040825702304,4.7,0.09476781702061848,0.0,-0.08879854750369484,False,0.34237034425663015,-0.03361251841335994,0,0.0,False,False,False,False,False,10,9.978583703046885
87,4.350000064820051,7.892837455001427,0.05000000074505806,0.09438427400164073,TIME_TRIAL,time_trial_lap_1,curve_slow,3.959830686623756,3.7976040825702304,4.7,0.09169828432999122,0.0,-0.07951681513144881,False,0.35167023192416197,-0.02692951539488786,0,0.0,False,False,False,False,False,10,9.978583703046885
88,4.400000065565109,7.9848391490013455,0.05000000074505806,0.09200169399991864,TIME_TRIAL,time_trial_lap_1,curve_slow,3.943068234616567,3.7976040825702304,4.7,0.09574343317757453,0.0,-0.07032524650886364,False,0.35877299270723806,-0.020765895368008436,0,0.0,False,False,False,False,False,10,9.978583703046885
89,4.450000066310167,8.078999121000379,0.05000000074505806,0.09415997199903359,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9159460855191033,3.7976040825702304,4.7,0.10240562844722811,0.0,-0.0618547071679765,False,0.3640908216178211,-0.015427855279053604,0,0.0,False,False,False,False,False,10,9.978583703046885
90,4.500000067055225,8.17528647799918,0.05000000074505806,0.09628735699880053,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8793268142061668,3.1451395763145165,4.7,0.0,0.05228986753729814,-0.17020623875023022,False,0.357460251995002,-0.012552080415203504,0,0.0,False,False,False,False,False,11,10.976442073351578
91,4.550000067800283,8.269065434000368,0.05000000074505806,0.09377895600118791,TIME_TRIAL,time_trial_lap_1,curve_slow,3.812361621983214,3.1451395763145165,4.7,0.0,0.036215791537171,-0.1668589857231888,False,0.36843409563171736,-0.0052917040724022035,0,0.0,False,False,False,False,False,11,10.976442073351578
