tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
1,0.05000000074505806,0.0031237710027198773,0.05000000074505806,0.0031237710027198773,TIME_TRIAL,time_trial_lap_1,lane_follow,0.4899999797344208,4.7,4.7,0.15000000223517418,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
2,0.10000000149011612,0.006895312002598075,0.05000000074505806,0.003771540999878198,TIME_TRIAL,time_trial_lap_1,lane_follow,0.9800000786781311,4.7,4.7,0.30000000447034836,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
3,0.15000000223517418,0.09044962100233533,0.05000000074505806,0.08355430899973726,TIME_TRIAL,time_trial_lap_1,lane_follow,1.470000147819519,4.7,4.7,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
4,0.20000000298023224,0.21305846300310805,0.05000000074505806,0.12260884200077271,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9600002765655518,4.7,4.7,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
5,0.2500000037252903,0.3084720240003662,0.05000000074505806,0.09541356099725817,TIME_TRIAL,time_trial_lap_1,lane_follow,1.1123903989993433,4.7,4.7,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
6,0.30000000447034836,0.4026763700021547,0.05000000074505806,0.09420434600178851,TIME_TRIAL,time_trial_lap_1,lane_follow,0.42685988545519066,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
7,0.3500000052154064,0.486478912000166,0.05000000074505806,0.08380254199801129,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09705398231777533,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
8,0.4000000059604645,0.5801552190023358,0.05000000074505806,0.09367630700216978,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04659641161654843,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
9,0.45000000670552254,0.6764247450009861,0.05000000074505806,0.09626952599865035,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09684342891017257,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
10,0.5000000074505806,0.7709976810001535,0.05000000074505806,0.09457293599916738,TIME_TRIAL,time_trial_lap_1,lane_follow,0.1032524630427711,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
11,0.5500000081956387,0.8675327310011198,0.05000000074505806,0.0965350500009663,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09146518260267408,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
12,0.6000000089406967,0.9605424630026391,0.05000000074505806,0.0930097320015193,TIME_TRIAL,time_trial_lap_1,lane_follow,0.07413091510551027,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
13,0.6500000096857548,1.0505893680019653,0.05000000074505806,0.09004690499932622,TIME_TRIAL,time_trial_lap_1,lane_follow,0.05700970441109127,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
14,0.7000000104308128,1.1338292650034418,0.05000000074505806,0.08323989700147649,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04234595224358627,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
15,0.7500000111758709,1.228680500000337,0.05000000074505806,0.09485123499689507,TIME_TRIAL,time_trial_lap_1,lane_follow,0.030686482788113964,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
16,0.800000011920929,1.3227775960003783,0.05000000074505806,0.09409709600004135,TIME_TRIAL,time_trial_lap_1,lane_follow,0.02182882279187907,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
17,0.850000012665987,1.4183580450007867,0.05000000074505806,0.09558044900040841,TIME_TRIAL,time_trial_lap_1,lane_follow,0.015305146574974986,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
18,0.9000000134110451,1.511160917001689,0.05000000074505806,0.09280287200090243,TIME_TRIAL,time_trial_lap_1,lane_follow,0.010608625598290393,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
19,0.9500000141561031,1.618857849000051,0.05000000074505806,0.10769693199836183,TIME_TRIAL,time_trial_lap_1,lane_follow,0.26681290708656513,4.7,4.7,0.45,0.0,-0.08805173021521283,False,8.959130378158856e-05,0.00012060757868109784,0,0.0,False,False,False,False,False,0,0.0
20,1.0000000149011612,1.7033295840010396,0.05000000074505806,0.0844717350009887,TIME_TRIAL,time_trial_lap_1,lane_follow,0.9741811444507377,4.7,4.7,0.45,0.0,-0.058531448963972235,False,0.0015897023332100049,0.0013850598194939112,0,0.0,False,False,False,False,False,0,0.0
21,1.0500000156462193,1.7997314760032168,0.05000000074505806,0.09640189200217719,TIME_TRIAL,time_trial_lap_1,lane_follow,1.4249893111451424,4.7,4.7,0.45,0.0,-0.054748377285072564,False,0.0034354063330904253,0.003319080692623072,0,0.0,False,False,False,False,False,0,0.0
22,1.1000000163912773,1.8922049630018591,0.05000000074505806,0.09247348699864233,TIME_TRIAL,time_trial_lap_1,lane_follow,1.8019006937431925,4.7,4.7,0.45,0.0,-0.05139958646234347,False,0.005638416114176155,0.005085255838050001,0,0.0,False,False,False,False,False,0,0.0
23,1.1500000171363354,1.985278988002392,0.05000000074505806,0.09307402500053286,TIME_TRIAL,time_trial_lap_1,lane_follow,2.060636301264674,4.7,4.7,0.45,0.0,-0.04755263845881811,False,0.00776955819136968,0.007057076953901481,0,0.0,False,False,False,False,False,0,0.0
24,1.2000000178813934,2.0796740250007133,0.05000000074505806,0.0943950369983213,TIME_TRIAL,time_trial_lap_1,lane_follow,2.232661428609193,4.7,4.7,0.45,0.0,-0.04269119807846232,False,0.00953355474075264,0.00940014272571002,0,0.0,False,False,False,False,False,0,0.0
