tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
65,3.250000048428774,6.085122565000347,0.05000000074505806,0.09715610299826949,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5440535894147387,3.1782850654901087,4.8,0.03013258994898542,0.0,-0.09626572687908773,False,0.24859720472101923,0.08439584111944504,0,0.0,False,False,False,False,False,8,7.982866962437511
66,3.300000049173832,6.183803776999412,0.05000000074505806,0.09868121199906454,TIME_TRIAL,time_trial_lap_1,curve_slow,3.469709519535704,3.1782850654901087,4.8,0.048427182960355905,0.0,-0.08658880835033787,False,0.25642160155890387,0.09081189552815033,0,0.0,False,False,False,False,False,8,7.982866962437511
67,3.35000004991889,6.280447301000095,0.05000000074505806,0.0966435240006831,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4057137368303456,3.1782850654901087,4.8,0.06419869996196635,0.0,-0.0772181779361004,False,0.2628373015166082,0.09651369013249633,0,0.0,False,False,False,False,False,8,7.982866962437511
68,3.400000050663948,6.376917012999911,0.05000000074505806,0.09646971199981635,TIME_TRIAL,time_trial_lap_1,curve_slow,3.34422503494321,3.1782850654901087,4.8,0.07940493546182449,0.0,-0.06786524099811546,False,0.2676103993953852,0.10177023749209474,0,0.0,False,False,False,False,False,8,7.982866962437511
69,3.450000051409006,6.4749367110016465,0.05000000074505806,0.09801969800173538,TIME_TRIAL,time_trial_lap_1,curve_slow,3.292401270732198,3.1782850654901087,4.8,0.09224676030763491,0.0,-0.05959001327059684,False,0.27122996959295737,0.10615103761673422,0,0.0,False,False,False,False,False,8,7.982866962437511
70,3.500000052154064,6.56007430200043,0.05000000074505806,0.08513759099878371,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2437205675502034,3.1782850654901087,4.8,0.10435150060009839,0.0,-0.05142951056436637,False,0.2735545368304523,0.11016758388327808,0,0.0,False,False,False,False,False,8,7.982866962437511
71,3.5500000528991222,6.6470519799986505,0.05000000074505806,0.08697767799822032,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2032998325604933,3.1782850654901087,4.8,0.11443166958008277,0.0,-0.0444355100288939,False,0.27526301095047834,0.11340285855453358,0,0.0,False,False,False,False,False,8,7.982866962437511
72,3.6000000536441803,6.746822672001144,0.05000000074505806,0.09977069200249389,TIME_TRIAL,time_trial_lap_1,curve_slow,3.165984607953638,3.1782850654901087,4.8,0.12377277618951636,0.0,-0.03747183670482201,False,0.2759974742771745,0.1163934885901517,0,0.0,False,False,False,False,False,8,7.982866962437511
73,3.6500000543892384,6.844640649000212,0.05000000074505806,0.09781797699906747,TIME_TRIAL,time_trial_lap_1,curve_slow,3.135292341982713,3.1782850654901087,4.8,0.13148883540639567,0.0,-0.031721905390148616,False,0.2765624726476024,0.11869449306149377,0,0.0,False,False,False,False,False,8,7.982866962437511
74,3.7000000551342964,6.94239692300107,0.05000000074505806,0.09775627400085796,TIME_TRIAL,time_trial_lap_1,curve_slow,3.1073583187048306,4.758856188894606,4.8,0.28148883764156984,0.0,-0.1793884365038527,False,0.2272363081726813,-0.13446526570694306,0,0.0,False,False,False,False,False,9,8.980725332742196
75,3.7500000558793545,7.0380734270001994,0.05000000074505806,0.09567650399912964,TIME_TRIAL,time_trial_lap_1,curve_slow,3.0826232022674156,4.757170986879708,4.8,0.431488839876744,0.0,-0.18059215222878003,False,0.23737185083390674,-0.1301744804271483,0,0.0,False,False,False,False,False,9,8.980725332742196
76,3.8000000566244125,7.134851941002125,0.05000000074505806,0.09677851400192594,TIME_TRIAL,time_trial_lap_1,curve_slow,3.0866579734746575,4.766279966393628,4.8,0.45,0.0,-0.17408573829026572,False,0.25696904045574853,-0.12110804810159614,0,0.0,False,False,False,False,False,9,8.980725332742196
77,3.8500000573694706,7.222569444002147,0.05000000074505806,0.08771750300002168,TIME_TRIAL,time_trial_lap_1,curve_slow,3.1406015023234843,4.778000158381804,4.8,0.45,0.0,-0.16571417258442556,False,0.27759134833941596,-0.11132043175285056,0,0.0,False,False,False,False,False,9,8.980725332742196
78,3.9000000581145287,7.3103515619986865,0.05000000074505806,0.08778211799653945,TIME_TRIAL,time_trial_lap_1,curve_slow,3.215241986090813,4.790784057349422,4.8,0.45,0.0,-0.15658281617898462,False,0.29685446572739704,-0.10139809274246059,0,0.0,False,False,False,False,False,9,8.980725332742196
79,3.9500000588595867,7.4068191289989045,0.05000000074505806,0.09646756700021797,TIME_TRIAL,time_trial_lap_1,lane_follow,3.3083229986153837,4.8,4.8,0.45,0.0,-0.14759482099580903,False,0.3141312747997054,-0.09194606798057858,0,0.0,False,False,False,False,False,9,8.980725332742196
80,4.000000059604645,7.505115751999256,0.05000000074505806,0.09829662300035125,TIME_TRIAL,time_trial_lap_1,lane_follow,3.4053132847100955,4.8,4.8,0.45,0.0,-0.13820507490184952,False,0.32940162904704534,-0.08256797922845993,0,0.0,False,False,False,False,False,9,8.980725332742196
81,4.050000060349703,7.608991655000864,0.05000000074505806,0.1038759030016081,TIME_TRIAL,time_trial_lap_1,lane_follow,3.5104504304135618,4.8,4.8,0.45,0.0,-0.12901781890512284,False,0.3426278694185629,-0.0736927618691755,0,0.0,False,False,False,False,False,9,8.980725332742196
82,4.100000061094761,7.705155391999142,0.05000000074505806,0.09616373699827818,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6138296089655344,4.8,4.8,0.4308639445428646,0.0,-0.11949906972873575,False,0.35376848410319434,-0.06497673496405054,0,0.0,False,False,False,False,False,9,8.980725332742196
83,4.150000061839819,7.803467513000214,0.05000000074505806,0.09831212100107223,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7194852231359037,4.8,4.8,0.40553055579323727,0.0,-0.11020198115075813,False,0.36297205467924853,-0.05680246160367497,0,0.0,False,False,False,False,False,9,8.980725332742196
84,4.200000062584877,7.891386809002142,0.05000000074505806,0.08791929600192816,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8158123515395874,4.097140234253064,4.8,0.20601516014248789,0.0,-0.10065773951034096,False,0.32739964267673977,-0.043922680257492686,0,0.0,False,False,False,False,False,10,9.978583703046885
85,4.250000063329935,7.981113466001261,0.05000000074505806,0.08972665699911886,TIME_TRIAL,time_trial_lap_1,curve_slow,3.892751669171868,4.097140234253064,4.8,0.1869847193025445,0.0,-0.091394255788712,False,0.3398342586888587,-0.03661236964425241,0,0.0,False,False,False,False,False,10,9.978583703046885
86,4.300000064074993,8.084381872999074,0.05000000074505806,0.10326840699781314,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9309374876556786,4.097140234253064,4.8,0.1776044674306659,0.0,-0.08204466823625473,False,0.3499722473821142,-0.029704029908045992,0,0.0,False,False,False,False,False,10,9.978583703046885
87,4.350000064820051,8.183126437001192,0.05000000074505806,0.09874456400211784,TIME_TRIAL,time_trial_lap_1,curve_slow,3.949875923193822,4.097140234253064,4.8,0.17301712285938373,0.0,-0.07320850343978483,False,0.3579933190778591,-0.023535549612177242,0,0.0,False,False,False,False,False,10,9.978583703046885
88,4.400000065565109,8.283022651001374,0.05000000074505806,0.09989621400018223,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9517331588079254,4.097140234253064,4.8,0.1726982210334697,0.0,-0.06445156616591786,False,0.36403106429315135,-0.017846005548845578,0,0.0,False,False,False,False,False,10,9.978583703046885
89,4.450000066310167,8.379979373999959,0.05000000074505806,0.09695672299858415,TIME_TRIAL,time_trial_lap_1,curve_slow,3.948219352901615,3.1849759280536225,4.8,0.0,0.05522764747603415,-0.16825474325514844,False,0.35586639783855006,-0.014882912290754446,0,0.0,False,False,False,False,False,11,10.976442073351578
90,4.500000067055225,8.477541103999101,0.05000000074505806,0.0975617299991427,TIME_TRIAL,time_trial_lap_1,curve_slow,3.901324719716224,3.1849759280536225,4.8,0.0,0.04422033798202349,-0.16431089176653244,False,0.3680223617007464,-0.007204918999515142,0,0.0,False,False,False,False,False,11,10.976442073351578
91,4.550000067800283,8.566942909001227,0.05000000074505806,0.08940180500212591,TIME_TRIAL,time_trial_lap_1,curve_slow,3.844180764786543,3.1849759280536225,4.8,0.0,0.030593554096159048,-0.15259957683754177,False,0.383350522473883,0.003593600009510922,0,0.0,False,False,False,False,False,11,10.976442073351578
92,4.6000000685453415,8.662509550002142,0.05000000074505806,0.09556664100091439,TIME_TRIAL,time_trial_lap_1,curve_slow,3.774725661256261,3.1849759280536225,4.8,0.0,0.013819527955579114,-0.13886184484004402,False,0.39683804908049486,0.01447860517493732,0,0.0,False,False,False,False,False,11,10.976442073351578
