tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
12,0.6000000089406967,1.0158596069959458,0.05000000074505806,0.10066803399968194,TIME_TRIAL,time_trial_lap_1,lane_follow,0.07413091510551027,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
13,0.6500000096857548,1.1173424189983052,0.05000000074505806,0.10148281200235942,TIME_TRIAL,time_trial_lap_1,lane_follow,0.05700970441109127,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
14,0.7000000104308128,1.2190793749978184,0.05000000074505806,0.10173695599951316,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04234595224358627,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
15,0.7500000111758709,1.3245389639996574,0.05000000074505806,0.10545958900183905,TIME_TRIAL,time_trial_lap_1,lane_follow,0.030686482788113964,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
16,0.800000011920929,1.4084602119983174,0.05000000074505806,0.08392124799865996,TIME_TRIAL,time_trial_lap_1,lane_follow,0.02182882279187907,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
17,0.850000012665987,1.5110027240007184,0.05000000074505806,0.10254251200240105,TIME_TRIAL,time_trial_lap_1,lane_follow,0.015305146574974986,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
18,0.9000000134110451,1.6135466889973031,0.05000000074505806,0.10254396499658469,TIME_TRIAL,time_trial_lap_1,lane_follow,0.010608625598290393,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
19,0.9500000141561031,1.7296852669969667,0.05000000074505806,0.11613857799966354,TIME_TRIAL,time_trial_lap_1,lane_follow,0.8122999179337156,4.8,4.8,0.45,0.0,-0.059820208873616394,False,0.0008621195322322233,0.0007826361361611689,0,0.0,False,False,False,False,False,0,0.0
20,1.0000000149011612,1.8309382419975009,0.05000000074505806,0.1012529750005342,TIME_TRIAL,time_trial_lap_1,lane_follow,1.2953524560337928,4.8,4.8,0.45,0.0,-0.05736785129655031,False,0.0026144553523878775,0.0021089236485342666,0,0.0,False,False,False,False,False,0,0.0
21,1.0500000156462193,1.9363233030017,0.05000000074505806,0.10538506100419909,TIME_TRIAL,time_trial_lap_1,lane_follow,1.6560437526660787,4.8,4.8,0.45,0.0,-0.05443565608069045,False,0.0048092255840907795,0.0036924392326953825,0,0.0,False,False,False,False,False,0,0.0
22,1.1000000163912773,2.0233832519952557,0.05000000074505806,0.08705994899355574,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9173656367052605,4.8,4.8,0.45,0.0,-0.0506495349321713,False,0.0070233609739439665,0.005645085588698279,0,0.0,False,False,False,False,False,0,0.0
23,1.1500000171363354,2.123515557999781,0.05000000074505806,0.10013230600452516,TIME_TRIAL,time_trial_lap_1,lane_follow,2.129418755191591,4.8,4.8,0.45,0.0,-0.04643788013555746,False,0.00911705655455139,0.007731422631423179,0,0.0,False,False,False,False,False,0,0.0
24,1.2000000178813934,2.226455910997174,0.05000000074505806,0.10294035299739335,TIME_TRIAL,time_trial_lap_1,lane_follow,2.294307949212808,4.8,4.8,0.45,0.0,-0.04210190087074335,False,0.011023101127786011,0.009783637922681415,0,0.0,False,False,False,False,False,0,0.0
25,1.2500000186264515,2.3298897679997026,0.05000000074505806,0.10343385700252838,TIME_TRIAL,time_trial_lap_1,lane_follow,2.442304528824769,4.8,4.8,0.45,0.0,-0.037731022467333064,False,0.012670656203709399,0.011752795877442823,0,0.0,False,False,False,False,False,0,0.0
26,1.3000000193715096,2.43413149099797,0.05000000074505806,0.1042417229982675,TIME_TRIAL,time_trial_lap_1,lane_follow,2.5791500355061854,4.8,4.8,0.45,0.0,-0.05101806056677999,False,0.012498099783709957,-0.013857866101493088,0,0.0,False,False,False,False,False,1,0.9978583703046884
27,1.3500000201165676,2.537716990998888,0.05000000074505806,0.10358550000091782,TIME_TRIAL,time_trial_lap_1,lane_follow,2.7085543779318604,4.8,4.8,0.45,0.0,-0.04786851400267452,False,0.01651972240048162,-0.01149827208616927,0,0.0,False,False,False,False,False,1,0.9978583703046884
28,1.4000000208616257,2.627303764995304,0.05000000074505806,0.08958677399641601,TIME_TRIAL,time_trial_lap_1,lane_follow,2.8334016012482373,4.8,4.8,0.45,0.0,-0.043983481165020766,False,0.0205338563877567,-0.008932066704525732,0,0.0,False,False,False,False,False,1,0.9978583703046884
29,1.4500000216066837,2.7204230839997763,0.05000000074505806,0.09311931900447235,TIME_TRIAL,time_trial_lap_1,lane_follow,2.955014659582432,4.8,4.8,0.45,0.0,-0.04001020692481185,False,0.024136666130278053,-0.006459055316278134,0,0.0,False,False,False,False,False,1,0.9978583703046884
30,1.5000000223517418,2.8218074339965824,0.05000000074505806,0.10138434999680612,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0125349511787083,4.8,4.8,0.45,0.0,-0.03583874403927302,False,0.02869739137949025,-0.004360451087782075,0,0.0,False,False,False,False,False,1,0.9978583703046884
31,1.5500000230967999,2.925591594001162,0.05000000074505806,0.10378416000457946,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0686792389664235,4.8,4.8,0.45,0.0,-0.03358747029066495,False,0.025355295713215785,-0.0015497508733124388,0,0.0,False,False,False,False,False,1,0.9978583703046884
32,1.600000023841858,3.0293350189967896,0.05000000074505806,0.10374342499562772,TIME_TRIAL,time_trial_lap_1,lane_follow,3.2600009313721734,4.8,4.8,0.45,0.0,-0.027846718570004873,False,0.03098897952176935,0.0003831548011102581,0,0.0,False,False,False,False,False,1,0.9978583703046884
33,1.650000024586916,3.13405035300093,0.05000000074505806,0.10471533400414046,TIME_TRIAL,time_trial_lap_1,lane_follow,3.3947762030306583,4.8,4.8,0.45,0.0,-0.024930304148932717,False,0.032242815940652106,0.001998611673595496,0,0.0,False,False,False,False,False,1,0.9978583703046884
34,1.700000025331974,3.235568742995383,0.05000000074505806,0.10151838999445317,TIME_TRIAL,time_trial_lap_1,lane_follow,3.512300524841822,4.8,4.8,0.4381269871156088,0.0,-0.03380073514928368,False,0.024969201400310087,-0.032888775548180316,0,0.0,False,False,False,False,False,2,1.9957167406093768
35,1.750000026077032,3.3338402029985446,0.05000000074505806,0.09827146000316134,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6220017188540123,4.8,4.8,0.4118796869112608,0.0,-0.031053307811886907,False,0.028269578951313372,-0.030898861581673098,0,0.0,False,False,False,False,False,2,1.9957167406093768
36,1.8000000268220901,3.435901040000317,0.05000000074505806,0.1020608370017726,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7240799205238635,4.8,4.8,0.38743605658930663,0.0,-0.027240296754506853,False,0.0314931694277505,-0.028644246047568822,0,0.0,False,False,False,False,False,2,1.9957167406093768
37,1.8500000275671482,3.5388232379991678,0.05000000074505806,0.1029221979988506,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8181334951035852,4.8,4.8,0.36490452946390356,0.0,-0.023644311071344983,False,0.034214538182038526,-0.026692148968540746,0,0.0,False,False,False,False,False,2,1.9957167406093768
38,1.9000000283122063,3.6411608130001696,0.05000000074505806,0.10233757500100182,TIME_TRIAL,time_trial_lap_1,lane_follow,3.901160209705084,4.8,4.8,0.34504669061721754,0.0,-0.019835530824730507,False,0.03627223975147064,-0.02480927743309791,0,0.0,False,False,False,False,False,2,1.9957167406093768
39,1.9500000290572643,3.745602675997361,0.05000000074505806,0.10444186299719149,TIME_TRIAL,time_trial_lap_1,lane_follow,3.9746883967620814,4.8,4.8,0.32748995546850423,0.0,-0.027286163338376326,False,0.03827096639810381,0.009880260190094192,0,0.0,False,False,False,False,False,3,2.993575110914065
40,2.0000000298023224,3.849467888001527,0.05000000074505806,0.1038652120041661,TIME_TRIAL,time_trial_lap_1,lane_follow,4.037335065015845,4.8,4.8,0.3125909533514121,0.0,-0.024524127995885967,False,0.041032536623294875,0.011800931968259348,0,0.0,False,False,False,False,False,3,2.993575110914065
41,2.0500000305473804,3.943534974998329,0.05000000074505806,0.09406708699680166,TIME_TRIAL,time_trial_lap_1,lane_follow,4.092049460601358,4.8,4.8,0.2996203050049817,0.0,-0.021416407168718885,False,0.04351296436535793,0.013660367686109481,0,0.0,False,False,False,False,False,3,2.993575110914065
42,2.1000000312924385,4.036756468995009,0.05000000074505806,0.09322149399667978,TIME_TRIAL,time_trial_lap_1,lane_follow,4.1379398051365825,4.8,4.8,0.2888097790759045,0.0,-0.01806003180952782,False,0.04540177437915304,0.015456936157476925,0,0.0,False,False,False,False,False,3,2.993575110914065
43,2.1500000320374966,4.140062519996718,0.05000000074505806,0.10330605100170942,TIME_TRIAL,time_trial_lap_1,lane_follow,4.17760829486671,4.8,4.8,0.2795150483577803,0.0,-0.019809022028753526,False,0.07589646950965889,0.02173435949110028,0,0.0,False,False,False,False,False,4,3.9914334812187544
44,2.2000000327825546,4.238555967996945,0.05000000074505806,0.09849344800022664,TIME_TRIAL,time_trial_lap_1,lane_follow,4.210488586257362,4.8,4.8,0.2718844869326442,0.0,-0.017419549137309732,False,0.07838224496832602,0.02330349400537496,0,0.0,False,False,False,False,False,4,3.9914334812187544
45,2.2500000335276127,4.342289524996886,0.05000000074505806,0.10373355699994136,TIME_TRIAL,time_trial_lap_1,lane_follow,4.2389549315264645,4.8,4.8,0.26532894569220244,0.0,-0.015062517009318994,False,0.08044760593249826,0.024697409164679246,0,0.0,False,False,False,False,False,4,3.9914334812187544
46,2.3000000342726707,4.445398140996986,0.05000000074505806,0.10310861600009957,TIME_TRIAL,time_trial_lap_1,lane_follow,4.262478333934377,4.8,4.8,0.2599856167642997,0.0,-0.012586335420995187,False,0.08198966124032803,0.026019901672498985,0,0.0,False,False,False,False,False,4,3.9914334812187544
47,2.350000035017729,4.5422815889978665,0.05000000074505806,0.09688344800088089,TIME_TRIAL,time_trial_lap_1,lane_follow,4.282859010649746,4.8,4.8,0.25540758858251367,0.0,-0.010464484315051354,False,0.08312575923465625,0.02706652398090012,0,0.0,False,False,False,False,False,4,3.9914334812187544
48,2.400000035762787,4.630085110999062,0.05000000074505806,0.08780352200119523,TIME_TRIAL,time_trial_lap_1,lane_follow,4.299706993859422,4.8,4.8,0.25169588579369023,0.0,-0.008314034745478477,False,0.0838313496077038,0.02802689315949633,0,0.0,False,False,False,False,False,4,3.9914334812187544
49,2.450000036507845,4.7290847999975085,0.05000000074505806,0.0989996889984468,TIME_TRIAL,time_trial_lap_1,curve_slow,4.314332620208535,4.737329747082163,4.8,0.23279491311012968,0.0,-0.09920035519907638,False,0.056492376938602484,-0.035080903132588354,0,0.0,False,False,False,False,False,5,4.9892918515234435
50,2.500000037252903,4.830384328000946,0.05000000074505806,0.10129952800343744,TIME_TRIAL,time_trial_lap_1,curve_slow,4.315883574231378,4.737329747082163,4.8,0.23282862078354954,0.0,-0.09938267406358645,False,0.06241021093274909,-0.031327427247473866,0,0.0,False,False,False,False,False,5,4.9892918515234435
51,2.550000037997961,4.934347108996008,0.05000000074505806,0.10396278099506162,TIME_TRIAL,time_trial_lap_1,curve_slow,4.321319581003842,4.737329747082163,4.8,0.23188562926271092,0.0,-0.0925864454373929,False,0.07262722606151154,-0.024267936474648644,0,0.0,False,False,False,False,False,5,4.9892918515234435
52,2.600000038743019,5.03794719799771,0.05000000074505806,0.10360008900170214,TIME_TRIAL,time_trial_lap_1,curve_slow,4.325014435442659,4.737329747082163,4.8,0.23137423097079018,0.0,-0.08393958714559399,False,0.08205486626204281,-0.01683453788477629,0,0.0,False,False,False,False,False,5,4.9892918515234435
53,2.650000039488077,5.14299133199529,0.05000000074505806,0.1050441339975805,TIME_TRIAL,time_trial_lap_1,curve_slow,4.3306576820713305,4.737329747082163,4.8,0.23037009138469305,0.0,-0.07522763275748982,False,0.08960985958795309,-0.009965729446000715,0,0.0,False,False,False,False,False,5,4.9892918515234435
54,2.7000000402331352,5.233528789001866,0.05000000074505806,0.090537457006576,TIME_TRIAL,time_trial_lap_1,curve_slow,4.332634548502715,3.817933343774911,4.8,0.0,0.0004879272623635744,-0.06657147821207077,False,0.10155609270005334,0.005987769232085327,0,0.0,False,False,False,False,False,6,5.98715022182813
55,2.7500000409781933,5.321077146996686,0.05000000074505806,0.08754835799481953,TIME_TRIAL,time_trial_lap_1,curve_slow,4.3193693685917225,3.817933343774911,4.8,0.002326931683095751,0.0,-0.058426231254864416,False,0.11059065454714673,0.011538862208246459,0,0.0,False,False,False,False,False,6,5.98715022182813
56,2.8000000417232513,5.4222169229979045,0.05000000074505806,0.1011397760012187,TIME_TRIAL,time_trial_lap_1,curve_slow,4.271303981839216,3.817933343774911,4.8,0.013889907726402362,0.0,-0.05056173038691664,False,0.11747331419165588,0.016496602893537993,0,0.0,False,False,False,False,False,6,5.98715022182813
57,2.8500000424683094,5.525980020000134,0.05000000074505806,0.10376309700222919,TIME_TRIAL,time_trial_lap_1,curve_slow,4.208740844962314,3.817933343774911,4.8,0.029139884438616898,0.0,-0.04343925709602176,False,0.12255774735116037,0.020676700540526338,0,0.0,False,False,False,False,False,6,5.98715022182813
58,2.9000000432133675,5.627551120996941,0.05000000074505806,0.10157110099680722,TIME_TRIAL,time_trial_lap_1,curve_slow,4.137776206354953,3.817933343774911,4.8,0.046561201223111026,0.0,-0.03662966540992248,False,0.12608903561200602,0.024350764290886062,0,0.0,False,False,False,False,False,6,5.98715022182813
59,2.9500000439584255,5.729921671998454,0.05000000074505806,0.10237055100151338,TIME_TRIAL,time_trial_lap_1,curve_slow,4.068474747076947,3.4805270182504726,4.8,0.0,0.021052963076084563,-0.09802324231774731,False,0.156017841318896,0.027904917473046242,0,0.0,False,False,False,False,False,7,6.985008592132819
60,3.0000000447034836,5.832970522998949,0.05000000074505806,0.10304885100049432,TIME_TRIAL,time_trial_lap_1,curve_slow,3.985468344846564,3.4805270182504726,4.8,0.0,0.0008063038526091304,-0.0933790741502939,False,0.1634662595193878,0.03306029800073523,0,0.0,False,False,False,False,False,7,6.985008592132819
61,3.0500000454485416,5.924459385001683,0.05000000074505806,0.0914888620027341,TIME_TRIAL,time_trial_lap_1,curve_slow,3.909393600225769,3.4805270182504726,4.8,0.017783515714223735,0.0,-0.08384093016407898,False,0.17199994046127984,0.039587639253492235,0,0.0,False,False,False,False,False,7,6.985008592132819
62,3.1000000461935997,6.023612969001988,0.05000000074505806,0.09915358400030527,TIME_TRIAL,time_trial_lap_1,curve_slow,3.831057519103183,3.4805270182504726,4.8,0.03701700548879423,0.0,-0.07316716813291846,False,0.1790367250773907,0.04592066961521429,0,0.0,False,False,False,False,False,7,6.985008592132819
63,3.1500000469386578,6.1276492239994695,0.05000000074505806,0.10403625499748159,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7599691217226976,3.4805270182504726,4.8,0.05450966272627937,0.0,-0.06321027937446447,False,0.18439667176385544,0.051335874796754166,0,0.0,False,False,False,False,False,7,6.985008592132819
64,3.200000047683716,6.227512500001467,0.05000000074505806,0.09986327600199729,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6907956581851455,3.6086144820536723,4.8,0.10374271338411123,0.0,-0.10280458103117991,False,0.24066150105257222,0.07876062554235097,0,0.0,False,False,False,False,False,8,7.982866962437511
65,3.250000048428774,6.331370439998864,0.05000000074505806,0.1038579399973969,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6299219606664086,3.6086144820536723,4.8,0.11893983028486521,0.0,-0.09591949860263455,False,0.24897398345303526,0.08458016515639216,0,0.0,False,False,False,False,False,8,7.982866962437511
66,3.300000049173832,6.4334429369991994,0.05000000074505806,0.10207249700033572,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5795384619635104,3.6086144820536723,4.8,0.13156478098111318,0.0,-0.0860577382684544,False,0.2569250312880247,0.09111922431794545,0,0.0,False,False,False,False,False,8,7.982866962437511
67,3.35000004991889,6.526241542997013,0.05000000074505806,0.09279860599781387,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5421983419287137,3.6086144820536723,4.8,0.140966227130927,0.0,-0.07640092399217507,False,0.2634386650566881,0.09697601489773411,0,0.0,False,False,False,False,False,8,7.982866962437511
68,3.400000050663948,6.621059739001794,0.05000000074505806,0.09481819600478048,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5080956367153706,3.6086144820536723,4.8,0.14959242228109892,0.0,-0.06673670937681428,False,0.2682668778934816,0.1023768057198739,0,0.0,False,False,False,False,False,8,7.982866962437511
69,3.450000051409006,6.722995481999533,0.05000000074505806,0.101935742997739,TIME_TRIAL,time_trial_lap_1,curve_slow,3.482728894351721,3.6086144820536723,4.8,0.1560599934615891,0.0,-0.05807060401374398,False,0.2718757030869903,0.10691483221736892,0,0.0,False,False,False,False,False,8,7.982866962437511
70,3.500000052154064,6.824921467996319,0.05000000074505806,0.10192598599678604,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4590441539640007,3.6086144820536723,4.8,0.16213074888883763,0.0,-0.04954777376602359,False,0.27413654758283146,0.1110491900726352,0,0.0,False,False,False,False,False,8,7.982866962437511
71,3.5500000528991222,6.927231328001653,0.05000000074505806,0.10230986000533449,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4415278410238237,3.6086144820536723,4.8,0.1666769137674015,0.0,-0.04214278404856565,False,0.275715415954245,0.11439934685541397,0,0.0,False,False,False,False,False,8,7.982866962437511
72,3.6000000536441803,7.0307851979960105,0.05000000074505806,0.10355386999435723,TIME_TRIAL,time_trial_lap_1,curve_slow,3.425034153844929,3.6086144820536723,4.8,0.1709839158930695,0.0,-0.03484812301527371,False,0.2763064093748807,0.11744387261359257,0,0.0,False,False,False,False,False,8,7.982866962437511
73,3.6500000543892384,7.135719188998337,0.05000000074505806,0.10493399100232637,TIME_TRIAL,time_trial_lap_1,curve_slow,3.412897158311794,4.761902679224826,4.8,0.3209839181282437,0.0,-0.17721237198226691,False,0.2247728658362065,-0.13552843290361632,0,0.0,False,False,False,False,False,9,8.980725332742196
74,3.7000000551342964,7.225305324995134,0.05000000074505806,0.08958613599679666,TIME_TRIAL,time_trial_lap_1,curve_slow,3.398349822140688,4.760927631215151,4.8,0.45,0.0,-0.17790883484632072,False,0.23679110168565062,-0.13042798007341022,0,0.0,False,False,False,False,False,9,8.980725332742196
75,3.7500000558793545,7.322392754998873,0.05000000074505806,0.09708743000373943,TIME_TRIAL,time_trial_lap_1,curve_slow,3.4195104537997043,4.770321455518,4.8,0.45,0.0,-0.17119896034428517,False,0.258449644196153,-0.12079589233232524,0,0.0,False,False,False,False,False,9,8.980725332742196
76,3.8000000566244125,7.425249175998033,0.05000000074505806,0.10285642099916004,TIME_TRIAL,time_trial_lap_1,curve_slow,3.47759836360254,4.783251303152268,4.8,0.45,0.0,-0.16196335489123712,False,0.2811670362035201,-0.10999044910446498,0,0.0,False,False,False,False,False,9,8.980725332742196
77,3.8500000573694706,7.531589532998623,0.05000000074505806,0.1063403570005903,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5608213384238643,4.796507924782104,4.8,0.4406142143864607,0.0,-0.1524943394413537,False,0.3019535990890724,-0.09952053088444107,0,0.0,False,False,False,False,False,9,8.980725332742196
78,3.9000000581145287,7.638992820997373,0.05000000074505806,0.10740328799874987,TIME_TRIAL,time_trial_lap_1,lane_follow,3.64959058776123,4.8,4.8,0.4204453302859744,0.0,-0.14262853759742528,False,0.32041553937516093,-0.08921153417328526,0,0.0,False,False,False,False,False,9,8.980725332742196
79,3.9500000588595867,7.7434480379961315,0.05000000074505806,0.10445521699875826,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7452877205241544,4.8,4.8,0.39757575939043555,0.0,-0.13291715435317666,False,0.3363788096352717,-0.07945001680322245,0,0.0,False,False,False,False,False,9,8.980725332742196
80,4.000000059604645,7.834016175002034,0.05000000074505806,0.09056813700590283,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8334416275891496,4.8,4.8,0.37650384101100043,0.0,-0.12294461151406103,False,0.34983841623941464,-0.06995854396769363,0,0.0,False,False,False,False,False,9,8.980725332742196
81,4.050000060349703,7.930072997995012,0.05000000074505806,0.09605682299297769,TIME_TRIAL,time_trial_lap_1,lane_follow,3.9190842183759664,4.8,4.8,0.3559741091090469,0.0,-0.11316939150359738,False,0.3609092248367785,-0.06106455132272415,0,0.0,False,False,False,False,False,9,8.980725332742196
82,4.100000061094761,8.032151432998944,0.05000000074505806,0.1020784350039321,TIME_TRIAL,time_trial_lap_1,lane_follow,3.9925185961964997,4.8,4.8,0.33842299606974957,0.0,-0.10323662084790919,False,0.36957997441109425,-0.05254989268552279,0,0.0,False,False,False,False,False,9,8.980725332742196
83,4.150000061839819,8.134315010996943,0.05000000074505806,0.1021635779979988,TIME_TRIAL,time_trial_lap_1,curve_slow,4.060966402139112,4.04285827153034,4.8,0.132007504335803,0.0,-0.0935910802429732,False,0.3374555443066706,-0.03973675694561979,0,0.0,False,False,False,False,False,10,9.978583703046885
84,4.200000062584877,8.235352858995611,0.05000000074505806,0.10103784799866844,TIME_TRIAL,time_trial_lap_1,curve_slow,4.102417489629902,4.04285827153034,4.8,0.12158517324411841,0.0,-0.08393244377652596,False,0.34899698421100783,-0.032373083242037026,0,0.0,False,False,False,False,False,10,9.978583703046885
85,4.250000063329935,8.339540517001296,0.05000000074505806,0.10418765800568508,TIME_TRIAL,time_trial_lap_1,curve_slow,4.112181274953108,4.04285827153034,4.8,0.11907490390886116,0.0,-0.07477100081022843,False,0.3581165014393669,-0.025788051262166267,0,0.0,False,False,False,False,False,10,9.978583703046885
86,4.300000064074993,8.448413484999037,0.05000000074505806,0.10887296799774049,TIME_TRIAL,time_trial_lap_1,curve_slow,4.098039235079831,4.04285827153034,4.8,0.12255523291280859,0.0,-0.06577653450805035,False,0.36501153426630034,-0.019772502991895258,0,0.0,False,False,False,False,False,10,9.978583703046885
87,4.350000064820051,8.537472696996701,0.05000000074505806,0.08905921199766453,TIME_TRIAL,time_trial_lap_1,curve_slow,4.0755366952618655,4.04285827153034,4.8,0.12814818944308154,0.0,-0.05748038315149959,False,0.3700884777121089,-0.0145713493829705,0,0.0,False,False,False,False,False,10,9.978583703046885
88,4.400000065565109,8.63821139799984,0.05000000074505806,0.10073870100313798,TIME_TRIAL,time_trial_lap_1,curve_slow,4.045023379239746,3.3482567626203896,4.8,0.0,0.03857062540587819,-0.16868573275715865,False,0.3639423081436818,-0.011858626556860485,0,0.0,False,False,False,False,False,11,10.976442073351578
89,4.450000066310167,8.742717278997588,0.05000000074505806,0.10450588099774905,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9841732762413167,3.3482567626203896,4.8,0.0,0.023994016179367722,-0.1657961449689517,False,0.37460747637637287,-0.00461852352785741,0,0.0,False,False,False,False,False,11,10.976442073351578
90,4.500000067055225,8.84432464800193,0.05000000074505806,0.10160736900434131,TIME_TRIAL,time_trial_lap_1,curve_slow,3.912174597790185,3.3482567626203896,4.8,0.0,0.006558264410157666,-0.15348020699642803,False,0.38854153892712934,0.006464021611425563,0,0.0,False,False,False,False,False,11,10.976442073351578
91,4.550000067800283,8.949246988995583,0.05000000074505806,0.10492234099365305,TIME_TRIAL,time_trial_lap_1,curve_slow,3.845982414777092,3.3482567626203896,4.8,0.009492055683542222,0.0,-0.13924676224415794,False,0.4008100450340042,0.017427856345118287,0,0.0,False,False,False,False,False,11,10.976442073351578
