tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
12,0.6000000089406967,0.980136448997655,0.05000000074505806,0.08504147999701672,TIME_TRIAL,time_trial_lap_1,lane_follow,0.07413091510551027,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
13,0.6500000096857548,1.078518480000639,0.05000000074505806,0.09838203100298415,TIME_TRIAL,time_trial_lap_1,lane_follow,0.05700970441109127,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
14,0.7000000104308128,1.1768696369981626,0.05000000074505806,0.0983511569975235,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04234595224358627,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
15,0.7500000111758709,1.2774254039977677,0.05000000074505806,0.10055576699960511,TIME_TRIAL,time_trial_lap_1,lane_follow,0.030686482788113964,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
16,0.800000011920929,1.376209147998452,0.05000000074505806,0.09878374400068424,TIME_TRIAL,time_trial_lap_1,lane_follow,0.02182882279187907,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
17,0.850000012665987,1.4760039289976703,0.05000000074505806,0.09979478099921835,TIME_TRIAL,time_trial_lap_1,lane_follow,0.015305146574974986,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
18,0.9000000134110451,1.5683268129978387,0.05000000074505806,0.09232288400016841,TIME_TRIAL,time_trial_lap_1,lane_follow,0.010608625598290393,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
19,0.9500000141561031,1.663415315997554,0.05000000074505806,0.09508850299971527,TIME_TRIAL,time_trial_lap_1,lane_follow,0.8122999179337156,4.8,4.8,0.45,0.0,-0.059820208873616394,False,0.0008621195322322233,0.0007826361361611689,0,0.0,False,False,False,False,False,0,0.0
20,1.0000000149011612,1.7618139580008574,0.05000000074505806,0.0983986420033034,TIME_TRIAL,time_trial_lap_1,lane_follow,1.2953524560337928,4.8,4.8,0.45,0.0,-0.05736785129655031,False,0.0026144553523878775,0.0021089236485342666,0,0.0,False,False,False,False,False,0,0.0
21,1.0500000156462193,1.8645028399987496,0.05000000074505806,0.10268888199789217,TIME_TRIAL,time_trial_lap_1,lane_follow,1.6560437526660787,4.8,4.8,0.45,0.0,-0.05443565608069045,False,0.0048092255840907795,0.0036924392326953825,0,0.0,False,False,False,False,False,0,0.0
22,1.1000000163912773,1.962078238997492,0.05000000074505806,0.09757539899874246,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9173656367052605,4.8,4.8,0.45,0.0,-0.0506495349321713,False,0.0070233609739439665,0.005645085588698279,0,0.0,False,False,False,False,False,0,0.0
23,1.1500000171363354,2.063545537999744,0.05000000074505806,0.10146729900225182,TIME_TRIAL,time_trial_lap_1,lane_follow,2.129418755191591,4.8,4.8,0.45,0.0,-0.04643788013555746,False,0.00911705655455139,0.007731422631423179,0,0.0,False,False,False,False,False,0,0.0
24,1.2000000178813934,2.1603770250003436,0.05000000074505806,0.09683148700059974,TIME_TRIAL,time_trial_lap_1,lane_follow,2.294307949212808,4.8,4.8,0.45,0.0,-0.04210190087074335,False,0.011023101127786011,0.009783637922681415,0,0.0,False,False,False,False,False,0,0.0
25,1.2500000186264515,2.250918890000321,0.05000000074505806,0.0905418649999774,TIME_TRIAL,time_trial_lap_1,lane_follow,2.442304528824769,4.8,4.8,0.45,0.0,-0.037731022467333064,False,0.012670656203709399,0.011752795877442823,0,0.0,False,False,False,False,False,0,0.0
26,1.3000000193715096,2.3461260570002196,0.05000000074505806,0.09520716699989862,TIME_TRIAL,time_trial_lap_1,lane_follow,2.5791500355061854,4.8,4.8,0.45,0.0,-0.05101806056677999,False,0.012498099783709957,-0.013857866101493088,0,0.0,False,False,False,False,False,1,0.9978583703046884
27,1.3500000201165676,2.447871298998507,0.05000000074505806,0.10174524199828738,TIME_TRIAL,time_trial_lap_1,lane_follow,2.7085543779318604,4.8,4.8,0.45,0.0,-0.04786851400267452,False,0.01651972240048162,-0.01149827208616927,0,0.0,False,False,False,False,False,1,0.9978583703046884
28,1.4000000208616257,2.545775230999425,0.05000000074505806,0.09790393200091785,TIME_TRIAL,time_trial_lap_1,lane_follow,2.8334016012482373,4.8,4.8,0.45,0.0,-0.043983481165020766,False,0.0205338563877567,-0.008932066704525732,0,0.0,False,False,False,False,False,1,0.9978583703046884
29,1.4500000216066837,2.645625024997571,0.05000000074505806,0.0998497939981462,TIME_TRIAL,time_trial_lap_1,lane_follow,2.955014659582432,4.8,4.8,0.45,0.0,-0.04001020692481185,False,0.024136666130278053,-0.006459055316278134,0,0.0,False,False,False,False,False,1,0.9978583703046884
30,1.5000000223517418,2.743190313998639,0.05000000074505806,0.09756528900106787,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0125349511787083,4.8,4.8,0.45,0.0,-0.03583874403927302,False,0.02869739137949025,-0.004360451087782075,0,0.0,False,False,False,False,False,1,0.9978583703046884
31,1.5500000230967999,2.840710657997988,0.05000000074505806,0.09752034399934928,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0686792389664235,4.8,4.8,0.45,0.0,-0.03358747029066495,False,0.025355295713215785,-0.0015497508733124388,0,0.0,False,False,False,False,False,1,0.9978583703046884
32,1.600000023841858,2.928004429999419,0.05000000074505806,0.08729377200143063,TIME_TRIAL,time_trial_lap_1,lane_follow,3.2600009313721734,4.8,4.8,0.45,0.0,-0.027846718570004873,False,0.03098897952176935,0.0003831548011102581,0,0.0,False,False,False,False,False,1,0.9978583703046884
33,1.650000024586916,3.0273978439981875,0.05000000074505806,0.09939341399876866,TIME_TRIAL,time_trial_lap_1,lane_follow,3.3947762030306583,4.8,4.8,0.45,0.0,-0.024930304148932717,False,0.032242815940652106,0.001998611673595496,0,0.0,False,False,False,False,False,1,0.9978583703046884
34,1.700000025331974,3.127075792999676,0.05000000074505806,0.09967794900148874,TIME_TRIAL,time_trial_lap_1,lane_follow,3.512300524841822,4.8,4.8,0.4381269871156088,0.0,-0.03380073514928368,False,0.024969201400310087,-0.032888775548180316,0,0.0,False,False,False,False,False,2,1.9957167406093768
35,1.750000026077032,3.229679051997664,0.05000000074505806,0.10260325899798772,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6220017188540123,4.8,4.8,0.4118796869112608,0.0,-0.031053307811886907,False,0.028269578951313372,-0.030898861581673098,0,0.0,False,False,False,False,False,2,1.9957167406093768
36,1.8000000268220901,3.3293745099981606,0.05000000074505806,0.09969545800049673,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7240799205238635,4.8,4.8,0.38743605658930663,0.0,-0.027240296754506853,False,0.0314931694277505,-0.028644246047568822,0,0.0,False,False,False,False,False,2,1.9957167406093768
37,1.8500000275671482,3.4283615649983403,0.05000000074505806,0.09898705500017968,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8181334951035852,4.8,4.8,0.36490452946390356,0.0,-0.023644311071344983,False,0.034214538182038526,-0.026692148968540746,0,0.0,False,False,False,False,False,2,1.9957167406093768
38,1.9000000283122063,3.512609538000106,0.05000000074505806,0.08424797300176579,TIME_TRIAL,time_trial_lap_1,lane_follow,3.901160209705084,4.8,4.8,0.34504669061721754,0.0,-0.019835530824730507,False,0.03627223975147064,-0.02480927743309791,0,0.0,False,False,False,False,False,2,1.9957167406093768
39,1.9500000290572643,3.6045654469999135,0.05000000074505806,0.09195590899980743,TIME_TRIAL,time_trial_lap_1,lane_follow,3.9746883967620814,4.8,4.8,0.32748995546850423,0.0,-0.027286163338376326,False,0.03827096639810381,0.009880260190094192,0,0.0,False,False,False,False,False,3,2.993575110914065
40,2.0000000298023224,3.7041138079985103,0.05000000074505806,0.09954836099859676,TIME_TRIAL,time_trial_lap_1,lane_follow,4.037335065015845,4.8,4.8,0.3125909533514121,0.0,-0.024524127995885967,False,0.041032536623294875,0.011800931968259348,0,0.0,False,False,False,False,False,3,2.993575110914065
41,2.0500000305473804,3.804207139000937,0.05000000074505806,0.10009333100242657,TIME_TRIAL,time_trial_lap_1,lane_follow,4.092049460601358,4.8,4.8,0.2996203050049817,0.0,-0.021416407168718885,False,0.04351296436535793,0.013660367686109481,0,0.0,False,False,False,False,False,3,2.993575110914065
42,2.1000000312924385,3.903583516999788,0.05000000074505806,0.09937637799885124,TIME_TRIAL,time_trial_lap_1,lane_follow,4.1379398051365825,4.8,4.8,0.2888097790759045,0.0,-0.01806003180952782,False,0.04540177437915304,0.015456936157476925,0,0.0,False,False,False,False,False,3,2.993575110914065
43,2.1500000320374966,4.000344665997545,0.05000000074505806,0.09676114899775712,TIME_TRIAL,time_trial_lap_1,lane_follow,4.17760829486671,4.8,4.8,0.2795150483577803,0.0,-0.019809022028753526,False,0.07589646950965889,0.02173435949110028,0,0.0,False,False,False,False,False,4,3.9914334812187544
44,2.2000000327825546,4.098487175000628,0.05000000074505806,0.09814250900308252,TIME_TRIAL,time_trial_lap_1,lane_follow,4.210488586257362,4.8,4.8,0.2718844869326442,0.0,-0.017419549137309732,False,0.07838224496832602,0.02330349400537496,0,0.0,False,False,False,False,False,4,3.9914334812187544
45,2.2500000335276127,4.1932876399987435,0.05000000074505806,0.09480046499811579,TIME_TRIAL,time_trial_lap_1,lane_follow,4.2389549315264645,4.8,4.8,0.26532894569220244,0.0,-0.015062517009318994,False,0.08044760593249826,0.024697409164679246,0,0.0,False,False,False,False,False,4,3.9914334812187544
46,2.3000000342726707,4.29317508999884,0.05000000074505806,0.09988745000009658,TIME_TRIAL,time_trial_lap_1,lane_follow,4.262478333934377,4.8,4.8,0.2599856167642997,0.0,-0.012586335420995187,False,0.08198966124032803,0.026019901672498985,0,0.0,False,False,False,False,False,4,3.9914334812187544
47,2.350000035017729,4.395189933999063,0.05000000074505806,0.10201484400022309,TIME_TRIAL,time_trial_lap_1,lane_follow,4.282859010649746,4.8,4.8,0.25540758858251367,0.0,-0.010464484315051354,False,0.08312575923465625,0.02706652398090012,0,0.0,False,False,False,False,False,4,3.9914334812187544
48,2.400000035762787,4.496098259998689,0.05000000074505806,0.10090832599962596,TIME_TRIAL,time_trial_lap_1,lane_follow,4.299706993859422,4.8,4.8,0.25169588579369023,0.0,-0.008314034745478477,False,0.0838313496077038,0.02802689315949633,0,0.0,False,False,False,False,False,4,3.9914334812187544
49,2.450000036507845,4.594657473000552,0.05000000074505806,0.0985592130018631,TIME_TRIAL,time_trial_lap_1,curve_slow,4.314332620208535,4.449946443754677,4.8,0.16066170397064833,0.0,-0.09920035519907638,False,0.056492376938602484,-0.035080903132588354,0,0.0,False,False,False,False,False,5,4.9892918515234435
50,2.500000037252903,4.691298519999691,0.05000000074505806,0.09664104699913878,TIME_TRIAL,time_trial_lap_1,curve_slow,4.308881571691208,4.449946443754677,4.8,0.16216553097414557,0.0,-0.09938627602155573,False,0.062399015550093306,-0.03133117231775681,0,0.0,False,False,False,False,False,5,4.9892918515234435
51,2.550000037997961,4.780627485997684,0.05000000074505806,0.08932896599799278,TIME_TRIAL,time_trial_lap_1,curve_slow,4.297747212211039,4.449946443754677,4.8,0.16510132007799927,0.0,-0.09262463928457948,False,0.07258063269333953,-0.024302540924062865,0,0.0,False,False,False,False,False,5,4.9892918515234435
52,2.600000038743019,4.868418976999237,0.05000000074505806,0.08779149100155337,TIME_TRIAL,time_trial_lap_1,curve_slow,4.280066679014734,4.449946443754677,4.8,0.16969133314434695,0.0,-0.08403897696490473,False,0.08194922371059324,-0.01692030831663366,0,0.0,False,False,False,False,False,5,4.9892918515234435
53,2.650000039488077,4.9675915599982545,0.05000000074505806,0.09917258299901732,TIME_TRIAL,time_trial_lap_1,curve_slow,4.262899243083153,4.449946443754677,4.8,0.174170239330701,0.0,-0.0754477764703526,False,0.08945785311997309,-0.010138801627342264,0,0.0,False,False,False,False,False,5,4.9892918515234435
54,2.7000000402331352,5.067680452000786,0.05000000074505806,0.10008889200253179,TIME_TRIAL,time_trial_lap_1,curve_slow,4.241999552875603,3.586323902423697,4.8,0.0,0.03716614911037888,-0.06692075189016476,False,0.10113002419172609,0.00572892661888641,0,0.0,False,False,False,False,False,6,5.98715022182813
55,2.7500000409781933,5.168008517000999,0.05000000074505806,0.10032806500021252,TIME_TRIAL,time_trial_lap_1,curve_slow,4.204342493094424,3.586323902423697,4.8,0.0,0.028369902764964178,-0.058969395194297926,False,0.11008377959921183,0.01116768413131669,0,0.0,False,False,False,False,False,6,5.98715022182813
56,2.8000000417232513,5.269094657000096,0.05000000074505806,0.10108613999909721,TIME_TRIAL,time_trial_lap_1,curve_slow,4.141722849434033,3.586323902423697,4.8,0.0,0.01327039080515277,-0.05126765159735725,False,0.11693227075944355,0.016046561958828198,0,0.0,False,False,False,False,False,6,5.98715022182813
57,2.8500000424683094,5.3690550299979805,0.05000000074505806,0.0999603729978844,TIME_TRIAL,time_trial_lap_1,curve_slow,4.071341151224295,3.586323902423697,4.8,0.0038400164912539003,0.0,-0.04432028203376369,False,0.12203875817470244,0.020157350838447274,0,0.0,False,False,False,False,False,6,5.98715022182813
58,2.9000000432133675,5.45950900599928,0.05000000074505806,0.09045397600129945,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9948093284668733,3.586323902423697,4.8,0.02256448674847915,0.0,-0.037631792678081165,False,0.12562475063417294,0.02380538218915146,0,0.0,False,False,False,False,False,6,5.98715022182813
59,2.9500000439584255,5.556157850998716,0.05000000074505806,0.09664884499943582,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9196007454593316,3.269385846909917,4.8,0.0,0.038518096286318707,-0.0977050914778926,False,0.1550793033383271,0.02733127257424317,0,0.0,False,False,False,False,False,7,6.985008592132819
60,3.0000000447034836,5.657060846999229,0.05000000074505806,0.10090299600051367,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8302520415424484,3.269385846909917,4.8,0.0,0.016741786510087994,-0.093060070181859,False,0.16260524486462025,0.032380060079301776,0,0.0,False,False,False,False,False,7,6.985008592132819
61,3.0500000454485416,5.761493396999867,0.05000000074505806,0.104432550000638,TIME_TRIAL,time_trial_lap_1,curve_slow,3.750815482446759,3.269385846909917,4.8,0.0026359236211235815,0.0,-0.08399617978687889,False,0.17120103741652626,0.03865713076861854,0,0.0,False,False,False,False,False,7,6.985008592132819
62,3.1000000461935997,5.85916090399769,0.05000000074505806,0.09766750699782278,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6715901391253194,3.269385846909917,4.8,0.022040055153274812,0.0,-0.07388971710966795,False,0.1783824301822587,0.04476532375531067,0,0.0,False,False,False,False,False,7,6.985008592132819
63,3.1500000469386578,5.9602716410008725,0.05000000074505806,0.1011107370031823,TIME_TRIAL,time_trial_lap_1,curve_slow,3.598750831831692,3.269385846909917,4.8,0.039920516986852006,0.0,-0.06453309722982108,False,0.18396040850598822,0.04998774936344241,0,0.0,False,False,False,False,False,7,6.985008592132819
64,3.200000047683716,6.055018349998136,0.05000000074505806,0.09474670899726334,TIME_TRIAL,time_trial_lap_1,curve_slow,3.527231485009573,3.389703068735497,4.8,0.08774213073045335,0.0,-0.10254508001054913,False,0.2392509414245811,0.07730068063276957,0,0.0,False,False,False,False,False,8,7.982866962437511
65,3.250000048428774,6.140922269998555,0.05000000074505806,0.08590392000041902,TIME_TRIAL,time_trial_lap_1,curve_slow,3.463867690730142,3.389703068735497,4.8,0.10350891467721131,0.0,-0.09598488819312469,False,0.24779725607610348,0.08290929788847645,0,0.0,False,False,False,False,False,8,7.982866962437511
66,3.300000049173832,6.238494039000216,0.05000000074505806,0.09757176900166087,TIME_TRIAL,time_trial_lap_1,curve_slow,3.410359619439061,3.389703068735497,4.8,0.11686527594897017,0.0,-0.08674435237314325,False,0.2560421698507403,0.08919056305651007,0,0.0,False,False,False,False,False,8,7.982866962437511
67,3.35000004991889,6.336221950998151,0.05000000074505806,0.09772791199793573,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3696638085462647,3.389703068735497,4.8,0.1270592679326571,0.0,-0.07779863189943349,False,0.26291163827440533,0.09480237610552505,0,0.0,False,False,False,False,False,8,7.982866962437511
68,3.400000050663948,6.433475539997744,0.05000000074505806,0.09725358899959247,TIME_TRIAL,time_trial_lap_1,curve_slow,3.3323153220921036,3.389703068735497,4.8,0.13645377729369593,0.0,-0.06878243580849196,False,0.2681792271688776,0.10003805094007995,0,0.0,False,False,False,False,False,8,7.982866962437511
69,3.450000051409006,6.53217124299772,0.05000000074505806,0.09869570299997577,TIME_TRIAL,time_trial_lap_1,curve_slow,3.303873010143516,3.389703068735497,4.8,0.14365018534071375,0.0,-0.06073392066865593,False,0.27225619541964335,0.10445463729186738,0,0.0,False,False,False,False,False,8,7.982866962437511
70,3.500000052154064,6.632410802998493,0.05000000074505806,0.10023956000077305,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2773610485145865,3.389703068735497,4.8,0.15039051776984108,0.0,-0.05271282414836442,False,0.27502002415708743,0.1085500464161912,0,0.0,False,False,False,False,False,8,7.982866962437511
71,3.5500000528991222,6.719412881997414,0.05000000074505806,0.0870020789989212,TIME_TRIAL,time_trial_lap_1,curve_slow,3.257320220340311,3.389703068735497,4.8,0.15553310766377784,0.0,-0.045751645487834315,False,0.27708175526395123,0.11189760661690717,0,0.0,False,False,False,False,False,8,7.982866962437511
72,3.6000000536441803,6.805424796999432,0.05000000074505806,0.08601191500201821,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2385280046868354,3.389703068735497,4.8,0.16038233664344803,0.0,-0.038775079753929964,False,0.2781335948201246,0.1150108419312098,0,0.0,False,False,False,False,False,8,7.982866962437511
73,3.6500000543892384,6.905082047000178,0.05000000074505806,0.09965725000074599,TIME_TRIAL,time_trial_lap_1,curve_slow,3.224431369268544,3.389703068735497,4.8,0.16407176719995065,0.0,-0.032914245113394594,False,0.2789152294824546,0.11745079683242676,0,0.0,False,False,False,False,False,8,7.982866962437511
74,3.7000000551342964,7.002454403998854,0.05000000074505806,0.09737235699867597,TIME_TRIAL,time_trial_lap_1,curve_slow,3.211205200008722,4.7570149050590205,4.8,0.3140717694351248,0.0,-0.17686568433811195,False,0.2268519782867018,-0.13558382665428997,0,0.0,False,False,False,False,False,9,8.980725332742196
75,3.7500000558793545,7.101789579999604,0.05000000074505806,0.09933517600074993,TIME_TRIAL,time_trial_lap_1,curve_slow,3.1995966436004424,4.755359900262761,4.8,0.45,0.0,-0.17790006233577438,False,0.23781875959567242,-0.13107562756100383,0,0.0,False,False,False,False,False,9,8.980725332742196
76,3.8000000566244125,7.198553942998842,0.05000000074505806,0.09676436299923807,TIME_TRIAL,time_trial_lap_1,curve_slow,3.216784586791783,4.7659398525477155,4.8,0.45,0.0,-0.17128759215767783,False,0.2585892436006154,-0.12177330574189793,0,0.0,False,False,False,False,False,9,8.980725332742196
77,3.8500000573694706,7.3002572629993665,0.05000000074505806,0.1017033200005244,TIME_TRIAL,time_trial_lap_1,curve_slow,3.2798730783123413,4.77949802783476,4.8,0.45,0.0,-0.16281373260327517,False,0.28031930360299867,-0.11173801541177497,0,0.0,False,False,False,False,False,9,8.980725332742196
78,3.9000000581145287,7.389886295997712,0.05000000074505806,0.08962903299834579,TIME_TRIAL,time_trial_lap_1,curve_slow,3.359430192729122,4.794254093584108,4.8,0.45,0.0,-0.15359119150993256,False,0.30057703664871277,-0.10159140494808672,0,0.0,False,False,False,False,False,9,8.980725332742196
79,3.9500000588595867,7.486999619999551,0.05000000074505806,0.09711332400183892,TIME_TRIAL,time_trial_lap_1,lane_follow,3.4548977074862868,4.8,4.8,0.45,0.0,-0.14448707490426027,False,0.3186735679260071,-0.09191833781572817,0,0.0,False,False,False,False,False,9,8.980725332742196
80,4.000000059604645,7.585687950999272,0.05000000074505806,0.09868833099972107,TIME_TRIAL,time_trial_lap_1,lane_follow,3.552531169646603,4.8,4.8,0.4447987982739348,0.0,-0.13502008636626228,False,0.3345956428699462,-0.08236884135794925,0,0.0,False,False,False,False,False,9,8.980725332742196
81,4.050000060349703,7.687586763000581,0.05000000074505806,0.10189881200130912,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6568937811392637,4.8,4.8,0.41985125163666404,0.0,-0.12573729701840297,False,0.34830660871586705,-0.07333699683705452,0,0.0,False,False,False,False,False,9,8.980725332742196
82,4.100000061094761,7.788846380000905,0.05000000074505806,0.10125961700032349,TIME_TRIAL,time_trial_lap_1,lane_follow,3.75538086657841,4.8,4.8,0.396274099425865,0.0,-0.11617236035832554,False,0.3597821055117776,-0.06452239968208301,0,0.0,False,False,False,False,False,9,8.980725332742196
83,4.150000061839819,7.885991326998919,0.05000000074505806,0.09714494699801435,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8510558769286045,4.8,4.8,0.3733042909755282,0.0,-0.106812726204148,False,0.36915558427426537,-0.05626666688186466,0,0.0,False,False,False,False,False,9,8.980725332742196
84,4.200000062584877,7.980248419000418,0.05000000074505806,0.09425709200149868,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9343915795185302,3.7976040825702304,4.8,0.10173459847161781,0.0,-0.09726680782476346,False,0.33417082265773496,-0.043369808015192246,0,0.0,False,False,False,False,False,10,9.978583703046885
85,4.250000063329935,8.072182526000688,0.05000000074505806,0.09193410700027016,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9945104670575113,3.7976040825702304,4.8,0.08650797019945114,0.0,-0.0880195110998427,False,0.3465557921225517,-0.03608017018991372,0,0.0,False,False,False,False,False,10,9.978583703046885
86,4.300000064074993,8.173230511998554,0.05000000074505806,0.10104798599786591,TIME_TRIAL,time_trial_lap_1,curve_slow,4.005136396247562,3.7976040825702304,4.8,0.08364395558516863,0.0,-0.07877104380076592,False,0.35652243385835203,-0.029258749373784754,0,0.0,False,False,False,False,False,10,9.978583703046885
87,4.350000064820051,8.271871251999983,0.05000000074505806,0.09864074000142864,TIME_TRIAL,time_trial_lap_1,curve_slow,3.99128305378837,3.7976040825702304,4.8,0.0869136122258625,0.0,-0.07010155648658306,False,0.36430118583540644,-0.023226123583023672,0,0.0,False,False,False,False,False,10,9.978583703046885
88,4.400000065565109,8.369538131999434,0.05000000074505806,0.09766687999945134,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9589693286666217,3.7976040825702304,4.8,0.09483067825779865,0.0,-0.061582241454070825,False,0.3700794690766215,-0.01771501131272729,0,0.0,False,False,False,False,False,10,9.978583703046885
89,4.450000066310167,8.471945967998181,0.05000000074505806,0.10240783599874703,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9223113143099977,3.1451395763145165,4.8,0.0,0.059898116466550105,-0.16699684417982547,False,0.3616068034236883,-0.01496064330507113,0,0.0,False,False,False,False,False,11,10.976442073351578
90,4.500000067055225,8.57107310200081,0.05000000074505806,0.09912713400262874,TIME_TRIAL,time_trial_lap_1,curve_slow,3.848102010253219,3.1451395763145165,4.8,0.0,0.0420487528967691,-0.16334918495331482,False,0.3733051943778243,-0.007526662148710339,0,0.0,False,False,False,False,False,11,10.976442073351578
91,4.550000067800283,8.659559256997454,0.05000000074505806,0.08848615499664447,TIME_TRIAL,time_trial_lap_1,curve_slow,3.776824927214884,3.1451395763145165,4.8,0.0,0.024861167497498532,-0.1519011476284719,False,0.38826048391821766,0.0030360006562755726,0,0.0,False,False,False,False,False,11,10.976442073351578
92,4.6000000685453415,8.748865188998025,0.05000000074505806,0.08930593200057046,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7007175838618958,3.1451395763145165,4.8,0.0,0.006389909675077632,-0.13843572195985712,False,0.4014737574013991,0.013697200421594447,0,0.0,False,False,False,False,False,11,10.976442073351578
