tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
1,0.05000000074505806,0.004771796997374622,0.05000000074505806,0.004771796997374622,TIME_TRIAL,time_trial_lap_1,lane_follow,0.4899999797344208,4.8,4.8,0.15000000223517418,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
2,0.10000000149011612,0.008711783997569,0.05000000074505806,0.003939987000194378,TIME_TRIAL,time_trial_lap_1,lane_follow,0.9800000786781311,4.8,4.8,0.30000000447034836,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
3,0.15000000223517418,0.08444251799664926,0.05000000074505806,0.07573073399908026,TIME_TRIAL,time_trial_lap_1,lane_follow,1.470000147819519,4.8,4.8,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
4,0.20000000298023224,0.20283815799848526,0.05000000074505806,0.118395640001836,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9600002765655518,4.8,4.8,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
5,0.2500000037252903,0.2880753959980211,0.05000000074505806,0.08523723799953586,TIME_TRIAL,time_trial_lap_1,lane_follow,1.1123903989993433,4.8,4.8,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
6,0.30000000447034836,0.38740269299887586,0.05000000074505806,0.09932729700085474,TIME_TRIAL,time_trial_lap_1,lane_follow,0.42685988545519066,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
7,0.3500000052154064,0.48456768699907116,0.05000000074505806,0.09716499400019529,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09705398231777533,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
8,0.4000000059604645,0.5837168729995028,0.05000000074505806,0.09914918600043165,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04659641161654843,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
9,0.45000000670552254,0.6824538439977914,0.05000000074505806,0.0987369709982886,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09684342891017257,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
10,0.5000000074505806,0.7802274669993494,0.05000000074505806,0.09777362300155801,TIME_TRIAL,time_trial_lap_1,lane_follow,0.1032524630427711,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
11,0.5500000081956387,0.8643081589980284,0.05000000074505806,0.08408069199867896,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09146518260267408,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
12,0.6000000089406967,0.9625611509982264,0.05000000074505806,0.09825299200019799,TIME_TRIAL,time_trial_lap_1,lane_follow,0.07413091510551027,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
13,0.6500000096857548,1.059193304998189,0.05000000074505806,0.09663215399996261,TIME_TRIAL,time_trial_lap_1,lane_follow,0.05700970441109127,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
14,0.7000000104308128,1.1603279309965728,0.05000000074505806,0.10113462599838385,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04234595224358627,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
15,0.7500000111758709,1.2609599409988732,0.05000000074505806,0.10063201000230038,TIME_TRIAL,time_trial_lap_1,lane_follow,0.030686482788113964,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
16,0.800000011920929,1.359985045997746,0.05000000074505806,0.09902510499887285,TIME_TRIAL,time_trial_lap_1,lane_follow,0.02182882279187907,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
17,0.850000012665987,1.441583025,0.05000000074505806,0.08159797900225385,TIME_TRIAL,time_trial_lap_1,lane_follow,0.015305146574974986,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
18,0.9000000134110451,1.5298703069965995,0.05000000074505806,0.08828728199659963,TIME_TRIAL,time_trial_lap_1,lane_follow,0.010608625598290393,4.8,4.8,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
19,0.9500000141561031,1.6281294199980039,0.05000000074505806,0.09825911300140433,TIME_TRIAL,time_trial_lap_1,lane_follow,0.8122999179337156,4.8,4.8,0.45,0.0,-0.059820208873616394,False,0.0008621195322322233,0.0007826361361611689,0,0.0,False,False,False,False,False,0,0.0
20,1.0000000149011612,1.7351309819969174,0.05000000074505806,0.10700156199891353,TIME_TRIAL,time_trial_lap_1,lane_follow,1.2953524560337928,4.8,4.8,0.45,0.0,-0.05736785129655031,False,0.0026144553523878775,0.0021089236485342666,0,0.0,False,False,False,False,False,0,0.0
21,1.0500000156462193,1.8352488299969991,0.05000000074505806,0.10011784800008172,TIME_TRIAL,time_trial_lap_1,lane_follow,1.6560437526660787,4.8,4.8,0.45,0.0,-0.05443565608069045,False,0.0048092255840907795,0.0036924392326953825,0,0.0,False,False,False,False,False,0,0.0
22,1.1000000163912773,1.9351483559985354,0.05000000074505806,0.09989952600153629,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9173656367052605,4.8,4.8,0.45,0.0,-0.0506495349321713,False,0.0070233609739439665,0.005645085588698279,0,0.0,False,False,False,False,False,0,0.0
23,1.1500000171363354,2.031224680999003,0.05000000074505806,0.09607632500046748,TIME_TRIAL,time_trial_lap_1,lane_follow,2.129418755191591,4.8,4.8,0.45,0.0,-0.04643788013555746,False,0.00911705655455139,0.007731422631423179,0,0.0,False,False,False,False,False,0,0.0
24,1.2000000178813934,2.1200578799980576,0.05000000074505806,0.08883319899905473,TIME_TRIAL,time_trial_lap_1,lane_follow,2.294307949212808,4.8,4.8,0.45,0.0,-0.04210190087074335,False,0.011023101127786011,0.009783637922681415,0,0.0,False,False,False,False,False,0,0.0
25,1.2500000186264515,2.2157434999971883,0.05000000074505806,0.09568561999913072,TIME_TRIAL,time_trial_lap_1,lane_follow,2.442304528824769,4.8,4.8,0.45,0.0,-0.037731022467333064,False,0.012670656203709399,0.011752795877442823,0,0.0,False,False,False,False,False,0,0.0
26,1.3000000193715096,2.313635455997428,0.05000000074505806,0.09789195600023959,TIME_TRIAL,time_trial_lap_1,lane_follow,2.5791500355061854,4.8,4.8,0.45,0.0,-0.05101806056677999,False,0.012498099783709957,-0.013857866101493088,0,0.0,False,False,False,False,False,1,0.9978583703046884
27,1.3500000201165676,2.4104948559979675,0.05000000074505806,0.09685940000053961,TIME_TRIAL,time_trial_lap_1,lane_follow,2.7085543779318604,4.8,4.8,0.45,0.0,-0.04786851400267452,False,0.01651972240048162,-0.01149827208616927,0,0.0,False,False,False,False,False,1,0.9978583703046884
28,1.4000000208616257,2.510127276997082,0.05000000074505806,0.0996324209991144,TIME_TRIAL,time_trial_lap_1,lane_follow,2.8334016012482373,4.8,4.8,0.45,0.0,-0.043983481165020766,False,0.0205338563877567,-0.008932066704525732,0,0.0,False,False,False,False,False,1,0.9978583703046884
29,1.4500000216066837,2.607447961996513,0.05000000074505806,0.09732068499943125,TIME_TRIAL,time_trial_lap_1,lane_follow,2.955014659582432,4.8,4.8,0.45,0.0,-0.04001020692481185,False,0.024136666130278053,-0.006459055316278134,0,0.0,False,False,False,False,False,1,0.9978583703046884
30,1.5000000223517418,2.694363393999083,0.05000000074505806,0.08691543200257001,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0125349511787083,4.8,4.8,0.45,0.0,-0.03583874403927302,False,0.02869739137949025,-0.004360451087782075,0,0.0,False,False,False,False,False,1,0.9978583703046884
31,1.5500000230967999,2.779834826997103,0.05000000074505806,0.08547143299801974,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0686792389664235,4.8,4.8,0.45,0.0,-0.03358747029066495,False,0.025355295713215785,-0.0015497508733124388,0,0.0,False,False,False,False,False,1,0.9978583703046884
32,1.600000023841858,2.877464067998517,0.05000000074505806,0.0976292410014139,TIME_TRIAL,time_trial_lap_1,lane_follow,3.2600009313721734,4.8,4.8,0.45,0.0,-0.027846718570004873,False,0.03098897952176935,0.0003831548011102581,0,0.0,False,False,False,False,False,1,0.9978583703046884
33,1.650000024586916,2.9765016799974546,0.05000000074505806,0.09903761199893779,TIME_TRIAL,time_trial_lap_1,lane_follow,3.3947762030306583,4.8,4.8,0.45,0.0,-0.024930304148932717,False,0.032242815940652106,0.001998611673595496,0,0.0,False,False,False,False,False,1,0.9978583703046884
34,1.700000025331974,3.0755751079996116,0.05000000074505806,0.09907342800215702,TIME_TRIAL,time_trial_lap_1,lane_follow,3.512300524841822,4.8,4.8,0.4381269871156088,0.0,-0.03380073514928368,False,0.024969201400310087,-0.032888775548180316,0,0.0,False,False,False,False,False,2,1.9957167406093768
35,1.750000026077032,3.175314966996666,0.05000000074505806,0.0997398589970544,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6220017188540123,4.8,4.8,0.4118796869112608,0.0,-0.031053307811886907,False,0.028269578951313372,-0.030898861581673098,0,0.0,False,False,False,False,False,2,1.9957167406093768
36,1.8000000268220901,3.2740793059965654,0.05000000074505806,0.09876433899989934,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7240799205238635,4.8,4.8,0.38743605658930663,0.0,-0.027240296754506853,False,0.0314931694277505,-0.028644246047568822,0,0.0,False,False,False,False,False,2,1.9957167406093768
37,1.8500000275671482,3.3602860609971685,0.05000000074505806,0.08620675500060315,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8181334951035852,4.8,4.8,0.36490452946390356,0.0,-0.023644311071344983,False,0.034214538182038526,-0.026692148968540746,0,0.0,False,False,False,False,False,2,1.9957167406093768
38,1.9000000283122063,3.45579140299742,0.05000000074505806,0.0955053420002514,TIME_TRIAL,time_trial_lap_1,lane_follow,3.901160209705084,4.8,4.8,0.34504669061721754,0.0,-0.019835530824730507,False,0.03627223975147064,-0.02480927743309791,0,0.0,False,False,False,False,False,2,1.9957167406093768
39,1.9500000290572643,3.5548016369975812,0.05000000074505806,0.09901023400016129,TIME_TRIAL,time_trial_lap_1,lane_follow,3.9746883967620814,4.8,4.8,0.32748995546850423,0.0,-0.027286163338376326,False,0.03827096639810381,0.009880260190094192,0,0.0,False,False,False,False,False,3,2.993575110914065
40,2.0000000298023224,3.656229735999659,0.05000000074505806,0.10142809900207794,TIME_TRIAL,time_trial_lap_1,lane_follow,4.037335065015845,4.8,4.8,0.3125909533514121,0.0,-0.024524127995885967,False,0.041032536623294875,0.011800931968259348,0,0.0,False,False,False,False,False,3,2.993575110914065
41,2.0500000305473804,3.759959048999008,0.05000000074505806,0.10372931299934862,TIME_TRIAL,time_trial_lap_1,lane_follow,4.092049460601358,4.8,4.8,0.2996203050049817,0.0,-0.021416407168718885,False,0.04351296436535793,0.013660367686109481,0,0.0,False,False,False,False,False,3,2.993575110914065
42,2.1000000312924385,3.8560864479986776,0.05000000074505806,0.09612739899966982,TIME_TRIAL,time_trial_lap_1,lane_follow,4.1379398051365825,4.8,4.8,0.2888097790759045,0.0,-0.01806003180952782,False,0.04540177437915304,0.015456936157476925,0,0.0,False,False,False,False,False,3,2.993575110914065
43,2.1500000320374966,3.9454996939966804,0.05000000074505806,0.08941324599800282,TIME_TRIAL,time_trial_lap_1,lane_follow,4.17760829486671,4.8,4.8,0.2795150483577803,0.0,-0.019809022028753526,False,0.07589646950965889,0.02173435949110028,0,0.0,False,False,False,False,False,4,3.9914334812187544
44,2.2000000327825546,4.032330022997485,0.05000000074505806,0.08683032900080434,TIME_TRIAL,time_trial_lap_1,lane_follow,4.210488586257362,4.8,4.8,0.2718844869326442,0.0,-0.017419549137309732,False,0.07838224496832602,0.02330349400537496,0,0.0,False,False,False,False,False,4,3.9914334812187544
45,2.2500000335276127,4.1312047759965935,0.05000000074505806,0.09887475299910875,TIME_TRIAL,time_trial_lap_1,lane_follow,4.2389549315264645,4.8,4.8,0.26532894569220244,0.0,-0.015062517009318994,False,0.08044760593249826,0.024697409164679246,0,0.0,False,False,False,False,False,4,3.9914334812187544
46,2.3000000342726707,4.230143045999284,0.05000000074505806,0.09893827000269084,TIME_TRIAL,time_trial_lap_1,lane_follow,4.262478333934377,4.8,4.8,0.2599856167642997,0.0,-0.012586335420995187,False,0.08198966124032803,0.026019901672498985,0,0.0,False,False,False,False,False,4,3.9914334812187544
47,2.350000035017729,4.329198375999113,0.05000000074505806,0.09905532999982825,TIME_TRIAL,time_trial_lap_1,lane_follow,4.282859010649746,4.8,4.8,0.25540758858251367,0.0,-0.010464484315051354,False,0.08312575923465625,0.02706652398090012,0,0.0,False,False,False,False,False,4,3.9914334812187544
48,2.400000035762787,4.428267663999577,0.05000000074505806,0.09906928800046444,TIME_TRIAL,time_trial_lap_1,lane_follow,4.299706993859422,4.8,4.8,0.25169588579369023,0.0,-0.008314034745478477,False,0.0838313496077038,0.02802689315949633,0,0.0,False,False,False,False,False,4,3.9914334812187544
49,2.450000036507845,4.526551466999081,0.05000000074505806,0.09828380299950368,TIME_TRIAL,time_trial_lap_1,lane_follow,4.314332620208535,4.8,4.8,0.24852514659344052,0.0,-0.09920035519907638,False,0.056492376938602484,-0.035080903132588354,0,0.0,False,False,False,False,False,5,4.9892918515234435
