tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
11,0.5500000081956387,0.8872260870011814,0.05000000074505806,0.09739457099931315,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09146518260267408,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
12,0.6000000089406967,0.982249574000889,0.05000000074505806,0.09502348699970753,TIME_TRIAL,time_trial_lap_1,lane_follow,0.07413091510551027,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
13,0.6500000096857548,1.077508348000265,0.05000000074505806,0.09525877399937599,TIME_TRIAL,time_trial_lap_1,lane_follow,0.05700970441109127,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
14,0.7000000104308128,1.171124480002618,0.05000000074505806,0.09361613200235297,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04234595224358627,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
15,0.7500000111758709,1.258183228001144,0.05000000074505806,0.08705874799852609,TIME_TRIAL,time_trial_lap_1,lane_follow,0.030686482788113964,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
16,0.800000011920929,1.3572906619992864,0.05000000074505806,0.09910743399814237,TIME_TRIAL,time_trial_lap_1,lane_follow,0.02182882279187907,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
17,0.850000012665987,1.4539038250004523,0.05000000074505806,0.09661316300116596,TIME_TRIAL,time_trial_lap_1,lane_follow,0.015305146574974986,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
18,0.9000000134110451,1.549779488999775,0.05000000074505806,0.09587566399932257,TIME_TRIAL,time_trial_lap_1,lane_follow,0.010608625598290393,4.7,4.7,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
19,0.9500000141561031,1.6595756330025324,0.05000000074505806,0.1097961440027575,TIME_TRIAL,time_trial_lap_1,lane_follow,0.8122999179337156,4.7,4.7,0.45,0.0,-0.059820208873616394,False,0.0008621195322322233,0.0007826361361611689,0,0.0,False,False,False,False,False,0,0.0
20,1.0000000149011612,1.7551376209994487,0.05000000074505806,0.09556198799691629,TIME_TRIAL,time_trial_lap_1,lane_follow,1.2953524560337928,4.7,4.7,0.45,0.0,-0.05736785129655031,False,0.0026144553523878775,0.0021089236485342666,0,0.0,False,False,False,False,False,0,0.0
21,1.0500000156462193,1.8463462740000978,0.05000000074505806,0.09120865300064906,TIME_TRIAL,time_trial_lap_1,lane_follow,1.6560437526660787,4.7,4.7,0.45,0.0,-0.05443565608069045,False,0.0048092255840907795,0.0036924392326953825,0,0.0,False,False,False,False,False,0,0.0
22,1.1000000163912773,1.9388567749992944,0.05000000074505806,0.09251050099919667,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9173656367052605,4.7,4.7,0.45,0.0,-0.0506495349321713,False,0.0070233609739439665,0.005645085588698279,0,0.0,False,False,False,False,False,0,0.0
23,1.1500000171363354,2.038075136999396,0.05000000074505806,0.09921836200010148,TIME_TRIAL,time_trial_lap_1,lane_follow,2.129418755191591,4.7,4.7,0.45,0.0,-0.04643788013555746,False,0.00911705655455139,0.007731422631423179,0,0.0,False,False,False,False,False,0,0.0
24,1.2000000178813934,2.1377067440007522,0.05000000074505806,0.09963160700135631,TIME_TRIAL,time_trial_lap_1,lane_follow,2.294307949212808,4.7,4.7,0.45,0.0,-0.04210190087074335,False,0.011023101127786011,0.009783637922681415,0,0.0,False,False,False,False,False,0,0.0
25,1.2500000186264515,2.2353151669994986,0.05000000074505806,0.09760842299874639,TIME_TRIAL,time_trial_lap_1,lane_follow,2.442304528824769,4.7,4.7,0.45,0.0,-0.037731022467333064,False,0.012670656203709399,0.011752795877442823,0,0.0,False,False,False,False,False,0,0.0
26,1.3000000193715096,2.33057712200025,0.05000000074505806,0.09526195500075119,TIME_TRIAL,time_trial_lap_1,lane_follow,2.5791500355061854,4.7,4.7,0.45,0.0,-0.05101806056677999,False,0.012498099783709957,-0.013857866101493088,0,0.0,False,False,False,False,False,1,0.9978583703046884
27,1.3500000201165676,2.4262027600016154,0.05000000074505806,0.09562563800136559,TIME_TRIAL,time_trial_lap_1,lane_follow,2.7085543779318604,4.7,4.7,0.45,0.0,-0.04786851400267452,False,0.01651972240048162,-0.01149827208616927,0,0.0,False,False,False,False,False,1,0.9978583703046884
28,1.4000000208616257,2.5119086100021377,0.05000000074505806,0.08570585000052233,TIME_TRIAL,time_trial_lap_1,lane_follow,2.8334016012482373,4.7,4.7,0.45,0.0,-0.043983481165020766,False,0.0205338563877567,-0.008932066704525732,0,0.0,False,False,False,False,False,1,0.9978583703046884
29,1.4500000216066837,2.603620887002762,0.05000000074505806,0.09171227700062445,TIME_TRIAL,time_trial_lap_1,lane_follow,2.955014659582432,4.7,4.7,0.45,0.0,-0.04001020692481185,False,0.024136666130278053,-0.006459055316278134,0,0.0,False,False,False,False,False,1,0.9978583703046884
30,1.5000000223517418,2.700683235001634,0.05000000074505806,0.0970623479988717,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0125349511787083,4.7,4.7,0.45,0.0,-0.03583874403927302,False,0.02869739137949025,-0.004360451087782075,0,0.0,False,False,False,False,False,1,0.9978583703046884
31,1.5500000230967999,2.80137579300208,0.05000000074505806,0.1006925580004463,TIME_TRIAL,time_trial_lap_1,lane_follow,3.0686792389664235,4.7,4.7,0.45,0.0,-0.03358747029066495,False,0.025355295713215785,-0.0015497508733124388,0,0.0,False,False,False,False,False,1,0.9978583703046884
32,1.600000023841858,2.8978671090007992,0.05000000074505806,0.09649131599871907,TIME_TRIAL,time_trial_lap_1,lane_follow,3.2600009313721734,4.7,4.7,0.45,0.0,-0.027846718570004873,False,0.03098897952176935,0.0003831548011102581,0,0.0,False,False,False,False,False,1,0.9978583703046884
33,1.650000024586916,2.996312733001105,0.05000000074505806,0.09844562400030554,TIME_TRIAL,time_trial_lap_1,lane_follow,3.3947762030306583,4.7,4.7,0.43792036802487966,0.0,-0.024930304148932717,False,0.032242815940652106,0.001998611673595496,0,0.0,False,False,False,False,False,1,0.9978583703046884
34,1.700000025331974,3.093438652002078,0.05000000074505806,0.09712591900097323,TIME_TRIAL,time_trial_lap_1,lane_follow,3.5110517693574756,4.7,4.7,0.41004042469153457,0.0,-0.03379964445709155,False,0.02496848572846949,-0.03288825956071911,0,0.0,False,False,False,False,False,2,1.9957167406093768
35,1.750000026077032,3.181274905000464,0.05000000074505806,0.08783625299838604,TIME_TRIAL,time_trial_lap_1,lane_follow,3.6161370123075267,4.7,4.7,0.3848529769578651,0.0,-0.03105627294342188,False,0.028267797041825277,-0.03090152474276317,0,0.0,False,False,False,False,False,2,1.9957167406093768
36,1.8000000268220901,3.2741139400022803,0.05000000074505806,0.09283903500181623,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7103392956874703,4.7,4.7,0.3622920668319388,0.0,-0.027241628965358238,False,0.031487198785706313,-0.028647974473094945,0,0.0,False,False,False,False,False,2,1.9957167406093768
37,1.8500000275671482,3.3705121660022996,0.05000000074505806,0.09639822600001935,TIME_TRIAL,time_trial_lap_1,lane_follow,3.7950706305991497,4.7,4.7,0.3420141624869043,0.0,-0.023665128505074504,False,0.034202057046525035,-0.026706530038427184,0,0.0,False,False,False,False,False,2,1.9957167406093768
38,1.9000000283122063,3.4671861700007867,0.05000000074505806,0.09667400399848702,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8685667679183955,4.7,4.7,0.32447156140156375,0.0,-0.01987905320186638,False,0.036248596850518656,-0.02483269660593379,0,0.0,False,False,False,False,False,2,1.9957167406093768
39,1.9500000290572643,3.562593721002486,0.05000000074505806,0.09540755100169918,TIME_TRIAL,time_trial_lap_1,lane_follow,3.932993191738569,4.7,4.7,0.3091319622662111,0.0,-0.027328227475266927,False,0.038220862118477285,0.009837666257409755,0,0.0,False,False,False,False,False,3,2.993575110914065
40,2.0000000298023224,3.655513202000293,0.05000000074505806,0.09291948099780711,TIME_TRIAL,time_trial_lap_1,lane_follow,3.987272659239949,4.7,4.7,0.2962748227422467,0.0,-0.02458663683309047,False,0.04096374089621117,0.011746620126778545,0,0.0,False,False,False,False,False,3,2.993575110914065
41,2.0500000305473804,3.7566484779999882,0.05000000074505806,0.1011352759996953,TIME_TRIAL,time_trial_lap_1,lane_follow,4.034528868180851,4.7,4.7,0.28512624164875666,0.0,-0.021531879637871953,False,0.043445417362541996,0.013579424233727877,0,0.0,False,False,False,False,False,3,2.993575110914065
42,2.1000000312924385,3.8470136510004522,0.05000000074505806,0.09036517300046398,TIME_TRIAL,time_trial_lap_1,lane_follow,4.073858658415376,4.7,4.7,0.2759199354410402,0.0,-0.01821338382916501,False,0.04533574363631916,0.015363209531862959,0,0.0,False,False,False,False,False,3,2.993575110914065
43,2.1500000320374966,3.9377609540024423,0.05000000074505806,0.09074730300199008,TIME_TRIAL,time_trial_lap_1,lane_follow,4.107858840443991,4.7,4.7,0.268012031102266,0.0,-0.015303502491206265,False,0.04675797751854424,0.016807658172851514,0,0.0,False,False,False,False,False,3,2.993575110914065
44,2.2000000327825546,4.033370342000126,0.05000000074505806,0.09560938799768337,TIME_TRIAL,time_trial_lap_1,lane_follow,4.1359455133925715,4.7,4.7,0.2615544173601334,0.0,-0.01817599510618544,False,0.07790188348752121,0.022954603257817785,0,0.0,False,False,False,False,False,4,3.9914334812187544
45,2.2500000335276127,4.130550541001867,0.05000000074505806,0.09718019900174113,TIME_TRIAL,time_trial_lap_1,lane_follow,4.160142310566507,4.7,4.7,0.2560450757641275,0.0,-0.016185769743115783,False,0.07984154148219987,0.024245737043801813,0,0.0,False,False,False,False,False,4,3.9914334812187544
46,2.3000000342726707,4.227560649000225,0.05000000074505806,0.09701010799835785,TIME_TRIAL,time_trial_lap_1,lane_follow,4.1800805353706,4.7,4.7,0.2515804390354812,0.0,-0.013709862316833191,False,0.08144235188354317,0.02560922558765194,0,0.0,False,False,False,False,False,4,3.9914334812187544
47,2.350000035017729,4.325281261000782,0.05000000074505806,0.0977206120005576,TIME_TRIAL,time_trial_lap_1,lane_follow,4.197486838498865,4.7,4.7,0.24773137642240411,0.0,-0.01152141608600761,False,0.08267301386215904,0.02671232355591957,0,0.0,False,False,False,False,False,4,3.9914334812187544
48,2.400000035762787,4.422397204001754,0.05000000074505806,0.09711594300097204,TIME_TRIAL,time_trial_lap_1,lane_follow,4.2117726561768105,4.7,4.7,0.244648149354016,0.0,-0.009250409903052488,False,0.08345790900748086,0.02774617933584514,0,0.0,False,False,False,False,False,4,3.9914334812187544
49,2.450000036507845,4.508543282001483,0.05000000074505806,0.08614607799972873,TIME_TRIAL,time_trial_lap_1,curve_slow,4.224302112278044,4.369946696433116,4.7,0.15914810402331186,0.0,-0.09832665954306716,False,0.055875218399602036,-0.03530565728383425,0,0.0,False,False,False,False,False,5,4.9892918515234435
50,2.500000037252903,4.605410046002362,0.05000000074505806,0.0968667640008789,TIME_TRIAL,time_trial_lap_1,curve_slow,4.217877221399173,4.369946696433116,4.7,0.1609063962203296,0.0,-0.09829100485784144,False,0.06195666815618529,-0.031553279952669405,0,0.0,False,False,False,False,False,5,4.9892918515234435
51,2.550000037997961,4.705096969002625,0.05000000074505806,0.09968692300026305,TIME_TRIAL,time_trial_lap_1,curve_slow,4.206810678934888,4.369946696433116,4.7,0.1638361678563301,0.0,-0.0917296608353797,False,0.07224230659850053,-0.02470734140975489,0,0.0,False,False,False,False,False,5,4.9892918515234435
52,2.600000038743019,4.801300933002494,0.05000000074505806,0.0962039639998693,TIME_TRIAL,time_trial_lap_1,curve_slow,4.189370999269825,4.369946696433116,4.7,0.16837666347244978,0.0,-0.0834576783316747,False,0.08175237045618412,-0.017523747330131956,0,0.0,False,False,False,False,False,5,4.9892918515234435
53,2.650000039488077,4.90073619100076,0.05000000074505806,0.09943525799826602,TIME_TRIAL,time_trial_lap_1,curve_slow,4.1728493570251,4.369946696433116,4.7,0.17270417137597605,0.0,-0.07522653321476608,False,0.08946052580665366,-0.010931391657263478,0,0.0,False,False,False,False,False,5,4.9892918515234435
54,2.7000000402331352,5.002630621002027,0.05000000074505806,0.1018944300012663,TIME_TRIAL,time_trial_lap_1,curve_slow,4.1525812505561195,4.369946696433116,4.7,0.17798856344233727,0.0,-0.06702516056405382,False,0.09522086593063425,-0.004843372115828692,0,0.0,False,False,False,False,False,5,4.9892918515234435
55,2.7500000409781933,5.0911114500013355,0.05000000074505806,0.08848082899930887,TIME_TRIAL,time_trial_lap_1,curve_slow,4.135731482653697,3.7046279540119467,4.7,0.015440216277584726,0.0,-0.059377820394506634,False,0.10967290792677113,0.01013487697107035,0,0.0,False,False,False,False,False,6,5.98715022182813
56,2.8000000417232513,5.175671607001277,0.05000000074505806,0.08456015699994168,TIME_TRIAL,time_trial_lap_1,curve_slow,4.103966559672966,3.7046279540119467,4.7,0.022982108411155805,0.0,-0.05190014205087792,False,0.11681162024874034,0.014981264233282887,0,0.0,False,False,False,False,False,6,5.98715022182813
57,2.8500000424683094,5.274121075002768,0.05000000074505806,0.09844946800149046,TIME_TRIAL,time_trial_lap_1,curve_slow,4.053977996364527,3.7046279540119467,4.7,0.035129899190707456,0.0,-0.045113575842060126,False,0.12222972924456213,0.019101141150121848,0,0.0,False,False,False,False,False,6,5.98715022182813
58,2.9000000432133675,5.370828368999355,0.05000000074505806,0.0967072939965874,TIME_TRIAL,time_trial_lap_1,curve_slow,3.992317273007596,3.7046279540119467,4.7,0.050257390706657565,0.0,-0.03852818257729706,False,0.12612901137085436,0.022790118602586007,0,0.0,False,False,False,False,False,6,5.98715022182813
59,2.9500000439584255,5.467504634001671,0.05000000074505806,0.09667626500231563,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9302023887365105,3.7046279540119467,4.7,0.06556053733634304,0.0,-0.03276850376749207,False,0.12892559975830237,0.025797892737721484,0,0.0,False,False,False,False,False,6,5.98715022182813
60,3.0000000447034836,5.56601722400228,0.05000000074505806,0.09851259000060963,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8679312843097122,3.676204459732367,4.7,0.07383071304571343,0.0,-0.09789516648076821,False,0.1592973872257658,0.029049044766857934,0,0.0,False,False,False,False,False,7,6.985008592132819
61,3.0500000454485416,5.669056030001229,0.05000000074505806,0.1030388059989491,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8048369343624193,3.676204459732367,4.7,0.08947566805598983,0.0,-0.09405839315022584,False,0.16581107168711073,0.03365734542761739,0,0.0,False,False,False,False,False,7,6.985008592132819
62,3.1000000461935997,5.754186886999378,0.05000000074505806,0.08513085699814837,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7482339413784396,3.676204459732367,4.7,0.10355438681926539,0.0,-0.08442293391270539,False,0.17355752887431272,0.04007979142293888,0,0.0,False,False,False,False,False,7,6.985008592132819
63,3.1500000469386578,5.850777572999505,0.05000000074505806,0.09659068600012688,TIME_TRIAL,time_trial_lap_1,curve_slow,3.7019494441494967,3.676204459732367,4.7,0.11509976614170035,0.0,-0.07422467374560945,False,0.1801474978887809,0.04604999937565124,0,0.0,False,False,False,False,False,7,6.985008592132819
64,3.200000047683716,5.947471178002161,0.05000000074505806,0.09669360500265611,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6574814544379426,3.820431237105401,4.7,0.16243640769794288,0.0,-0.10789485097310174,False,0.2337071229064902,0.07414436868783492,0,0.0,False,False,False,False,False,8,7.982866962437511
65,3.250000048428774,6.0467245940017165,0.05000000074505806,0.09925341599955573,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6211217084530114,3.820431237105401,4.7,0.171725653725798,0.0,-0.10035965102952098,False,0.24366642793450063,0.08047250549105395,0,0.0,False,False,False,False,False,8,7.982866962437511
66,3.300000049173832,6.142973008001718,0.05000000074505806,0.0962484140000015,TIME_TRIAL,time_trial_lap_1,curve_slow,3.593683997557733,3.820431237105401,4.7,0.17881182869254414,0.0,-0.0903821510049176,False,0.253030401656794,0.08734019873112303,0,0.0,False,False,False,False,False,8,7.982866962437511
67,3.35000004991889,6.240891241002828,0.05000000074505806,0.09791823300110991,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5775870905397835,3.820431237105401,4.7,0.18307889959721574,0.0,-0.08065453192872268,False,0.2607650701383213,0.09351553666679874,0,0.0,False,False,False,False,False,8,7.982866962437511
68,3.400000050663948,6.330627491002815,0.05000000074505806,0.0897362499999872,TIME_TRIAL,time_trial_lap_1,curve_slow,3.562805503027159,3.820431237105401,4.7,0.18703192221328901,0.0,-0.07088868661855104,False,0.2666910737097143,0.09924559406821326,0,0.0,False,False,False,False,False,8,7.982866962437511
69,3.450000051409006,6.415605038000649,0.05000000074505806,0.084977546997834,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5548409185541265,3.820431237105401,4.7,0.18928865865405603,0.0,-0.062021941294773585,False,0.2712034839201295,0.10413136282504537,0,0.0,False,False,False,False,False,8,7.982866962437511
70,3.500000052154064,6.512002690000372,0.05000000074505806,0.09639765199972317,TIME_TRIAL,time_trial_lap_1,curve_slow,3.546540149357873,3.820431237105401,4.7,0.19163774204494824,0.0,-0.053267513069177194,False,0.2742417947101817,0.1086033429275064,0,0.0,False,False,False,False,False,8,7.982866962437511
71,3.5500000528991222,6.609666374999506,0.05000000074505806,0.09766368499913369,TIME_TRIAL,time_trial_lap_1,curve_slow,3.542648326126525,3.820431237105401,4.7,0.19288848076790338,0.0,-0.04553338831793188,False,0.276401928522543,0.11229285301218855,0,0.0,False,False,False,False,False,8,7.982866962437511
72,3.6000000536441803,6.705473756999709,0.05000000074505806,0.09580738200020278,TIME_TRIAL,time_trial_lap_1,curve_slow,3.537948744023096,3.820431237105401,4.7,0.19434585879105223,0.0,-0.03791581887330652,False,0.2774704024857922,0.11564357571669903,0,0.0,False,False,False,False,False,8,7.982866962437511
73,3.6500000543892384,6.804711824999686,0.05000000074505806,0.09923806799997692,TIME_TRIAL,time_trial_lap_1,curve_slow,3.536148143892668,3.820431237105401,4.7,0.19508029192110818,0.0,-0.03140647995380496,False,0.27814873821062863,0.11828653007200729,0,0.0,False,False,False,False,False,8,7.982866962437511
74,3.7000000551342964,6.901719423000031,0.05000000074505806,0.09700759800034575,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5335408608393357,4.659466517371267,4.7,0.3450802941562824,0.0,-0.17895248759195248,False,0.22842067473231847,-0.13465068829783983,0,0.0,False,False,False,False,False,9,8.980725332742196
75,3.7500000558793545,6.994909094002651,0.05000000074505806,0.09318967100261943,TIME_TRIAL,time_trial_lap_1,curve_slow,3.531056341371796,4.657397836044491,4.7,0.4078471594708647,0.0,-0.18043011711107804,False,0.23973534985133094,-0.12981282315111553,0,0.0,False,False,False,False,False,9,8.980725332742196
76,3.8000000566244125,7.080407040000864,0.05000000074505806,0.08549794599821325,TIME_TRIAL,time_trial_lap_1,curve_slow,3.5524563543318597,4.6673798129558755,4.7,0.4061075739339326,0.0,-0.17330013360294633,False,0.2614373066420554,-0.11964916845645074,0,0.0,False,False,False,False,False,9,8.980725332742196
77,3.8500000573694706,7.1760159469995415,0.05000000074505806,0.09560890699867741,TIME_TRIAL,time_trial_lap_1,curve_slow,3.611018077404228,4.680692191420921,4.7,0.3958649119120581,0.0,-0.16379129184219907,False,0.2841021121677166,-0.10853589709609096,0,0.0,False,False,False,False,False,9,8.980725332742196
78,3.9000000581145287,7.272725192000507,0.05000000074505806,0.0967092450009659,TIME_TRIAL,time_trial_lap_1,curve_slow,3.6772980665188197,4.695112076849026,4.7,0.38391770001593306,0.0,-0.1534913736792674,False,0.3048066475241543,-0.0974251890282804,0,0.0,False,False,False,False,False,9,8.980725332742196
79,3.9500000588595867,7.372218448999774,0.05000000074505806,0.09949325699926703,TIME_TRIAL,time_trial_lap_1,lane_follow,3.75291654670247,4.7,4.7,0.36718214422517426,0.0,-0.14328694318653784,False,0.32284936072268106,-0.08689671455378839,0,0.0,False,False,False,False,False,9,8.980725332742196
80,4.000000059604645,7.469073747000948,0.05000000074505806,0.09685529800117365,TIME_TRIAL,time_trial_lap_1,lane_follow,3.822950623987021,4.7,4.7,0.3505506742931186,0.0,-0.13282886247554868,False,0.33818369683685046,-0.07669467704991284,0,0.0,False,False,False,False,False,9,8.980725332742196
81,4.050000060349703,7.569945601000654,0.05000000074505806,0.10087185399970622,TIME_TRIAL,time_trial_lap_1,lane_follow,3.8935629150317776,4.7,4.7,0.3337040386289144,0.0,-0.1226044647447889,False,0.3508835061214167,-0.06715366941810857,0,0.0,False,False,False,False,False,9,8.980725332742196
82,4.100000061094761,7.658880360999319,0.05000000074505806,0.08893475999866496,TIME_TRIAL,time_trial_lap_1,lane_follow,3.9539595318854555,4.7,4.7,0.3193509248947264,0.0,-0.11223860264106483,False,0.36099079742510104,-0.058031776762855536,0,0.0,False,False,False,False,False,9,8.980725332742196
83,4.150000061839819,7.744540329000301,0.05000000074505806,0.08565996800098219,TIME_TRIAL,time_trial_lap_1,curve_slow,4.011854008534957,3.838059303327576,4.7,0.08921833685644776,0.0,-0.10219075492727572,False,0.3253611192645888,-0.04465927732549496,0,0.0,False,False,False,False,False,10,9.978583703046885
84,4.200000062584877,7.841925333999825,0.05000000074505806,0.09738500499952352,TIME_TRIAL,time_trial_lap_1,curve_slow,4.043316614256342,3.838059303327576,4.7,0.08114742811211428,0.0,-0.0921208132423357,False,0.3385084020077012,-0.03675558113187144,0,0.0,False,False,False,False,False,10,9.978583703046885
85,4.250000063329935,7.939754016002553,0.05000000074505806,0.09782868200272787,TIME_TRIAL,time_trial_lap_1,curve_slow,4.041523663944736,3.838059303327576,4.7,0.08139220132636663,0.0,-0.08255689214878056,False,0.34903246484937955,-0.02966727828500293,0,0.0,False,False,False,False,False,10,9.978583703046885
86,4.300000064074993,8.045664510002098,0.05000000074505806,0.105910493999545,TIME_TRIAL,time_trial_lap_1,curve_slow,4.014520994689115,3.838059303327576,4.7,0.08796640694628088,0.0,-0.07314674854008195,False,0.357134593092755,-0.02316437153524742,0,0.0,False,False,False,False,False,10,9.978583703046885
87,4.350000064820051,8.14154503300233,0.05000000074505806,0.09588052300023264,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9797238499387166,3.838059303327576,4.7,0.0965240285851584,0.0,-0.06446101945441407,False,0.3632328084990884,-0.017520567263637876,0,0.0,False,False,False,False,False,10,9.978583703046885
88,4.400000065565109,8.240605435999896,0.05000000074505806,0.09906040299756569,TIME_TRIAL,time_trial_lap_1,curve_slow,3.9371239912246527,3.447040852087089,4.7,0.008929297307112338,0.0,-0.1684159276366124,False,0.3553928434045356,-0.014382238005819559,0,0.0,False,False,False,False,False,11,10.976442073351578
89,4.450000066310167,8.331939820000116,0.05000000074505806,0.09133438400021987,TIME_TRIAL,time_trial_lap_1,curve_slow,3.874761946883087,3.447040852087089,4.7,0.024092087291334274,0.0,-0.16468449543894298,False,0.36738973793827234,-0.006868262148215509,0,0.0,False,False,False,False,False,11,10.976442073351578
90,4.500000067055225,8.419003513001371,0.05000000074505806,0.08706369300125516,TIME_TRIAL,time_trial_lap_1,curve_slow,3.8066539643810815,3.447040852087089,4.7,0.04075946979918299,0.0,-0.15271259348190633,False,0.38248221959674494,0.0040389138332858066,0,0.0,False,False,False,False,False,11,10.976442073351578
91,4.550000067800283,8.516224871000304,0.05000000074505806,0.09722135799893294,TIME_TRIAL,time_trial_lap_1,curve_slow,3.747382874774352,3.447040852087089,4.7,0.055276900173702626,0.0,-0.13928557774458403,False,0.39583916501751804,0.014700746099363504,0,0.0,False,False,False,False,False,11,10.976442073351578
