tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
1,0.05000000074505806,0.004163978002907243,0.05000000074505806,0.004163978002907243,TIME_TRIAL,time_trial_lap_1,lane_follow,0.4899999797344208,4.9,4.9,0.15000000223517418,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
2,0.10000000149011612,0.011732234997907653,0.05000000074505806,0.007568256995000411,TIME_TRIAL,time_trial_lap_1,lane_follow,0.9800000786781311,4.9,4.9,0.30000000447034836,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
3,0.15000000223517418,0.10016946100222412,0.05000000074505806,0.08843722600431647,TIME_TRIAL,time_trial_lap_1,lane_follow,1.470000147819519,4.9,4.9,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
4,0.20000000298023224,0.23038331599673256,0.05000000074505806,0.13021385499450844,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9600002765655518,4.9,4.9,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
5,0.2500000037252903,0.33018110699777026,0.05000000074505806,0.0997977910010377,TIME_TRIAL,time_trial_lap_1,lane_follow,1.1123903989993433,4.9,4.9,0.45,0.0,-0.061441762873295405,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
6,0.30000000447034836,0.4240359350005747,0.05000000074505806,0.09385482800280442,TIME_TRIAL,time_trial_lap_1,lane_follow,0.42685988545519066,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
7,0.3500000052154064,0.5301670900007593,0.05000000074505806,0.10613115500018466,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09705398231777533,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
8,0.4000000059604645,0.6336567429971183,0.05000000074505806,0.10348965299635893,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04659641161654843,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
9,0.45000000670552254,0.7343969249996007,0.05000000074505806,0.10074018200248247,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09684342891017257,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
10,0.5000000074505806,0.840721330998349,0.05000000074505806,0.10632440599874826,TIME_TRIAL,time_trial_lap_1,lane_follow,0.1032524630427711,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
11,0.5500000081956387,0.9445881529973121,0.05000000074505806,0.10386682199896313,TIME_TRIAL,time_trial_lap_1,lane_follow,0.09146518260267408,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
12,0.6000000089406967,1.0344237469980726,0.05000000074505806,0.08983559400076047,TIME_TRIAL,time_trial_lap_1,lane_follow,0.07413091510551027,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
13,0.6500000096857548,1.143701968001551,0.05000000074505806,0.10927822100347839,TIME_TRIAL,time_trial_lap_1,lane_follow,0.05700970441109127,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
14,0.7000000104308128,1.2504693860028055,0.05000000074505806,0.10676741800125455,TIME_TRIAL,time_trial_lap_1,lane_follow,0.04234595224358627,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
15,0.7500000111758709,1.3559298379987013,0.05000000074505806,0.10546045199589571,TIME_TRIAL,time_trial_lap_1,lane_follow,0.030686482788113964,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
16,0.800000011920929,1.4595725679973839,0.05000000074505806,0.10364272999868263,TIME_TRIAL,time_trial_lap_1,lane_follow,0.02182882279187907,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
17,0.850000012665987,1.5656610119985999,0.05000000074505806,0.10608844400121598,TIME_TRIAL,time_trial_lap_1,lane_follow,0.015305146574974986,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
18,0.9000000134110451,1.655732822000573,0.05000000074505806,0.09007181000197306,TIME_TRIAL,time_trial_lap_1,lane_follow,0.010608625598290393,4.9,4.9,0.45,0.0,-0.088337895401324,False,-4.495905076667083e-07,7.486848707105587e-07,0,0.0,False,False,False,False,False,0,0.0
19,0.9500000141561031,1.7626598479982931,0.05000000074505806,0.1069270259977202,TIME_TRIAL,time_trial_lap_1,lane_follow,0.8122999179337156,4.9,4.9,0.45,0.0,-0.059820208873616394,False,0.0008621195322322233,0.0007826361361611689,0,0.0,False,False,False,False,False,0,0.0
20,1.0000000149011612,1.8648635409990675,0.05000000074505806,0.10220369300077436,TIME_TRIAL,time_trial_lap_1,lane_follow,1.2953524560337928,4.9,4.9,0.45,0.0,-0.05736785129655031,False,0.0026144553523878775,0.0021089236485342666,0,0.0,False,False,False,False,False,0,0.0
21,1.0500000156462193,1.9690829169994686,0.05000000074505806,0.1042193760004011,TIME_TRIAL,time_trial_lap_1,lane_follow,1.6560437526660787,4.9,4.9,0.45,0.0,-0.05443565608069045,False,0.0048092255840907795,0.0036924392326953825,0,0.0,False,False,False,False,False,0,0.0
22,1.1000000163912773,2.054975293998723,0.05000000074505806,0.08589237699925434,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9173656367052605,4.9,4.9,0.45,0.0,-0.0506495349321713,False,0.0070233609739439665,0.005645085588698279,0,0.0,False,False,False,False,False,0,0.0
23,1.1500000171363354,2.1507572769987746,0.05000000074505806,0.0957819830000517,TIME_TRIAL,time_trial_lap_1,lane_follow,2.129418755191591,4.9,4.9,0.45,0.0,-0.04643788013555746,False,0.00911705655455139,0.007731422631423179,0,0.0,False,False,False,False,False,0,0.0
24,1.2000000178813934,2.238220197003102,0.05000000074505806,0.08746292000432732,TIME_TRIAL,time_trial_lap_1,lane_follow,2.294307949212808,4.9,4.9,0.45,0.0,-0.04210190087074335,False,0.011023101127786011,0.009783637922681415,0,0.0,False,False,False,False,False,0,0.0
25,1.2500000186264515,2.3267643119979766,0.05000000074505806,0.08854411499487469,TIME_TRIAL,time_trial_lap_1,lane_follow,2.442304528824769,4.9,4.9,0.45,0.0,-0.037731022467333064,False,0.012670656203709399,0.011752795877442823,0,0.0,False,False,False,False,False,0,0.0
26,1.3000000193715096,2.4308884080019197,0.05000000074505806,0.10412409600394312,TIME_TRIAL,time_trial_lap_1,lane_follow,2.5791500355061854,4.9,4.9,0.45,0.0,-0.05101806056677999,False,0.012498099783709957,-0.013857866101493088,0,0.0,False,False,False,False,False,1,0.9978583703046884
27,1.3500000201165676,2.5450321969983634,0.05000000074505806,0.11414378899644362,TIME_TRIAL,time_trial_lap_1,lane_follow,2.7085543779318604,4.9,4.9,0.45,0.0,-0.04786851400267452,False,0.01651972240048162,-0.01149827208616927,0,0.0,False,False,False,False,False,1,0.9978583703046884
28,1.4000000208616257,2.6333599029967445,0.05000000074505806,0.08832770599838113,TIME_TRIAL,time_trial_lap_1,lane_follow,2.8334016012482373,4.9,4.9,0.45,0.0,-0.043983481165020766,False,0.0205338563877567,-0.008932066704525732,0,0.0,False,False,False,False,False,1,0.9978583703046884
29,1.4500000216066837,2.7276451959987753,0.05000000074505806,0.09428529300203081,TIME_TRIAL,time_trial_lap_1,lane_follow,2.955014659582432,4.9,4.9,0.45,0.0,-0.04001020692481185,False,0.024136666130278053,-0.006459055316278134,0,0.0,False,False,False,False,False,1,0.9978583703046884
