tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
2323,116.15000173076987,226.5618036329979,0.05000000074505806,0.09367728500001249,TIME_TRIAL,time_trial_lap_2,curve_slow,3.9132747280480786,3.949064089112609,4.8,0.16825422500988504,0.0,-0.08300937357626904,False,0.345437669440548,0.011624036594259923,0,0.0,False,False,False,False,False,143,142.6937469535709
2324,116.20000173151493,226.66225414499786,0.05000000074505806,0.10045051199995214,TIME_TRIAL,time_trial_lap_2,curve_slow,3.898328026465092,3.949064089112609,4.8,0.17204163646903523,0.0,-0.0681112045514302,False,0.35043493904312206,0.018086995927664162,0,0.0,False,False,False,False,False,143,142.6937469535709
2325,116.25000173225999,226.76089255999977,0.05000000074505806,0.09863841500191484,TIME_TRIAL,time_trial_lap_2,curve_slow,3.879021619988879,3.949064089112609,4.8,0.17693828055825592,0.0,-0.054494737547500026,False,0.35358589743188745,0.02344341182814036,0,0.0,False,False,False,False,False,143,142.6937469535709
2326,116.30000173300505,226.8618777570009,0.05000000074505806,0.10098519700113684,TIME_TRIAL,time_trial_lap_2,curve_slow,3.8664488584123147,4.40266151818126,4.8,0.29401704088731884,0.0,-0.16922272942278854,False,0.3514992768560759,-0.09232475412122731,0,0.0,False,False,False,False,False,144,143.6916053238756
2327,116.3500017337501,226.96089406800093,0.05000000074505806,0.09901631100001396,TIME_TRIAL,time_trial_lap_2,curve_slow,3.84538145474466,4.40266151818126,4.8,0.29932001585915,0.0,-0.16694782032116284,False,0.3642176283055928,-0.08543755322617352,0,0.0,False,False,False,False,False,144,143.6916053238756
2328,116.40000173449516,227.0622804529994,0.05000000074505806,0.1013863849984773,TIME_TRIAL,time_trial_lap_2,curve_slow,3.853569062999749,4.40266151818126,4.8,0.2972731137953777,0.0,-0.1560828241512329,False,0.3820959235846204,-0.07465814239796886,0,0.0,False,False,False,False,False,144,143.6916053238756
2329,116.45000173524022,227.1537255330004,0.05000000074505806,0.0914450800009945,TIME_TRIAL,time_trial_lap_2,curve_slow,3.8742675373819457,4.40266151818126,4.8,0.29209849519982856,0.0,-0.1430693423820611,False,0.3987465776506859,-0.06358844701094535,0,0.0,False,False,False,False,False,144,143.6916053238756
2330,116.50000173598528,227.25088156499987,0.05000000074505806,0.09715603199947509,TIME_TRIAL,time_trial_lap_2,curve_slow,3.9058622843655812,4.40266151818126,4.8,0.2841998084539197,0.0,-0.1296973683287385,False,0.41268213461410613,-0.0531168976047538,0,0.0,False,False,False,False,False,144,143.6916053238756
2331,116.55000173673034,227.34867921799741,0.05000000074505806,0.09779765299754217,TIME_TRIAL,time_trial_lap_2,curve_slow,3.9342644047185136,4.40266151818126,4.8,0.2770992783656866,0.0,-0.11651473001643797,False,0.4237091220907689,-0.04346640076263375,0,0.0,False,False,False,False,False,144,143.6916053238756
2332,116.6000017374754,227.4496520449975,0.05000000074505806,0.10097282700007781,TIME_TRIAL,time_trial_lap_2,curve_slow,3.966626322077429,4.40266151818126,4.8,0.26900879902595776,0.0,-0.1036297138513087,False,0.432054701944097,-0.03465320176723452,0,0.0,False,False,False,False,False,144,143.6916053238756
