tick,sim_time_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
784,39.2,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1164068200527746,2.1975340430533468,2.2,0.16382161440951612,0.0,-0.15154122309165824,False,0.5396408695103347,-0.09314125274243357,0,0.0,True,False,False,False,False,69,68.87208038030907
785,39.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1147650116801895,2.2,2.2,0.16493379072764555,0.0,-0.14037174226570334,False,0.5499971386085764,-0.08699294589182216,0,0.0,True,False,False,False,False,69,68.87208038030907
786,39.300000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1247064823809962,2.2,2.2,0.16252371657006287,0.0,-0.12939668294723242,False,0.5590696582616884,-0.08122587055125563,0,0.0,True,False,False,False,False,69,68.87208038030907
787,39.35,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1248854813691396,2.2,2.2,0.1625540813416579,0.0,-0.11886889481270672,False,0.566861651903842,-0.07591113312183895,0,0.0,True,False,False,False,False,69,68.87208038030907
788,39.400000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.135702559525067,2.2,2.2,0.159914109243151,0.0,-0.10856382764491913,False,0.5735913484129249,-0.07096351244868981,0,0.0,True,False,False,False,False,69,68.87208038030907
789,39.45,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1358615124182045,2.2,2.2,0.1599385095074484,0.0,-0.09873182692633628,False,0.5792562769596361,-0.06644253018217117,0,0.0,True,False,False,False,False,69,68.87208038030907
790,39.5,TIME_TRIAL,time_trial_lap_1,lane_follow,2.14625675900246,2.2,2.2,0.15739344110238204,0.0,-0.0892054373402822,False,0.5840035510464833,-0.062276813605069314,0,0.0,True,False,False,False,False,69,68.87208038030907
791,39.550000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1456236457129476,2.2,2.2,0.15760609577904724,0.0,-0.08017903409937191,False,0.5878950794348269,-0.058510438033424705,0,0.0,True,False,False,False,False,69,68.87208038030907
792,39.6,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1551422622205427,2.2,2.2,0.15527129938992792,0.0,-0.07150092428836005,False,0.5910613922657797,-0.05508108549772972,0,0.0,True,False,False,False,False,69,68.87208038030907
793,39.650000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.153504932659467,2.2,2.2,0.15572712684753742,0.0,-0.06335611138032265,False,0.5935585616205181,-0.05202044761495617,0,0.0,True,False,False,False,False,69,68.87208038030907
794,39.7,TIME_TRIAL,time_trial_lap_1,lane_follow,2.162091507822545,2.2,2.2,0.1536183915489453,0.0,-0.05559250795067562,False,0.5955165908968789,-0.04927432905692086,0,0.0,True,False,False,False,False,69,68.87208038030907
795,39.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1595265574124065,2.2,2.2,0.15430010259406754,0.0,-0.048406388550697545,False,0.5969600948186162,-0.04686190458347261,0,0.0,True,False,False,False,False,69,68.87208038030907
796,39.800000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1672862477064716,2.1141915347631826,2.2,0.1308549689984036,0.0,-0.20363029077301095,False,0.3152349365667709,-0.18380013061282785,0,0.0,False,False,False,False,False,70,69.8702264727773
797,39.85,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1537494983934997,2.114644148998467,2.2,0.13431320453607265,0.0,-0.2033474068759582,False,0.32342714102348713,-0.17992669596536204,0,0.0,False,False,False,False,False,70,69.8702264727773
798,39.900000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.148132035298822,2.1289864024376244,2.2,0.13928398803667022,0.0,-0.1943834984764848,False,0.3380756361354289,-0.17264334985815877,0,0.0,False,False,False,False,False,70,69.8702264727773
799,39.95,TIME_TRIAL,time_trial_lap_1,curve_slow,2.140284552057842,2.1468151369910475,2.2,0.1457095730702042,0.0,-0.18324053938059529,False,0.3532958960034712,-0.16490220635957087,0,0.0,False,False,False,False,False,70,69.8702264727773
800,40.0,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1433968997961745,2.165152303541741,2.2,0.14953753317704002,0.0,-0.17177981028641182,False,0.3673716327106008,-0.1574287105505361,0,0.0,False,False,False,False,False,70,69.8702264727773
801,40.050000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1373423486804115,2.1830282641813374,2.2,0.15556584703138082,0.0,-0.1606073348866642,False,0.3798969238459377,-0.15043671426658767,0,0.0,False,False,False,False,False,70,69.8702264727773
802,40.1,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1425822150833205,2.2,2.2,0.15855623217023593,0.0,-0.14956756459808812,False,0.39101480713480763,-0.14383194160513657,0,0.0,False,False,False,False,False,70,69.8702264727773
803,40.150000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.138974167954313,2.2,2.2,0.15951926978453354,0.0,-0.138922466793561,False,0.4006927935726251,-0.13769521950526697,0,0.0,False,False,False,False,False,70,69.8702264727773
804,40.2,TIME_TRIAL,time_trial_lap_1,lane_follow,2.146779019995921,2.2,2.2,0.1576212777541356,0.0,-0.12844869822039998,False,0.4091634680908282,-0.13193120679995407,0,0.0,False,False,False,False,False,70,69.8702264727773
805,40.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.144792462930523,2.2,2.2,0.15817312455755453,0.0,-0.11840234909998318,False,0.41639964974422294,-0.12660927883559414,0,0.0,False,False,False,False,False,70,69.8702264727773
806,40.300000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.153463525805378,2.2,2.2,0.15605189531303545,0.0,-0.108569461861896,False,0.42261179243730707,-0.12164501340563194,0,0.0,False,False,False,False,False,70,69.8702264727773
807,40.35,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1516211433818584,2.2,2.2,0.15656086977553346,0.0,-0.09917281222273214,False,0.4278195218853751,-0.11709606794766758,0,0.0,False,False,False,False,False,70,69.8702264727773
808,40.400000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1601547964863994,2.2,2.2,0.15446730170291179,0.0,-0.09004037787905005,False,0.4321734989254718,-0.11289080342837798,0,0.0,False,False,False,False,False,70,69.8702264727773
809,40.45,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1578633664354028,2.024517025708112,2.2,0.11103606930196161,0.0,-0.25967685893243003,False,0.3283633771627612,-0.10907475990234783,0,0.0,False,False,False,False,False,71,70.8683725652456
810,40.5,TIME_TRIAL,time_trial_lap_1,curve_slow,2.151593407989434,2.026901954517416,2.2,0.11307509966230778,0.0,-0.2581862784266153,False,0.3379279811010888,-0.10351940586844255,0,0.0,False,False,False,False,False,71,70.8683725652456
811,40.550000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1296655672703637,2.04189572318891,2.2,0.12221773216586737,0.0,-0.24881517300693157,False,0.35232834425483583,-0.09450726873961446,0,0.0,False,False,False,False,False,71,70.8683725652456
812,40.6,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1263928268802115,2.061175758727352,2.2,0.12779070907986312,0.0,-0.23676515079540508,False,0.36736381782101385,-0.08473559806789566,0,0.0,False,False,False,False,False,71,70.8683725652456
813,40.650000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1146776860180823,2.080636236145778,2.2,0.13555057220012964,0.0,-0.22460235240888882,False,0.3810386085008599,-0.07537085841074109,0,0.0,False,False,False,False,False,71,70.8683725652456
814,40.7,TIME_TRIAL,time_trial_lap_1,curve_slow,2.113198386624014,2.1001379966780727,2.2,0.14078277679177445,0.0,-0.21241375207620475,False,0.39323237676142986,-0.06640798976207951,0,0.0,False,False,False,False,False,71,70.8683725652456
815,40.75,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1034485120451585,2.119092318435378,2.2,0.1479744696822048,0.0,-0.2005673009778891,False,0.4038436231135827,-0.057985210182485813,0,0.0,False,False,False,False,False,71,70.8683725652456
816,40.800000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.105133441092349,2.1379159282444884,2.2,0.152291922359837,0.0,-0.18880254484719483,False,0.4130727443905089,-0.04996523371776673,0,0.0,False,False,False,False,False,71,70.8683725652456
817,40.85,TIME_TRIAL,time_trial_lap_1,curve_slow,2.098830469652817,2.156150179336887,2.2,0.1584835477025036,0.0,-0.17740613791444568,False,0.42093708771084193,-0.04245218996654421,0,0.0,False,False,False,False,False,71,70.8683725652456
818,40.900000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1044297020884213,2.1742199322829063,2.2,0.1616709680603019,0.0,-0.16611254232318365,False,0.39613642319622977,-0.026070958112893505,0,0.0,False,False,False,False,False,72,71.86651865771381
819,40.95,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1017748495470516,2.191666475976571,2.2,0.16678620874549005,0.0,-0.15520845251464307,False,0.40790825051389157,-0.019411590649095922,0,0.0,False,False,False,False,False,72,71.86651865771381
820,41.0,TIME_TRIAL,time_trial_lap_1,lane_follow,2.111045963911451,2.2,2.2,0.16664076519633603,0.0,-0.1444152913773002,False,0.41838938666570347,-0.013115078883821463,0,0.0,False,False,False,False,False,72,71.86651865771381
821,41.050000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.111413811361099,2.2,2.2,0.16663738952256293,0.0,-0.13400274489744632,False,0.42751885285950053,-0.0072605187014458394,0,0.0,False,False,False,False,False,72,71.86651865771381
822,41.1,TIME_TRIAL,time_trial_lap_1,lane_follow,2.122980087648073,2.2,2.2,0.16382284036317138,0.0,-0.12376025546391045,False,0.43549444523143466,-0.0017560310443609506,0,0.0,False,False,False,False,False,72,71.86651865771381
823,41.150000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1243282817983644,2.2,2.2,0.1635614635438001,0.0,-0.11392475199438667,False,0.4423185989369044,0.003328476108818368,0,0.0,False,False,False,False,False,72,71.86651865771381
824,41.2,TIME_TRIAL,time_trial_lap_1,lane_follow,2.136054822421677,2.2,2.2,0.16069377356555026,0.0,-0.10428994764742065,False,0.44817678533648364,0.008073297064957963,0,0.0,False,False,False,False,False,72,71.86651865771381
825,41.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.136860153130322,2.2,2.2,0.16055558073525866,0.0,-0.09508856124968512,False,0.4530796379686659,0.012418244383422206,0,0.0,True,False,False,False,False,72,71.86651865771381
826,41.300000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1477612716077727,2.2,2.2,0.15788253984428824,0.0,-0.08613851168162948,False,0.4571762056487832,0.01643442446531629,0,0.0,True,False,False,False,False,72,71.86651865771381
827,41.35,TIME_TRIAL,time_trial_lap_1,lane_follow,2.14749094772624,2.2,2.2,0.1580026298669452,0.0,-0.07765694752743729,False,0.460498538623412,0.020073500936854893,0,0.0,True,False,False,False,False,72,71.86651865771381
828,41.400000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.157295460773507,2.2,2.2,0.15559420614435496,0.0,-0.06949563754911008,False,0.4631555010165599,0.02339725913532842,0,0.0,True,False,False,False,False,72,71.86651865771381
829,41.45,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1558615428360417,2.2,2.2,0.15599682408588522,0.0,-0.06181339577110363,False,0.4652273031131019,0.026372675863219452,0,0.0,True,False,False,False,False,72,71.86651865771381
830,41.5,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1646088192946062,2.2,2.2,0.15384539615194948,0.0,-0.05449532055636251,False,0.46679450998123534,0.029052614868166238,0,0.0,True,False,False,False,False,72,71.86651865771381
831,41.550000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1621606176937953,2.2,2.2,0.1544952859344584,0.0,-0.047668186286113974,False,0.4679441879895401,0.03141603717755692,0,0.0,True,False,False,False,False,72,71.86651865771381
832,41.6,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1700110582580625,2.0564908302648104,2.2,0.11654186313160092,0.0,-0.23969323108449372,False,0.41098879417600204,-0.13765834582594216,0,0.0,False,False,False,False,False,73,72.86466475018209
833,41.650000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1555257805916446,2.0542008525020177,2.2,0.11948936317941761,0.0,-0.24112446718623914,False,0.4195242828298365,-0.13381274121186792,0,0.0,False,False,False,False,False,73,72.86466475018209
834,41.7,TIME_TRIAL,time_trial_lap_1,curve_slow,2.141354403154748,2.0679139822802357,2.2,0.12638704956232172,0.0,-0.23255376107485284,False,0.4360997668084787,-0.12593963808126674,0,0.0,False,False,False,False,False,73,72.86466475018209
835,41.75,TIME_TRIAL,time_trial_lap_1,curve_slow,2.129183540361986,2.088084186010454,2.2,0.13443121683871526,0.0,-0.21994738374346642,False,0.45469550831772365,-0.11689287985826757,0,0.0,True,False,False,False,False,73,72.86466475018209
836,41.800000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.128486988642142,2.1093408386491537,2.2,0.1399003717783582,0.0,-0.206661975844279,False,0.47220993433411823,-0.10806090557718306,0,0.0,True,False,False,False,False,73,72.86466475018209
837,41.85,TIME_TRIAL,time_trial_lap_1,curve_slow,2.119100639833975,2.130142646431113,2.2,0.14745845293248686,0.0,-0.1936608459805545,False,0.48786581644400706,-0.09978060511590892,0,0.0,True,False,False,False,False,73,72.86466475018209
838,41.900000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.120921219711639,2.150761206253665,2.2,0.15218778790525092,0.0,-0.18077424609145945,False,0.5018429853554476,-0.09194971308858513,0,0.0,True,False,False,False,False,73,72.86466475018209
839,41.95,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1145472504748453,2.170659329370251,2.2,0.15881192307249134,0.0,-0.16833791914359308,False,0.5140662506944088,-0.08466916330052676,0,0.0,True,False,False,False,False,73,72.86466475018209
840,42.0,TIME_TRIAL,time_trial_lap_1,curve_slow,2.120098382671874,2.1902669110484037,2.2,0.16239620397114887,0.0,-0.15608318059474788,False,0.5248089923122075,-0.07781791508018898,0,0.0,True,False,False,False,False,73,72.86466475018209
841,42.050000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1173709886909364,2.2,2.2,0.1655939537155914,0.0,-0.1442812739165169,False,0.5340969800672648,-0.07147892589552773,0,0.0,True,False,False,False,False,73,72.86466475018209
842,42.1,TIME_TRIAL,time_trial_lap_1,lane_follow,2.126551621745215,2.2,2.2,0.16337224383027657,0.0,-0.13270262023359908,False,0.5421258277151262,-0.0655470008834853,0,0.0,True,False,False,False,False,73,72.86466475018209
843,42.150000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1264066288788426,2.2,2.2,0.1634820854179908,0.0,-0.12159924367567411,False,0.5489355524700875,-0.06009204802267609,0,0.0,True,False,False,False,False,73,72.86466475018209
844,42.2,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1371397063486683,2.2,2.2,0.1608616763441857,0.0,-0.1107644275395751,False,0.5546947020347227,-0.05502658247129055,0,0.0,True,False,False,False,False,73,72.86466475018209
845,42.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1374084580075503,2.2,2.2,0.16085707997145765,0.0,-0.10043092779682565,False,0.5594613615764138,-0.05040892745720216,0,0.0,True,False,False,False,False,73,72.86466475018209
846,42.300000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1480002197479595,2.2,2.2,0.1582611393166074,0.0,-0.09042770911532297,False,0.5633667165186923,-0.046165579734324336,0,0.0,True,False,False,False,False,73,72.86466475018209
847,42.35,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1476152147391137,2.2,2.2,0.15840977535407974,0.0,-0.08095003756339625,False,0.5664964465664706,-0.04234034830258926,0,0.0,True,False,False,False,False,73,72.86466475018209
848,42.400000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.157406419409008,2.2,2.2,0.15600456776719718,0.0,-0.0718615633158223,False,0.5689519639200855,-0.03887038256027031,0,0.0,True,False,False,False,False,73,72.86466475018209
849,42.45,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1560513771038963,2.2,2.2,0.1563872769663712,0.0,-0.06335762644697804,False,0.570800450790358,-0.03578644201795855,0,0.0,True,False,False,False,False,73,72.86466475018209
850,42.5,TIME_TRIAL,time_trial_lap_1,curve_slow,2.164897865971415,2.153754527132961,2.2,0.14260314319389328,0.0,-0.17890342054189945,False,0.32119894450664815,-0.17770550866723944,0,0.0,False,False,False,False,False,74,73.86281084265036
851,42.550000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.152959021734108,2.1587916194352834,2.2,0.1468529599265018,0.0,-0.175755237852948,False,0.3308500060941889,-0.1732625570206605,0,0.0,False,False,False,False,False,74,73.86281084265036
852,42.6,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1556682738908917,2.174396073043972,2.2,0.15009548808863107,0.0,-0.1660024543475177,False,0.3448648237365642,-0.16652076472112487,0,0.0,False,False,False,False,False,74,73.86281084265036
853,42.650000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1514011375432434,2.1916835123251803,2.2,0.15552441437062717,0.0,-0.15519780479676248,False,0.35850164294238485,-0.15977497767995397,0,0.0,False,False,False,False,False,74,73.86281084265036
854,42.7,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1579863197482987,2.2,2.2,0.15599925441832,0.0,-0.14429314731551374,False,0.37091365124659154,-0.15334623996655727,0,0.0,False,False,False,False,False,74,73.86281084265036
855,42.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1549236677213965,2.2,2.2,0.15680999375732413,0.0,-0.1337258800321675,False,0.38187373205253594,-0.1473738349059457,0,0.0,False,False,False,False,False,74,73.86281084265036
856,42.800000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.16261267452681,2.2,2.2,0.15492512938144393,0.0,-0.12335598332310672,False,0.39151338250185824,-0.14177413923989057,0,0.0,False,False,False,False,False,74,73.86281084265036
857,42.85,TIME_TRIAL,time_trial_lap_1,lane_follow,2.16005022366435,2.2,2.2,0.15560569187339457,0.0,-0.11340165113509483,False,0.3998607024087054,-0.13661639515673407,0,0.0,False,False,False,False,False,74,73.86281084265036
858,42.900000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.167913267697845,2.2,2.2,0.15367201759732296,0.0,-0.10369050563107689,False,0.40708425563935924,-0.13181897676906518,0,0.0,False,False,False,False,False,74,73.86281084265036
859,42.95,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1651269209848603,2.2,2.2,0.15440347735458435,0.0,-0.09442409841965664,False,0.413224094155415,-0.12743727782755787,0,0.0,False,False,False,False,False,74,73.86281084265036
860,43.0,TIME_TRIAL,time_trial_lap_1,lane_follow,2.172665234613132,2.2,2.2,0.1525462337129033,0.0,-0.08545131245046671,False,0.41841884123917805,-0.12339992561499757,0,0.0,False,False,False,False,False,74,73.86281084265036
861,43.050000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1693902326349055,2.2,2.2,0.153395593974825,0.0,-0.07694424829520682,False,0.4227448678244392,-0.11975046281520774,0,0.0,False,False,False,False,False,74,73.86281084265036
862,43.1,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1764743921354186,2.2,2.2,0.1516480797075613,0.0,-0.06876142947013922,False,0.42632241079569977,-0.11642523987813469,0,0.0,False,False,False,False,False,74,73.86281084265036
863,43.150000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1726820871542984,2.2,2.2,0.15262347386568706,0.0,-0.061098970728550805,False,0.4291756436994423,-0.11345448368215116,0,0.0,False,False,False,False,False,74,73.86281084265036
864,43.2,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1793316645736427,2.0435358494695075,2.2,0.11170924606312368,0.0,-0.2477900940815578,False,0.30950964098678596,-0.11833615485221882,0,0.0,False,False,False,False,False,75,74.8609569351187
865,43.25,TIME_TRIAL,time_trial_lap_1,curve_slow,2.163017941214382,2.0427157920864736,2.2,0.1154623604080525,0.0,-0.24830262994595415,False,0.31687142924058376,-0.11393994168277066,0,0.0,False,False,False,False,False,75,74.8609569351187
866,43.300000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.147724223646949,2.0573434891728164,2.2,0.12285233333702225,0.0,-0.23916031926698986,False,0.3297740980004341,-0.10561223695409305,0,0.0,False,False,False,False,False,75,74.8609569351187
867,43.35,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1343625591495052,2.0777672222371883,2.2,0.1312420873905639,0.0,-0.22639548610175725,False,0.3437744185742275,-0.09626866942760426,0,0.0,False,False,False,False,False,75,74.8609569351187
868,43.400000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.132263997061148,2.0991607982511025,2.2,0.13708201871732173,0.0,-0.21302450109306106,False,0.35673059609987134,-0.08717051219556682,0,0.0,False,False,False,False,False,75,74.8609569351187
869,43.45,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1216452147947353,2.12008368868049,2.2,0.14496587536515754,0.0,-0.19994769457469386,False,0.3680910551545515,-0.0786377440629531,0,0.0,False,False,False,False,False,75,74.8609569351187
870,43.5,TIME_TRIAL,time_trial_lap_1,curve_slow,2.122249918963777,2.1408304201800474,2.2,0.15001996269900267,0.0,-0.18698098738747035,False,0.3780006767775971,-0.07056184121534192,0,0.0,False,False,False,False,False,75,74.8609569351187
871,43.550000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1148496144448727,2.1608825501790476,2.2,0.156929104264213,0.0,-0.1744484061380954,False,0.38644866153759433,-0.06304280535166695,0,0.0,False,False,False,False,False,75,74.8609569351187
872,43.6,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1194323344955115,2.180652287274066,2.2,0.1607870784780865,0.0,-0.16209232045370886,False,0.3936264357902592,-0.05595866369400149,0,0.0,False,False,False,False,False,75,74.8609569351187
873,43.650000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.115911989393654,2.199689311568784,2.2,0.16651019814940538,0.0,-0.15019418026951015,False,0.35145578563604185,-0.04939303950048224,0,0.0,False,False,False,False,False,76,75.85910302758694
874,43.7,TIME_TRIAL,time_trial_lap_1,lane_follow,2.124522921978757,2.2,2.2,0.16451061418895496,0.0,-0.13849546435304028,False,0.36251350158302376,-0.04323634369243701,0,0.0,False,False,False,False,False,76,75.85910302758694
875,43.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1242365513122987,2.2,2.2,0.16465797030425727,0.0,-0.12726645229709127,False,0.3721049917045281,-0.03756221267391435,0,0.0,False,False,False,False,False,76,75.85910302758694
876,43.800000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.135053163445153,2.2,2.2,0.16201876410759852,0.0,-0.11628175179516115,False,0.38045887952691915,-0.03227770212287018,0,0.0,False,False,False,False,False,76,75.85910302758694
877,43.85,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1355789454656526,2.2,2.2,0.161951739657008,0.0,-0.10578203989215759,False,0.38760236810126625,-0.027446994221575594,0,0.0,False,False,False,False,False,76,75.85910302758694
878,43.900000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1465058809974904,2.2,2.2,0.15927349989305106,0.0,-0.09560315393498044,False,0.39367698785812677,-0.022992058350090883,0,0.0,False,False,False,False,False,76,75.85910302758694
879,43.95,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1465223125587274,2.2,2.2,0.15932286969018308,0.0,-0.0859419183095965,False,0.3987625669281337,-0.018962695620801107,0,0.0,False,False,False,False,False,76,75.85910302758694
880,44.0,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1566968584401516,2.2,2.2,0.15682253636138688,0.0,-0.07663895478116524,False,0.4029923529535687,-0.015289663845363677,0,0.0,False,False,False,False,False,76,75.85910302758694
881,44.050000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1557352290892777,2.2,2.2,0.15710720847001605,0.0,-0.06791684009644372,False,0.40640816431859716,-0.012011845175694091,0,0.0,False,False,False,False,False,76,75.85910302758694
882,44.1,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1649308525058015,2.2,2.2,0.1548433717633793,0.0,-0.0595941559671075,False,0.40917154167441716,-0.009068519538938613,0,0.0,False,False,False,False,False,76,75.85910302758694
883,44.150000000000006,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1629434557754315,2.2,2.2,0.1553772774901964,0.0,-0.05186888698882236,False,0.41131980590009054,-0.006481791172144646,0,0.0,False,False,False,False,False,76,75.85910302758694
884,44.2,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1712074577838223,2.2,2.2,0.15334006953031487,0.0,-0.044616823184979115,False,0.41296511094620003,-0.004201326330709687,0,0.0,False,False,False,False,False,76,75.85910302758694
885,44.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.168328754517286,2.2,2.2,0.1540914165924317,0.0,-0.03796655326067542,False,0.4141828978433242,-0.0022364460784491946,0,0.0,False,False,False,False,False,76,75.85910302758694
886,44.300000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.175820009616892,2.045832763610448,2.2,0.11354680647413568,0.0,-0.24635452274347003,False,0.3621088464921081,-0.10629501368659122,0,0.0,False,False,False,False,False,77,76.85724912005513
887,44.35,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1612200305222804,2.04146134995773,2.2,0.11598418915404449,0.0,-0.249086656276419,False,0.3687637537413397,-0.10282944216007106,0,0.0,False,False,False,False,False,77,76.85724912005513
888,44.400000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1441528971646444,2.0545576737225164,2.2,0.123435458211208,0.0,-0.24090145392342743,False,0.3826939373516298,-0.09513636871915887,0,0.0,False,False,False,False,False,77,76.85724912005513
889,44.45,TIME_TRIAL,time_trial_lap_1,curve_slow,2.130271227738882,2.076271019915535,2.2,0.13228021190807995,0.0,-0.22733061255279066,False,0.3990634544188753,-0.08584353441143655,0,0.0,False,False,False,False,False,77,76.85724912005513
890,44.5,TIME_TRIAL,time_trial_lap_1,curve_slow,2.12868245561962,2.0994982875221693,2.2,0.13845503767145648,0.0,-0.21281357029864434,False,0.4145130714238729,-0.07672753400009524,0,0.0,False,False,False,False,False,77,76.85724912005513
891,44.550000000000004,TIME_TRIAL,time_trial_lap_1,curve_slow,2.118654900299223,2.122275983253649,2.2,0.14665997151738008,0.0,-0.19857751046646963,False,0.42820214894681163,-0.0682011574540975,0,0.0,False,False,False,False,False,77,76.85724912005513
892,44.6,TIME_TRIAL,time_trial_lap_1,curve_slow,2.119902123851677,2.144818482965595,2.2,0.152008706916367,0.0,-0.1844884481465032,False,0.4402625409313954,-0.06017119413529093,0,0.0,False,False,False,False,False,77,76.85724912005513
893,44.650000000000006,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1131840240267588,2.1665472982897978,2.2,0.15917379897791034,0.0,-0.17090793856887662,False,0.4506580764054263,-0.052739643113424606,0,0.0,True,False,False,False,False,77,76.85724912005513
894,44.7,TIME_TRIAL,time_trial_lap_1,curve_slow,2.1185383869156915,2.187887707169623,2.2,0.16323965979588745,0.0,-0.15757018301898565,False,0.45961637477221956,-0.0457813358172654,0,0.0,True,False,False,False,False,77,76.85724912005513
895,44.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.115815351741488,2.2,2.2,0.1670326764452911,0.0,-0.14475422083090198,False,0.46720326401859025,-0.039375368131188804,0,0.0,True,False,False,False,False,77,76.85724912005513
896,44.800000000000004,TIME_TRIAL,time_trial_lap_1,lane_follow,2.1251814835587792,2.2,2.2,0.1647659620074095,0.0,-0.1322230607257562,False,0.4735985532506498,-0.033414947295482555,0,0.0,True,False,False,False,False,77,76.85724912005513
