tick,sim_time_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
3070,153.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.187639931992178,2.2,2.2,0.1504635870899439,0.0,-0.01769642347451163,False,0.12692803828877763,-0.04623820292327063,0,0.0,False,False,False,False,False,25,24.953652311706282
3071,153.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.215551581305834,2.2,2.2,0.143470123180224,0.0,-0.015529020060412015,False,0.12766662144309715,-0.04529943863901775,0,0.0,False,False,False,False,False,25,24.953652311706282
3072,153.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1875687341685226,2.2,2.2,0.15047826623038338,0.0,-0.01305325884183808,False,0.12806902474604462,-0.04427864899319034,0,0.0,False,False,False,False,False,25,24.953652311706282
3073,153.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.215425588981385,2.2,2.2,0.14349862693818635,0.0,-0.02654014399165898,False,0.0925275878382624,-0.04354095337109842,0,0.0,False,False,False,False,False,26,25.95179840417452
3074,153.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.187261729506915,2.2,2.2,0.15055233007729693,0.0,-0.024472239531960528,False,0.09408072046544474,-0.04226117130926088,0,0.0,False,False,False,False,False,26,25.95179840417452
3075,153.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2152588588481,2.2,2.2,0.1435377888831526,0.0,-0.022284622453769446,False,0.09570339368833417,-0.04106314829288871,0,0.0,False,False,False,False,False,26,25.95179840417452
3076,153.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.187336530128906,2.2,2.2,0.15053103453282227,0.0,-0.01971682932422532,False,0.0970701289312715,-0.03975819935874991,0,0.0,False,False,False,False,False,26,25.95179840417452
3077,153.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2153132326697373,2.2,2.2,0.14352154566494466,0.0,-0.017638316838548218,False,0.09822876242092247,-0.03873554550015945,0,0.0,False,False,False,False,False,26,25.95179840417452
3078,153.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1873643707833197,2.2,2.2,0.15052139676576573,0.0,-0.01526271227610215,False,0.09907214765342864,-0.03762647206419589,0,0.0,False,False,False,False,False,26,25.95179840417452
3079,153.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.215278492067774,2.2,2.2,0.14352758795258436,0.0,-0.013426587630659603,False,0.09977993391664358,-0.03679636475241832,0,0.0,False,False,False,False,False,26,25.95179840417452
3080,154.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1873159083607097,2.2,2.2,0.15053091797098977,0.0,-0.011260517782326552,False,0.10020675987546472,-0.03587118258972466,0,0.0,False,False,False,False,False,26,25.95179840417452
3081,154.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2151705027960937,2.2,2.2,0.14355209885934764,0.0,-0.018954165369683352,False,0.07329716207953589,-0.013797233449392099,0,0.0,False,False,False,False,False,27,26.94994449664277
3082,154.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.187148684789931,2.2,2.2,0.1505704046760984,0.0,-0.017260252868608158,False,0.07443739700438803,-0.01276326115616877,0,0.0,False,False,False,False,False,27,26.94994449664277
3083,154.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2150833095009896,2.2,2.2,0.14357166518883274,0.0,-0.015670949152348037,False,0.07556560763074495,-0.011870036926556082,0,0.0,False,False,False,False,False,27,26.94994449664277
3084,154.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.187153175340246,2.2,2.2,0.15056704555367847,0.0,-0.01372604233484249,False,0.0764813318673475,-0.010854839919018033,0,0.0,False,False,False,False,False,27,26.94994449664277
3085,154.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2150653988018085,2.2,2.2,0.14357392428948598,0.0,-0.012235752915686344,False,0.07725592277888153,-0.0100965047986179,0,0.0,False,False,False,False,False,27,26.94994449664277
3086,154.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1871194046851654,2.2,2.2,0.15057330341396158,0.0,-0.010416277390822298,False,0.07779995466037355,-0.009227648492979634,0,0.0,False,False,False,False,False,27,26.94994449664277
3087,154.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2149856214942996,2.2,2.2,0.14359176359018375,0.0,-0.009095906228725333,False,0.0782576215691538,-0.008612990913389185,0,0.0,False,False,False,False,False,27,26.94994449664277
3088,154.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1870368872563377,2.2,2.2,0.15059191026241786,0.0,-0.0074425933828736225,False,0.07845925362517943,-0.007881154245835464,0,0.0,False,False,False,False,False,27,26.94994449664277
3089,154.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214871864367476,2.2,2.2,0.14361829412026586,0.0,-0.006309959459799737,False,0.0786568685590403,-0.0073964589274411185,0,0.0,False,False,False,False,False,27,26.94994449664277
3090,154.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1869270112742343,2.2,2.2,0.15061758038230202,0.0,-0.013695102859224685,False,0.058645290687467586,-0.02820553970819195,0,0.0,False,False,False,False,False,28,27.948090589111022
3091,154.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2147445461798236,2.2,2.2,0.14364845210972485,0.0,-0.012756710008885308,False,0.0595004735654822,-0.027572639475134553,0,0.0,False,False,False,False,False,28,27.948090589111022
3092,154.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186842284479111,2.2,2.2,0.15063717525042394,0.0,-0.011188137102128818,False,0.06041671844512686,-0.026701253166460548,0,0.0,False,False,False,False,False,28,27.948090589111022
3093,154.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2147492761991203,2.2,2.2,0.14364567804422246,0.0,-0.009995997857984988,False,0.061199368919783094,-0.02605876555347897,0,0.0,False,False,False,False,False,28,27.948090589111022
3094,154.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186834121213011,2.2,2.2,0.1506376326695368,0.0,-0.008475803957039474,False,0.06180124062015627,-0.025290709895100072,0,0.0,False,False,False,False,False,28,27.948090589111022
3095,154.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214702507033418,2.2,2.2,0.14365583370740165,0.0,-0.0074186128185907045,False,0.06227493878576636,-0.024763403999264355,0,0.0,False,False,False,False,False,28,27.948090589111022
3096,154.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186787438415432,2.2,2.2,0.15064781342348263,0.0,-0.006020946591378808,False,0.0625580022070773,-0.024107201106668974,0,0.0,False,False,False,False,False,28,27.948090589111022
3097,154.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2146327120535965,2.2,2.2,0.14367186230188797,0.0,-0.005101625169710195,False,0.06279999410194612,-0.023687486918872347,0,0.0,False,False,False,False,False,28,27.948090589111022
3098,154.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1867155997189953,2.2,2.2,0.15066442478581926,0.0,-0.0038201583000986323,False,0.0628431000592378,-0.02313368257019044,0,0.0,False,False,False,False,False,28,27.948090589111022
3099,154.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214542071048389,2.2,2.2,0.1436932648824224,0.0,-0.0030442128150913635,False,0.06290670183712237,-0.02281050797190942,0,0.0,False,False,False,False,False,28,27.948090589111022
3100,155.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186624560655895,2.2,2.2,0.15068601791989,0.0,-0.008217724181194817,False,0.04856251962671128,-0.012519047470128664,0,0.0,False,False,False,False,False,29,28.946236681579258
3101,155.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214460464870378,2.2,2.2,0.14371258140139892,0.0,-0.007549252999104497,False,0.048996944940591446,-0.012092409063497955,0,0.0,False,False,False,False,False,29,28.946236681579258
3102,155.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186570310521442,2.2,2.2,0.15069854967811147,0.0,-0.006324957828447915,False,0.049427651314900165,-0.011445660392772172,0,0.0,False,False,False,False,False,29,28.946236681579258
3103,155.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2144478088723507,2.2,2.2,0.14371472728151197,0.0,-0.005481810101286999,False,0.04980494769873175,-0.011016358825051364,0,0.0,False,False,False,False,False,29,28.946236681579258
3104,155.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186553259883064,2.2,2.2,0.1507018112689506,0.0,-0.004293963808135663,False,0.050019923514770075,-0.010447108142046968,0,0.0,False,False,False,False,False,29,28.946236681579258
3105,155.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.21440674134443,2.2,2.2,0.14372403416226462,0.0,-0.0035674598710159085,False,0.05018636465630562,-0.010104625625862784,0,0.0,False,False,False,False,False,29,28.946236681579258
3106,155.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186511978958573,2.2,2.2,0.1507112127797703,0.0,-0.0024635113478370576,False,0.0502007120384925,-0.009619264517195969,0,0.0,False,False,False,False,False,29,28.946236681579258
3107,155.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2143436148601032,2.2,2.2,0.14373896018952767,0.0,-0.0018664011014257055,False,0.05019979706486315,-0.009357076307877632,0,0.0,False,False,False,False,False,29,28.946236681579258
3108,155.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1864516637110305,2.2,2.2,0.15072549631308482,0.0,-0.017258666257204194,False,0.03488743153934799,-0.007246085554146076,0,0.0,False,False,False,False,False,30,29.944382774047526
3109,155.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2142025004366603,2.2,2.2,0.1437735846312407,0.0,-0.016490875442093676,False,0.035731619907045306,-0.0065675121083939025,0,0.0,False,False,False,False,False,30,29.944382774047526
3110,155.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1863631694112127,2.2,2.2,0.1507470542181914,0.0,-0.014886247780253355,False,0.036820375554654325,-0.005550184571983641,0,0.0,False,False,False,False,False,30,29.944382774047526
3111,155.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2143841259029644,2.2,2.2,0.1437274309693505,0.0,-0.01359777399761947,False,0.037781071974587625,-0.004750836770796463,0,0.0,False,False,False,False,False,30,29.944382774047526
3112,155.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186527245092538,2.2,2.2,0.15070512392686453,0.0,-0.01199117171242104,False,0.038553850333182316,-0.0038271193467023235,0,0.0,False,False,False,False,False,30,29.944382774047526
3113,155.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214492694836718,2.2,2.2,0.14369926879598288,0.0,-0.010791592147854098,False,0.03922079916602817,-0.0031480132687322637,0,0.0,False,False,False,False,False,30,29.944382774047526
3114,155.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1866115428981874,2.2,2.2,0.1506829452377173,0.0,-0.009295345688966474,False,0.039636748867483036,-0.0023454696742368775,0,0.0,False,False,False,False,False,30,29.944382774047526
3115,155.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214525020111386,2.2,2.2,0.14369005091430628,0.0,-0.008226828697761554,False,0.04001696866680851,-0.0017835426842300883,0,0.0,False,False,False,False,False,30,29.944382774047526
3116,155.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186629578246752,2.2,2.2,0.15067728180221795,0.0,-0.006823689300981337,False,0.040174972690722933,-0.0010925855394090522,0,0.0,False,False,False,False,False,30,29.944382774047526
3117,155.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214507508649024,2.2,2.2,0.143693291693001,0.0,-0.002814012042390685,False,0.03571508406941239,-0.0006382502574293625,0,0.0,False,False,False,False,False,31,30.942528866515776
3118,155.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186589473355629,2.2,2.2,0.1506862110429941,0.0,-0.0018677849323767838,False,0.03606432632654345,-0.0001413043980205142,0,0.0,False,False,False,False,False,31,30.942528866515776
3119,155.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214406092060086,2.2,2.2,0.14371765027481972,0.0,-0.0014161980825775217,False,0.03622786310471747,9.771430981420082e-05,0,0.0,False,False,False,False,False,31,30.942528866515776
3120,156.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1864941216242197,2.2,2.2,0.1507091487621621,0.0,-0.0006643863754374681,False,0.036274530236523356,0.0004866689870202112,0,0.0,False,False,False,False,False,31,30.942528866515776
3121,156.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2142956694045592,2.2,2.2,0.14374446614767267,0.0,-0.000297448727900356,False,0.03629785595070195,0.0006665655186550712,0,0.0,False,False,False,False,False,31,30.942528866515776
3122,156.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1863985626736877,2.2,2.2,0.15073234426771687,0.0,0.0004193137529510788,False,0.0362228036828835,0.0010054527673675207,0,0.0,False,False,False,False,False,31,30.942528866515776
3123,156.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.21420233742862,2.2,2.2,0.14376719824155518,0.0,0.000709240046592374,False,0.03613252012080494,0.001137678715489976,0,0.0,False,False,False,False,False,31,30.942528866515776
3124,156.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.18631425180606,2.2,2.2,0.15075290539538913,0.0,0.0013596806495272038,False,0.035905001695035216,0.0014315585417803423,0,0.0,False,False,False,False,False,31,30.942528866515776
3125,156.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2141141174099137,2.2,2.2,0.14378882487701578,0.0,0.0015878916540783695,False,0.03575423658549448,0.001522638651060948,0,0.0,False,False,False,False,False,31,30.942528866515776
3126,156.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1862348116361985,2.2,2.2,0.15077241650880838,0.0,0.002206267924712329,False,0.035452435115009014,0.0017776363254360383,0,0.0,False,False,False,False,False,31,30.942528866515776
3127,156.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2140317891995083,2.2,2.2,0.14380914032878142,0.0,-0.02911334059698503,False,0.031351239962508215,-0.00969803487061216,0,0.0,False,False,False,False,False,32,31.94067495898403
3128,156.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185503814584996,2.2,2.2,0.15095563016782446,0.0,-0.027722149498347847,False,0.03259873620224037,-0.00855234296966012,0,0.0,False,False,False,False,False,32,31.94067495898403
3129,156.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213665002017613,2.2,2.2,0.14390166830765264,0.0,-0.025559576646595073,False,0.03437168247356208,-0.0072505898288293125,0,0.0,False,False,False,False,False,32,31.94067495898403
3130,156.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1859261775883545,2.2,2.2,0.1508504482373789,0.0,-0.022906984495137055,False,0.03598705304447537,-0.005810219153260077,0,0.0,False,False,False,False,False,32,31.94067495898403
3131,156.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2141299754663213,2.2,2.2,0.14378536879242088,0.0,-0.020701389862568458,False,0.03738358042892053,-0.004651078288802957,0,0.0,False,False,False,False,False,32,31.94067495898403
3132,156.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1863319770201235,2.2,2.2,0.1507485364269502,0.0,-0.01821351200432452,False,0.03844109606574994,-0.0034101783788804685,0,0.0,False,False,False,False,False,32,31.94067495898403
3133,156.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214425004091754,2.2,2.2,0.14371085465495084,0.0,-0.016237301922367744,False,0.039339526957853595,-0.002453038283106057,0,0.0,False,False,False,False,False,32,31.94067495898403
3134,156.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186576851193106,2.2,2.2,0.15068631602841975,0.0,-0.013963132504467093,False,0.03991462121770122,-0.0014058833424870354,0,0.0,False,False,False,False,False,32,31.94067495898403
3135,156.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214569881313962,2.2,2.2,0.1436734886168918,0.0,-0.012217231060552359,False,0.04042905498585708,-0.0006325013619279396,0,0.0,False,False,False,False,False,32,31.94067495898403
3136,156.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186688934611462,2.2,2.2,0.15065703635790526,0.0,-0.0221175466400158,False,0.04841749123771895,0.0002398170529989141,0,0.0,False,False,False,False,False,33,32.93882105145226
3137,156.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2145700195373026,2.2,2.2,0.14367219510690785,0.0,-0.020528282963926132,False,0.04979628063360472,0.0011998866259725904,0,0.0,False,False,False,False,False,33,32.93882105145226
3138,156.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186707528223671,2.2,2.2,0.15065111040709203,0.0,-0.018149190393992366,False,0.051212724459332504,0.002408295970595997,0,0.0,False,False,False,False,False,33,32.93882105145226
3139,156.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214735611116667,2.2,2.2,0.14362935407272637,0.0,-0.016206576931614522,False,0.05241097836577522,0.0033595771119723228,0,0.0,False,False,False,False,False,33,32.93882105145226
3140,157.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1868437202681834,2.2,2.2,0.15061548306457911,0.0,-0.013940947139467152,False,0.053344865748407445,0.004405134155937462,0,0.0,False,False,False,False,False,33,32.93882105145226
3141,157.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214791934988918,2.2,2.2,0.1436136374494066,0.0,-0.012204211699475567,False,0.054123117412719,0.005176918239842454,0,0.0,False,False,False,False,False,33,32.93882105145226
3142,157.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1868780796239826,2.2,2.2,0.15060522321101644,0.0,-0.010148377898634577,False,0.05462327153741217,0.006048304548516237,0,0.0,False,False,False,False,False,33,32.93882105145226
3143,157.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2147682628312926,2.2,2.2,0.14361790914635764,0.0,-0.008641656778874145,False,0.0550600255812343,0.00665577159316344,0,0.0,False,False,False,False,False,33,32.93882105145226
3144,157.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186832181928245,2.2,2.2,0.15061509719019134,0.0,-0.00681335617691318,False,0.05520699866937575,0.007370430871686207,0,0.0,False,False,False,False,False,33,32.93882105145226
3145,157.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2146768422395353,2.2,2.2,0.14363925527012916,0.0,-0.005577272291872997,False,0.05535887322413123,0.007830358791942826,0,0.0,False,False,False,False,False,33,32.93882105145226
3146,157.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1867445431592567,2.2,2.2,0.15063558549703956,0.0,-0.003959330091254442,False,0.05525245707530291,0.008409862645144095,0,0.0,False,False,False,False,False,33,32.93882105145226
3147,157.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2145558845017144,2.2,2.2,0.14366819427692343,0.0,-0.00015311916396698458,False,0.0498874117353104,-0.051817542950644224,0,0.0,False,False,False,False,False,34,33.93696714392051
3148,157.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1866024375658193,2.2,2.2,0.15066995357333138,0.0,0.0007131209316270451,False,0.050100822988508154,-0.05143777617919887,0,0.0,False,False,False,False,False,34,33.93696714392051
3149,157.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2143649869502084,2.2,2.2,0.14371495124028386,0.0,0.0010107630363532358,False,0.05008812444992666,-0.051311542343529304,0,0.0,False,False,False,False,False,34,33.93696714392051
3150,157.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1864472481206874,2.2,2.2,0.15070793869954344,0.0,0.0016607059567117436,False,0.05003133084184015,-0.05102924726798075,0,0.0,False,False,False,False,False,34,33.93696714392051
3151,157.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2142158850241143,2.2,2.2,0.14375156358866262,0.0,0.0018640753638312054,False,0.04991247294416922,-0.05095134980609606,0,0.0,False,False,False,False,False,34,33.93696714392051
3152,157.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186315721191294,2.2,2.2,0.15074028882567644,0.0,0.0024425341137777517,False,0.04971046392000169,-0.05070860267273525,0,0.0,False,False,False,False,False,34,33.93696714392051
3153,157.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214091201714277,2.2,2.2,0.14378232749321634,0.0,0.002569870392829496,False,0.04952310096737092,-0.05066612525334846,0,0.0,False,False,False,False,False,34,33.93696714392051
3154,157.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1862090047573655,2.2,2.2,0.15076666772768688,0.0,0.0031236104847698395,False,0.04925428720192268,-0.0504538713144691,0,0.0,False,False,False,False,False,34,33.93696714392051
3155,157.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213992501775072,2.2,2.2,0.1438068009714852,0.0,0.0031747749358562866,False,0.04902046056856581,-0.05044108814123671,0,0.0,False,False,False,False,False,34,33.93696714392051
3156,157.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186121104895109,2.2,2.2,0.1507885290865808,0.0,0.0036780059358199257,False,0.04867424732277622,-0.05025639791963976,0,0.0,False,False,False,False,False,34,33.93696714392051
3157,157.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213913586619074,2.2,2.2,0.1438264950689705,0.0,0.0053154637428236475,False,0.06937012729642197,-0.01937067352038624,0,0.0,False,False,False,False,False,35,34.93511323638877
3158,157.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186037039781696,2.2,2.2,0.1508095947385333,0.0,0.005655453213723596,False,0.06901805332572318,-0.01925708969989448,0,0.0,False,False,False,False,False,35,34.93511323638877
3159,157.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2138173860250885,2.2,2.2,0.1438506907916601,0.0,0.005517418889556893,False,0.06863385901366864,-0.019353629289409646,0,0.0,False,False,False,False,False,35,34.93511323638877
3160,158.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1859590050260906,2.2,2.2,0.15082932703638346,0.0,0.005748315627011267,False,0.06818446530309588,-0.01927266919227133,0,0.0,False,False,False,False,False,35,34.93511323638877
3161,158.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213745937731375,2.2,2.2,0.14386884792233098,0.0,0.005552788477129528,False,0.06779213627681635,-0.019377065107002434,0,0.0,False,False,False,False,False,35,34.93511323638877
3162,158.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1859046064345655,2.2,2.2,0.15084327614009882,0.0,0.005780883827274959,False,0.06733447452431757,-0.019298768170954217,0,0.0,False,False,False,False,False,35,34.93511323638877
3163,158.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213702162888581,2.2,2.2,0.14388018486370638,0.0,0.00555515344081882,False,0.06696906761175679,-0.019404761982339203,0,0.0,False,False,False,False,False,35,34.93511323638877
3164,158.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185866517564224,2.2,2.2,0.15085322967723144,0.0,0.005776782137376833,False,0.06649688468134549,-0.019326997678508873,0,0.0,False,False,False,False,False,35,34.93511323638877
3165,158.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213668386021032,2.2,2.2,0.1438890941770083,0.0,0.041395951442864766,False,0.01727670534899786,0.0003722085599242586,0,0.0,False,False,False,False,False,36,35.93325932885701
3166,158.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.184564826303385,2.2,2.2,0.15118041928011666,0.0,0.04058973839624895,False,0.015470904225753097,-0.0005259425177048804,0,0.0,False,False,False,False,False,36,35.93325932885701
3167,158.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2119447649704806,2.2,2.2,0.14432348984837232,0.0,0.037637271651118825,False,0.013023066501939157,-0.002068978053296755,0,0.0,False,False,False,False,False,36,35.93325932885701
3168,158.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1842140740716522,2.2,2.2,0.1512719484990078,0.0,0.03489003505469138,False,0.010677003228004231,-0.003388973847594512,0,0.0,False,False,False,False,False,36,35.93325932885701
3169,158.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2118591946131976,2.2,2.2,0.14434880916900825,0.0,0.031782527404155554,False,0.008646670081044618,-0.004776214459416783,0,0.0,False,False,False,False,False,36,35.93325932885701
3170,158.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.184232530302992,2.2,2.2,0.15127124271625667,0.0,0.029237225366201394,False,0.006812204028371748,-0.005858656284479569,0,0.0,False,False,False,False,False,36,35.93325932885701
3171,158.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2119757776392706,2.2,2.2,0.14432345510454775,0.0,0.026389632385255126,False,0.005335981602994033,-0.007005679765976769,0,0.0,False,False,False,False,False,36,35.93325932885701
3172,158.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.184366591476782,2.2,2.2,0.15124138505369308,0.0,0.02113035624424671,False,-0.02280913313940531,0.04308898747514234,0,0.0,False,False,False,False,False,37,36.93140542132525
3173,158.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2122191597740337,2.2,2.2,0.14426602381960615,0.0,0.01965197236654726,False,-0.024367135474133758,0.042251556470366936,0,0.0,False,False,False,False,False,37,36.93140542132525
3174,158.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.184590061950364,2.2,2.2,0.15118870821357322,0.0,0.018743372287156942,False,-0.025711806724988833,0.04170188002137465,0,0.0,False,False,False,False,False,37,36.93140542132525
3175,158.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.212430447014604,2.2,2.2,0.1442161815004986,0.0,0.01752870870239008,False,-0.026838171694547143,0.041023306575622476,0,0.0,False,False,False,False,False,37,36.93140542132525
3176,158.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.184775165700276,2.2,2.2,0.15114522666338037,0.0,0.016728359541053707,False,-0.027946025155762617,0.040573631825562506,0,0.0,False,False,False,False,False,37,36.93140542132525
3177,158.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2126153446876256,2.2,2.2,0.14417256657185532,0.0,0.015585285702785364,False,-0.028826116067724873,0.039984407434382474,0,0.0,False,False,False,False,False,37,36.93140542132525
3178,158.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1849354151913953,2.2,2.2,0.1511076135307215,0.0,0.01488490216210723,False,-0.029730127595812977,0.03961902173282361,0,0.0,False,False,False,False,False,37,36.93140542132525
3179,158.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.212776105454969,2.2,2.2,0.1441346648593731,0.0,0.013793296115339063,False,-0.030423179651190166,0.03910902638407343,0,0.0,False,False,False,False,False,37,36.93140542132525
3180,159.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185078716468739,2.2,2.2,0.1510739333894619,0.0,-0.008965494489949575,False,-0.04244111888213685,-0.0006592042565469747,0,0.0,False,False,False,False,False,38,37.92955151379351
3181,159.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.212829593378156,2.2,2.2,0.14412338456872942,0.0,-0.00898960378247524,False,-0.04241603557811709,-0.0004365639894163831,0,0.0,False,False,False,False,False,38,37.92955151379351
3182,159.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1851619519980012,2.2,2.2,0.15105513296177014,0.0,-0.00770083638916823,False,-0.04182993780321259,0.00023868050497322102,0,0.0,False,False,False,False,False,38,37.92955151379351
3183,159.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2132611295531532,2.2,2.2,0.144017077443429,0.0,-0.006711483178758408,False,-0.04129560159942972,0.0007243079297492017,0,0.0,False,False,False,False,False,38,37.92955151379351
