tick,sim_time_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
257,12.850000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8868030694224704,2.09413842756324,2.2,0.15313274195332766,0.0,-0.20293078621838007,False,0.564990315263286,-0.17965546399140853,0,0.0,True,False,False,False,False,17,16.968483571960267
258,12.9,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8830679585094576,2.110632387016843,2.2,0.15841757397348893,0.0,-0.1946838064915787,False,0.5778563888069921,-0.17246326457251326,0,0.0,True,False,False,False,False,17,16.968483571960267
259,12.950000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8910031994499632,2.1271938632741945,2.2,0.16081032346652469,0.0,-0.1864030683629029,False,0.5896477946797466,-0.16548291961833383,0,0.0,True,False,False,False,False,17,16.968483571960267
260,13.0,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8907233038665825,2.143356089174282,2.2,0.16517348662269946,0.0,-0.17832195541285897,False,0.6002754499495335,-0.15882781321228023,0,0.0,True,False,False,False,False,17,16.968483571960267
261,13.05,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9020107483066089,2.159564984431043,2.2,0.16666140356300752,0.0,-0.17021750778447858,False,0.6099200337899674,-0.1523759059973997,0,0.0,True,False,False,False,False,17,16.968483571960267
262,13.100000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9044823191807077,2.1753711773050575,2.2,0.17026594792111083,0.0,-0.16231441134747127,False,0.6185189744228969,-0.14623205994161426,0,0.0,True,False,False,False,False,17,16.968483571960267
263,13.15,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9183788685587813,2.19121020109774,2.2,0.17102439785730206,0.0,-0.15439489945112997,False,0.6262370598427566,-0.14028735175633944,0,0.0,True,False,False,False,False,17,16.968483571960267
264,13.200000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9229397322361785,2.2,2.2,0.17235869193128156,0.0,-0.14667491526104084,False,0.6330335027475931,-0.13463812129400887,0,0.0,True,False,False,False,False,17,16.968483571960267
265,13.25,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9386570391879756,2.2,2.2,0.16869070815414433,0.0,-0.1389534875669633,False,0.639033881249736,-0.1291870300167801,0,0.0,True,False,False,False,False,17,16.968483571960267
266,13.3,TIME_TRIAL,time_trial_lap_1,lane_follow,1.944123139228316,2.2,2.2,0.1675800600048309,0.0,-0.13143890882225606,False,0.6442138139033309,-0.12402209539868037,0,0.0,True,False,False,False,False,17,16.968483571960267
267,13.350000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9598765383051775,2.2,2.2,0.16388183369731035,0.0,-0.12394155375458332,False,0.6486890829034789,-0.11905949444439945,0,0.0,True,False,False,False,False,17,16.968483571960267
268,13.4,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9644815648877183,2.2,2.2,0.16296609548678742,0.0,-0.11667943140996725,False,0.45734391277148523,-0.15870290467143588,0,0.0,True,False,False,False,False,18,17.966629664428527
269,13.450000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9789433930382725,2.2,2.2,0.15957169505611063,0.0,-0.10945444714200056,False,0.4661355285233445,-0.15423085798994762,0,0.0,True,False,False,False,False,18,17.966629664428527
270,13.5,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9819527151352214,2.2,2.2,0.15903741181673814,0.0,-0.10247516510308614,False,0.47395825819133,-0.15003804374875407,0,0.0,True,False,False,False,False,18,17.966629664428527
271,13.55,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9947516339881488,2.2,2.2,0.15604293046951817,0.0,-0.09557052757475401,False,0.48098622462164503,-0.14605655134005846,0,0.0,True,False,False,False,False,18,17.966629664428527
272,13.600000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9960715627672028,2.2,2.2,0.15591687671198745,0.0,-0.08892308198640336,False,0.48717183396009617,-0.14234796636406855,0,0.0,True,False,False,False,False,18,17.966629664428527
273,13.65,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0072747681754337,2.2,2.2,0.15330880059175428,0.0,-0.08238253285213822,False,0.4926511304821074,-0.1388515687479308,0,0.0,True,False,False,False,False,18,17.966629664428527
274,13.700000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.007085051813243,2.2,2.2,0.15354914463048872,0.0,-0.07612574199781694,False,0.4973819545638396,-0.1356168267088933,0,0.0,True,False,False,False,False,18,17.966629664428527
275,13.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.016946586457346,2.2,2.2,0.1512668143830056,0.0,-0.07000876027111069,False,0.5014988681651973,-0.13259107623639976,0,0.0,True,False,False,False,False,18,17.966629664428527
276,13.8,TIME_TRIAL,time_trial_lap_1,lane_follow,2.015514951158242,2.2,2.2,0.1518092082566234,0.0,-0.0641761574658888,False,0.5050053840834783,-0.12981386527263794,0,0.0,True,False,False,False,False,18,17.966629664428527
277,13.850000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0242956166425006,2.2,2.2,0.14978974626891622,0.0,-0.058506186827958835,False,0.5079969201334548,-0.1272375898131224,0,0.0,True,False,False,False,False,18,17.966629664428527
278,13.9,TIME_TRIAL,time_trial_lap_1,lane_follow,2.021908168289697,2.2,2.2,0.1505647001888274,0.0,-0.05314352811204202,False,0.5104738953696595,-0.12489394147482558,0,0.0,True,False,False,False,False,18,17.966629664428527
279,13.950000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,2.029869577425527,2.099602168771601,2.2,0.12354462268911622,0.0,-0.20019891561419945,False,0.39377760513529547,-0.11944611364774826,0,0.0,False,False,False,False,False,19,18.964775756896785
280,14.0,TIME_TRIAL,time_trial_lap_1,curve_slow,2.016585142700972,2.1017592211865175,2.2,0.12749016855246964,0.0,-0.19912038940674132,False,0.40029801562469236,-0.11562287958683037,0,0.0,False,False,False,False,False,19,18.964775756896785
281,14.05,TIME_TRIAL,time_trial_lap_1,curve_slow,2.012482556843067,2.1205843430317977,2.2,0.13333019726445464,0.0,-0.18970782848410117,False,0.41132291691880185,-0.10878494717194287,0,0.0,False,False,False,False,False,19,18.964775756896785
282,14.100000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,2.0043626855217993,2.143019674623909,2.2,0.14110765498190153,0.0,-0.17849016268804554,False,0.42249315274711213,-0.10166312178485315,0,0.0,False,False,False,False,False,19,18.964775756896785
283,14.15,TIME_TRIAL,time_trial_lap_1,curve_slow,2.007015981025114,2.165965493051403,2.2,0.14633973522497268,0.0,-0.16701725347429838,False,0.4327184255354296,-0.09481466988365983,0,0.0,False,False,False,False,False,19,18.964775756896785
284,14.200000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,2.0006637813929853,2.1882197227075717,2.2,0.15367889848836158,0.0,-0.15589013864621415,False,0.44168464627868465,-0.08842721116715935,0,0.0,False,False,False,False,False,19,18.964775756896785
285,14.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0059507515205546,2.2,2.2,0.1554962745280558,0.0,-0.14490487556738074,False,0.4495363931689643,-0.08240007814614647,0,0.0,False,False,False,False,False,19,18.964775756896785
286,14.3,TIME_TRIAL,time_trial_lap_1,lane_follow,2.002566189806078,2.2,2.2,0.15653984876686894,0.0,-0.13434101706309426,False,0.45626878878227206,-0.0768159619724682,0,0.0,True,False,False,False,False,19,18.964775756896785
287,14.350000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0106906716845554,2.2,2.2,0.154698037625565,0.0,-0.12396226020519172,False,0.46204421307297594,-0.07157486094719245,0,0.0,True,False,False,False,False,19,18.964775756896785
288,14.4,TIME_TRIAL,time_trial_lap_1,lane_follow,2.009030496893313,2.2,2.2,0.1553040508264823,0.0,-0.11403053363685235,False,0.4668765778622749,-0.06674774831336916,0,0.0,True,False,False,False,False,19,18.964775756896785
289,14.450000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,2.018119485184113,2.1321752836321664,2.2,0.13618968046027188,0.0,-0.18391235818391688,False,0.44285139014376323,-0.043435220716637746,0,0.0,False,False,False,False,False,20,19.96292184936504
290,14.5,TIME_TRIAL,time_trial_lap_1,curve_slow,2.0092307825751785,2.146238453843569,2.2,0.14206465633662446,0.0,-0.17688077307821565,False,0.452046669146155,-0.0377186122787283,0,0.0,True,False,False,False,False,20,19.96292184936504
291,14.55,TIME_TRIAL,time_trial_lap_1,curve_slow,2.0145490578295338,2.1666522449696366,2.2,0.1459906384916927,0.0,-0.16667387751518176,False,0.462166328093146,-0.031082680632523285,0,0.0,True,False,False,False,False,20,19.96292184936504
292,14.600000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,2.0104107253383616,2.187407857520671,2.2,0.1523911218844266,0.0,-0.1562960712396646,False,0.4713848798894014,-0.024711200882563178,0,0.0,True,False,False,False,False,20,19.96292184936504
293,14.65,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0170114619164345,2.2,2.2,0.1540719618978243,0.0,-0.14592826182213403,False,0.47959758132932373,-0.01864997939959734,0,0.0,True,False,False,False,False,20,19.96292184936504
294,14.700000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0141795699728755,2.2,2.2,0.15496575531374118,0.0,-0.1359182941599101,False,0.486703359486102,-0.01300620841750133,0,0.0,True,False,False,False,False,20,19.96292184936504
295,14.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.022373658479383,2.2,2.2,0.15309485952863494,0.0,-0.12605158561452207,False,0.49284930682533123,-0.007684280453141623,0,0.0,True,False,False,False,False,20,19.96292184936504
296,14.8,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0204727288258413,2.2,2.2,0.15374961921319452,0.0,-0.1165854459251201,False,0.49803405835023407,-0.0027595629653669462,0,0.0,True,False,False,False,False,20,19.96292184936504
297,14.850000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.029118586933634,2.2,2.2,0.15175903609931268,0.0,-0.10729119505100077,False,0.502430152436296,0.001851966778214198,0,0.0,True,False,False,False,False,20,19.96292184936504
298,14.9,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0271550197975468,2.2,2.2,0.15242277286353698,0.0,-0.09842316930820753,False,0.5060264277375177,0.006088390282257716,0,0.0,True,False,False,False,False,20,19.96292184936504
299,14.950000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0355794251280614,2.2,2.2,0.15048109210578023,0.0,-0.08978193379524034,False,0.5089578561350556,0.010023077634795374,0,0.0,True,False,False,False,False,20,19.96292184936504
300,15.0,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0331622827157263,2.2,2.2,0.1512522154261483,0.0,-0.0815804452542905,False,0.5112624373253077,0.013606094565387972,0,0.0,True,False,False,False,False,20,19.96292184936504
301,15.05,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0411255191424025,2.2,2.2,0.14942028080033687,0.0,-0.07364795849124765,False,0.5130370780103413,0.01690188957241534,0,0.0,True,False,False,False,False,20,19.96292184936504
302,15.100000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0381626467341247,2.2,2.2,0.15032283625567217,0.0,-0.06616539861836593,False,0.5143424683475762,0.019872379452289923,0,0.0,True,False,False,False,False,20,19.96292184936504
303,15.15,TIME_TRIAL,time_trial_lap_1,curve_slow,2.0456358807840203,2.190890873089192,2.2,0.14632250100780142,0.0,-0.15455456345540408,False,0.3905987899135282,-0.14236134368869924,0,0.0,False,False,False,False,False,21,20.96106794183329
304,15.200000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,2.035486681903481,2.197862449056039,2.2,0.1507650704868005,0.0,-0.15106877547198072,False,0.3996899492050078,-0.1381801807772749,0,0.0,False,False,False,False,False,21,20.96106794183329
305,15.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.040987785458569,2.2,2.2,0.1500831945485602,0.0,-0.143710580976968,False,0.4115439178598723,-0.13252722188941823,0,0.0,False,False,False,False,False,21,20.96106794183329
306,15.3,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0378098068099058,2.2,2.2,0.15103987940391617,0.0,-0.13592113245698006,False,0.4228809051377879,-0.12695815257589893,0,0.0,False,False,False,False,False,21,20.96106794183329
307,15.350000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.045189796149557,2.2,2.2,0.14934969227285377,0.0,-0.12808263895363067,False,0.43328948158264813,-0.1216071961556573,0,0.0,False,False,False,False,False,21,20.96106794183329
308,15.4,TIME_TRIAL,time_trial_lap_1,lane_follow,2.042111730642587,2.2,2.2,0.1502770969189537,0.0,-0.12047589595032315,False,0.44259626509102734,-0.11657954749175126,0,0.0,False,False,False,False,False,21,20.96106794183329
309,15.450000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0493681502420547,2.2,2.2,0.14861362386884475,0.0,-0.1129549334963304,False,0.450936507169941,-0.11179850754478649,0,0.0,True,False,False,False,False,21,20.96106794183329
310,15.5,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0459818496249316,2.2,2.2,0.14961421717350057,0.0,-0.105698356126675,False,0.45828598403855525,-0.10733118797423291,0,0.0,True,False,False,False,False,21,20.96106794183329
311,15.55,TIME_TRIAL,time_trial_lap_1,lane_follow,2.052959155626289,2.2,2.2,0.14801693151753487,0.0,-0.09855844895773096,False,0.46478042109321727,-0.1031070150112039,0,0.0,True,False,False,False,False,21,20.96106794183329
312,15.600000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0492264472649957,2.2,2.2,0.14910088216059325,0.0,-0.09169421659399382,False,0.47042512799619607,-0.09918151556442689,0,0.0,True,False,False,False,False,21,20.96106794183329
313,15.65,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0559269978440353,2.2,2.2,0.1475698175179893,0.0,-0.0849548910382795,False,0.47535446809114684,-0.09549024113552274,0,0.0,True,False,False,False,False,21,20.96106794183329
314,15.700000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.051868496729368,2.2,2.2,0.14873257429992676,0.0,-0.07851002587364694,False,0.47955979314826014,-0.09208272652076621,0,0.0,True,False,False,False,False,21,20.96106794183329
315,15.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0583189140586966,2.2,2.2,0.14726165105353595,0.0,-0.07223446152727292,False,0.4831247954750132,-0.08889958322784919,0,0.0,True,False,False,False,False,21,20.96106794183329
316,15.8,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0539977777933434,2.2,2.2,0.14848793734208093,0.0,-0.06624279574873845,False,0.4861243967997637,-0.08598142446339474,0,0.0,True,False,False,False,False,21,20.96106794183329
317,15.850000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.06025246587244,2.2,2.2,0.14706401285643433,0.0,-0.06043308769134816,False,0.48860725696547963,-0.08327605227003776,0,0.0,True,False,False,False,False,21,20.96106794183329
318,15.9,TIME_TRIAL,time_trial_lap_1,lane_follow,2.055726589787443,2.2,2.2,0.14833975528789617,0.0,-0.08062800242215823,False,0.31849033836477936,-0.12194731293991379,0,0.0,False,False,False,False,False,22,21.959214034301542
319,15.950000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0607755730430335,2.2,2.2,0.14721673390095547,0.0,-0.07627722291058926,False,0.3241354007153287,-0.11899133728798028,0,0.0,False,False,False,False,False,22,21.959214034301542
320,16.0,TIME_TRIAL,time_trial_lap_1,lane_follow,2.056129348690572,2.2,2.2,0.1485221606403803,0.0,-0.07134061274208231,False,0.3296619705562608,-0.11596585313159591,0,0.0,False,False,False,False,False,22,21.959214034301542
321,16.05,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0622246719600907,2.2,2.2,0.14713610515104047,0.0,-0.0663779102098281,False,0.33466752935226673,-0.11307672282302339,0,0.0,False,False,False,False,False,22,21.959214034301542
322,16.1,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0576137490053625,2.2,2.2,0.1484312221407172,0.0,-0.061603555659243595,False,0.3390603918284938,-0.11039611802780414,0,0.0,False,False,False,False,False,22,21.959214034301542
323,16.150000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0636629190971743,2.2,2.2,0.14705526669866706,0.0,-0.05692797115614216,False,0.34293017177187995,-0.10788369185542335,0,0.0,False,False,False,False,False,22,21.959214034301542
324,16.2,TIME_TRIAL,time_trial_lap_1,lane_follow,2.058971372360538,2.2,2.2,0.14836918201046556,0.0,-0.0524718166867064,False,0.34625406258997404,-0.10557100276479847,0,0.0,False,False,False,False,False,22,21.959214034301542
325,16.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.064963453027423,2.2,2.2,0.147006198390717,0.0,-0.04813576680773432,False,0.3491249002602396,-0.10341810333957846,0,0.0,False,False,False,False,False,22,21.959214034301542
326,16.3,TIME_TRIAL,time_trial_lap_1,lane_follow,2.060203429180611,2.2,2.2,0.1483360009232393,0.0,-0.044024606139542,False,0.35154560991785266,-0.10145122571650056,0,0.0,False,False,False,False,False,22,21.959214034301542
327,16.35,TIME_TRIAL,time_trial_lap_1,lane_follow,2.06614356266566,2.2,2.2,0.14698482398931137,0.0,-0.04003786842407381,False,0.35360661526487785,-0.09963481669501184,0,0.0,False,False,False,False,False,22,21.959214034301542
328,16.400000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.061311761204107,2.2,2.2,0.1483314625934955,0.0,-0.036288857636565135,False,0.35528821371761493,-0.09798845050912486,0,0.0,False,False,False,False,False,22,21.959214034301542
329,16.45,TIME_TRIAL,time_trial_lap_1,lane_follow,2.067213109681447,2.2,2.2,0.14698891236447914,0.0,-0.057466143933950345,False,0.23665589429129313,-0.09648176712228285,0,0.0,False,False,False,False,False,23,22.95736012676978
330,16.5,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0615686636033472,2.2,2.2,0.1485384552204007,0.0,-0.054341364750811715,False,0.24017740017546296,-0.09445936259047683,0,0.0,False,False,False,False,False,23,22.95736012676978
331,16.55,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0674221351556676,2.2,2.2,0.1472076651971649,0.0,-0.05040550311626091,False,0.24383006501189425,-0.09227557049661184,0,0.0,False,False,False,False,False,23,22.95736012676978
332,16.6,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0626399696569324,2.2,2.2,0.14854056660219178,0.0,-0.04651843338024359,False,0.24708473381682952,-0.09022600172168671,0,0.0,False,False,False,False,False,23,22.95736012676978
333,16.650000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0685886680775356,2.2,2.2,0.14718480332896344,0.0,-0.04270385130076394,False,0.24995287614856512,-0.08831212100430141,0,0.0,False,False,False,False,False,23,22.95736012676978
334,16.7,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0637942383260417,2.2,2.2,0.14851961652851087,0.0,-0.039090344197337444,False,0.2523846496867329,-0.08656122574562874,0,0.0,False,False,False,False,False,23,22.95736012676978
335,16.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0697311287535456,2.2,2.2,0.14716566279288137,0.0,-0.03558778776884711,False,0.2544709430830001,-0.08494255643507853,0,0.0,False,False,False,False,False,23,22.95736012676978
336,16.8,TIME_TRIAL,time_trial_lap_1,lane_follow,2.064902368291834,2.2,2.2,0.14850795054001745,0.0,-0.03228675387557698,False,0.2562124183803599,-0.08347582046471747,0,0.0,False,False,False,False,False,23,22.95736012676978
337,16.85,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0708139508665995,2.2,2.2,0.14715924094545946,0.0,-0.029100202767020404,False,0.25768305875697417,-0.0821319893786634,0,0.0,False,False,False,False,False,23,22.95736012676978
338,16.900000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0659467257772968,2.2,2.2,0.14851010049200786,0.0,-0.026123335978892367,False,0.258865763136861,-0.08092451214042162,0,0.0,False,False,False,False,False,23,22.95736012676978
339,16.95,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0718352263130373,2.2,2.2,0.1471661401317597,0.0,-0.023286091909077822,False,0.259822815486491,-0.07983061872267139,0,0.0,False,False,False,False,False,23,22.95736012676978
340,17.0,TIME_TRIAL,time_trial_lap_1,lane_follow,2.066934329125104,2.2,2.2,0.14852443009961794,0.0,-0.045097485275375826,False,0.1677595506350369,-0.10860619119390069,0,0.0,False,False,False,False,False,24,23.95550621923804
341,17.05,TIME_TRIAL,time_trial_lap_1,lane_follow,2.072133216437014,2.2,2.2,0.14735257505520338,0.0,-0.042774510258353965,False,0.1704902125446574,-0.10705516617503852,0,0.0,False,False,False,False,False,24,23.95550621923804
342,17.1,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0672342718529384,2.2,2.2,0.14871007692936938,0.0,-0.0397192239258937,False,0.17339832097703894,-0.10534594938742581,0,0.0,False,False,False,False,False,24,23.95550621923804
343,17.150000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.073168727061965,2.2,2.2,0.14735329440005068,0.0,-0.03660426127657013,False,0.1760457469803925,-0.10371076847811711,0,0.0,False,False,False,False,False,24,23.95550621923804
344,17.2,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0683416553459706,2.2,2.2,0.1486917206737034,0.0,-0.03360890656808254,False,0.1783616021623261,-0.10220661509444029,0,0.0,False,False,False,False,False,24,23.95550621923804
345,17.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0742715106643224,2.2,2.2,0.14733498533345113,0.0,-0.03069758225262269,False,0.18037210109526564,-0.1008115181574023,0,0.0,False,False,False,False,False,24,23.95550621923804
346,17.3,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0694266706037427,2.2,2.2,0.1486767686779923,0.0,-0.027960609845926406,False,0.18205150787488653,-0.09954278821408868,0,0.0,False,False,False,False,False,24,23.95550621923804
347,17.35,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0753362840033436,2.2,2.2,0.14732402904408873,0.0,-0.025313941850478913,False,0.18348724169995256,-0.09837645681468832,0,0.0,False,False,False,False,False,24,23.95550621923804
348,17.400000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0704636003777344,2.2,2.2,0.1486717363501133,0.0,-0.022817681989921536,False,0.1846826885772065,-0.09732384239383451,0,0.0,False,False,False,False,False,24,23.95550621923804
349,17.45,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0763554116844896,2.2,2.2,0.14732242811174,0.0,-0.03623153454953562,False,0.12283273853886038,-0.05675981975795574,0,0.0,False,False,False,False,False,25,24.953652311706282
350,17.5,TIME_TRIAL,time_trial_lap_1,lane_follow,2.071139127468718,2.2,2.2,0.1487553600382142,0.0,-0.034234737075063665,False,0.12487369043692016,-0.05547178189673874,0,0.0,False,False,False,False,False,25,24.953652311706282
351,17.55,TIME_TRIAL,time_trial_lap_1,lane_follow,2.07700269045479,2.2,2.2,0.14741246660124138,0.0,-0.03171819630336831,False,0.1269890045272402,-0.054081744965772005,0,0.0,False,False,False,False,False,25,24.953652311706282
352,17.6,TIME_TRIAL,time_trial_lap_1,lane_follow,2.072139355527186,2.2,2.2,0.14875616097761524,0.0,-0.029235177776604348,False,0.12885955327651627,-0.052777861296069206,0,0.0,False,False,False,False,False,25,24.953652311706282
353,17.650000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.078038975888696,2.2,2.2,0.14740321691134903,0.0,-0.02680166012216981,False,0.13049756293214046,-0.05156239457455691,0,0.0,False,False,False,False,False,25,24.953652311706282
354,17.7,TIME_TRIAL,time_trial_lap_1,lane_follow,2.073159152176887,2.2,2.2,0.14875001368712434,0.0,-0.02450190526776307,False,0.1318718149766684,-0.05045292166443005,0,0.0,False,False,False,False,False,25,24.953652311706282
355,17.75,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0790431681194197,2.2,2.2,0.14739996653337178,0.0,-0.02227769810314245,False,0.13303744077556048,-0.049429202541403594,0,0.0,False,False,False,False,False,25,24.953652311706282
356,17.8,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0741398778611013,2.2,2.2,0.14875164922009027,0.0,-0.020176822842071482,False,0.13400607304123335,-0.04850242248205605,0,0.0,False,False,False,False,False,25,24.953652311706282
357,17.85,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0800058522358977,2.2,2.2,0.14740514977415525,0.0,-0.018166680258751122,False,0.1347954578263892,-0.04765500462319272,0,0.0,False,False,False,False,False,25,24.953652311706282
358,17.900000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0750887728912946,2.2,2.2,0.14875933083741474,0.0,-0.031151501428933505,False,0.09618136140643888,-0.046894938447944234,0,0.0,False,False,False,False,False,26,25.95179840417452
359,17.95,TIME_TRIAL,time_trial_lap_1,lane_follow,2.080671188288215,2.2,2.2,0.14748305579989643,0.0,-0.029477295928467834,False,0.09799925157230414,-0.04579012606972488,0,0.0,False,False,False,False,False,26,25.95179840417452
360,18.0,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0757425849727555,2.2,2.2,0.1488394640437885,0.0,-0.027369254404599582,False,0.09988554224405506,-0.04459929358829595,0,0.0,False,False,False,False,False,26,25.95179840417452
361,18.05,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0816145596047995,2.2,2.2,0.14748985582617274,0.0,-0.02524083934109045,False,0.1015748197170188,-0.04346305590921373,0,0.0,False,False,False,False,False,26,25.95179840417452
362,18.1,TIME_TRIAL,time_trial_lap_1,lane_follow,2.076714721967689,2.2,2.2,0.14883810051348262,0.0,-0.02319090598763116,False,0.10305741504973012,-0.04241869728773895,0,0.0,False,False,False,False,False,26,25.95179840417452
363,18.150000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0825836734023415,2.2,2.2,0.1474882789814172,0.0,-0.021211109166073373,False,0.10431691279981871,-0.041449173492895675,0,0.0,False,False,False,False,False,26,25.95179840417452
364,18.2,TIME_TRIAL,time_trial_lap_1,lane_follow,2.077663612236637,2.2,2.2,0.14884063066060665,0.0,-0.019342605003802613,False,0.10537023779036042,-0.04056673506569797,0,0.0,False,False,False,False,False,26,25.95179840417452
365,18.25,TIME_TRIAL,time_trial_lap_1,lane_follow,2.083519120921907,2.2,2.2,0.14749323436836725,0.0,-0.017538651879011612,False,0.10626094092718631,-0.03975513672349629,0,0.0,False,False,False,False,False,26,25.95179840417452
366,18.3,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0785895507577323,2.2,2.2,0.14884703735865323,0.0,-0.015845376688272624,False,0.10698550131559745,-0.03902210163345199,0,0.0,False,False,False,False,False,26,25.95179840417452
367,18.35,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0844378417569898,2.2,2.2,0.1475005267670819,0.0,-0.023430848799225433,False,0.07760539723347351,-0.0169355024779414,0,0.0,False,False,False,False,False,27,26.94994449664277
368,18.400000000000002,TIME_TRIAL,time_trial_lap_1,lane_follow,2.079370211207756,2.2,2.2,0.14888806419318257,0.0,-0.022122549485187073,False,0.07897183036375821,-0.016082758296898092,0,0.0,False,False,False,False,False,27,26.94994449664277
369,18.45,TIME_TRIAL,time_trial_lap_1,lane_follow,2.085203986716001,2.2,2.2,0.14754441632940538,0.0,-0.020533736705524434,False,0.08034558893851179,-0.015176085103780546,0,0.0,False,False,False,False,False,27,26.94994449664277
370,18.5,TIME_TRIAL,time_trial_lap_1,lane_follow,2.080259415514051,2.2,2.2,0.1489002997143788,0.0,-0.018973778598588602,False,0.0815546148597066,-0.014326004083827337,0,0.0,False,False,False,False,False,27,26.94994449664277
371,18.55,TIME_TRIAL,time_trial_lap_1,lane_follow,2.0861009648310573,2.2,2.2,0.14755381142029614,0.0,-0.01745544102605062,False,0.08259772818817918,-0.013532515237038245,0,0.0,False,False,False,False,False,27,26.94994449664277
